ic,name,direction,level,key,families,layer,n_units,own_diff,own_ci_lo,own_ci_hi,placebo_clean
VIC1-NSW1,VNI,reverse,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,system,128,-0.07035590277777778,-0.17375330687830687,0.0,True
VIC1-NSW1,VNI,forward,K2,N-LTWG_X5,N-LTWG_X5,system,678,-0.037889216650278605,-0.1241252606179867,0.04710054729390804,True
VIC1-NSW1,VNI,reverse,K2,N-LTWG_X5,N-LTWG_X5,system,678,-0.0682726974762373,-0.18063431553962786,0.03686000023944886,True
VIC1-NSW1,VNI,forward,K2,N-MA_CB172A,N-MA_CB172A,system,455,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-MA_CB172A,N-MA_CB172A,system,455,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-MNYS_5_WG_CLOSE,N-MNYS_5_WG_CLOSE,system,1704,0.0679137323943662,-0.0014438086754486271,0.13460768706463397,True
VIC1-NSW1,VNI,reverse,K2,N-MNYS_5_WG_CLOSE,N-MNYS_5_WG_CLOSE,system,1704,0.06981937923839332,0.00032720043159997493,0.13494647482801658,False
VIC1-NSW1,VNI,forward,K2,N-MNYS_5_WG_OPEN,N-MNYS_5_WG_OPEN,system,83,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-MNYS_5_WG_OPEN,N-MNYS_5_WG_OPEN,system,83,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-MPWW_ONE,N-MPWW_ONE,system,700,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-MPWW_ONE,N-MPWW_ONE,system,700,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-TUTBJ_992,N-TUTBJ_992,system,8,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-TUTBJ_992,N-TUTBJ_992,system,8,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-WAGGA_330_BUSA,N-WAGGA_330_BUSA,system,396,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WAGGA_330_BUSA,N-WAGGA_330_BUSA,system,396,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-WAGGA_330_BUSB,N-WAGGA_330_BUSB,system,662,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WAGGA_330_BUSB,N-WAGGA_330_BUSB,system,662,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_63,N-WGWA_63,system,391,0.040210287013356064,-0.05651870086252958,0.17021817369899206,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63,N-WGWA_63,system,391,0.0278772378516624,-0.07390252630945186,0.16627985208937077,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,426,0.0015649452269170577,0.0,0.006712543079992743,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,426,0.0015649452269170577,0.0,0.006712543079992743,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,402,-0.008934494195688227,-0.09059217515901309,0.0909922998008935,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,402,-0.02275428413488115,-0.11691913470513284,0.08708406609083594,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,693,0.061812570145903474,-0.018456344880490947,0.1573718621989766,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,693,0.06176447009780342,-0.017992038913913887,0.15725822809031764,True
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,249,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,249,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,361,-0.0008310249307479224,-0.0022094395054744853,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,361,-0.00018467220683287164,-0.0006134969325153375,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_051_X5,N-X_051_X5,system,39,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_051_X5,N-X_051_X5,system,39,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_11+14,N-X_11+14,system,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_11+14,N-X_11+14,system,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_2_5,N-X_2_5,system,187,0.023054070112893642,-0.001227569018404908,0.049750756325632556,True
VIC1-NSW1,VNI,reverse,K2,N-X_2_5,N-X_2_5,system,187,0.022697563874034463,-0.001227569018404908,0.048578431372549025,True
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,197,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,system,197,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,184,-0.0009057971014492753,-0.0027781657355679702,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,system,184,-0.0009057971014492753,-0.0027781657355679702,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,133,0.033291562238930664,-0.04085800987061491,0.1118116496598637,True
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,system,133,0.032038429406850456,-0.04282591414944357,0.11178330498866192,True
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,498,0.0322289156626506,-0.005014430014430014,0.09513543253766718,True
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,system,498,0.03350066934404284,-0.005014430014430014,0.09923519679554163,True
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,system,211,0.0560821484992101,0.0,0.1674926999101527,True
VIC1-NSW1,VNI,reverse,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,system,211,0.0560821484992101,0.0,0.1674926999101527,True
VIC1-NSW1,VNI,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,63,-0.0026455026455026454,-0.005208333333333333,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,system,63,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_61_76,N-X_61_76,system,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_61_76,N-X_61_76,system,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_AVMA_SSWW,N-X_AVMA_SSWW,system,326,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_AVMA_SSWW,N-X_AVMA_SSWW,system,326,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_BABU_BADP_MNYS,N-X_BABU_BADP_MNYS,system,27,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_BABU_BADP_MNYS,N-X_BABU_BADP_MNYS,system,27,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_BWWO_BWLD,N-X_BWWO_BWLD,system,112,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_BWWO_BWLD,N-X_BWWO_BWLD,system,112,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_LPSS_MPWW,N-X_LPSS_MPWW,system,642,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_LPSS_MPWW,N-X_LPSS_MPWW,system,642,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_LTYS_MNYS,N-X_LTYS_MNYS,system,85,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_LTYS_MNYS,N-X_LTYS_MNYS,system,85,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,S-TBSE,S-TBSE,system,1744,-0.006095502038735983,-0.01191136046465993,-0.0004572889206964947,False
VIC1-NSW1,VNI,reverse,K2,S-TBSE,S-TBSE,system,1744,-0.006783575433231397,-0.013115201943249924,-0.0004620869998399506,False
VIC1-NSW1,VNI,forward,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,system,47,-0.02482269503546099,-0.07291666666666666,0.0,True
VIC1-NSW1,VNI,reverse,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,system,47,-0.02340425531914894,-0.06875,0.0,True
VIC1-NSW1,VNI,forward,K2,V-ARCW,V-ARCW,system,97,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-ARCW,V-ARCW,system,97,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-AR_WB_BA,V-AR_WB_BA,system,475,-0.004421052631578948,-0.01233275445484748,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,system,475,-0.004,-0.011597533831908832,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BAML1_15M,V-BAML1_15M,system,379,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BAML1_15M,V-BAML1_15M,system,379,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BEKG,V-BEKG,system,32,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BEKG,V-BEKG,system,32,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BUCW,V-BUCW,system,40,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BUCW,V-BUCW,system,40,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BUHO,V-BUHO,system,62,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BUHO,V-BUHO,system,62,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CPRC,V-CPRC,system,38,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CPRC,V-CPRC,system,38,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CRGP,V-CRGP,system,511,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CRGP,V-CRGP,system,511,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CRML,V-CRML,system,445,0.08831460674157303,0.012912084172039246,0.17933774217585688,False
VIC1-NSW1,VNI,reverse,K2,V-CRML,V-CRML,system,445,0.08741573033707865,0.011502261186924784,0.17933774217585688,False
VIC1-NSW1,VNI,forward,K2,V-CRMO,V-CRMO,system,144,-0.07941743827160494,-0.17269437636165577,-0.005922246802234903,False
VIC1-NSW1,VNI,reverse,K2,V-CRMO,V-CRMO,system,144,-0.07322530864197531,-0.1641841397849462,-0.0027975007842727193,False
VIC1-NSW1,VNI,forward,K2,V-CWHO,V-CWHO,system,77,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CWHO,V-CWHO,system,77,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-DDMS,V-DDMS,system,684,0.010477582846003898,0.0,0.03442259441707716,True
VIC1-NSW1,VNI,reverse,K2,V-DDMS,V-DDMS,system,684,0.010477582846003898,0.0,0.03442259441707716,True
VIC1-NSW1,VNI,forward,K2,V-DDSM,V-DDSM,system,369,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-DDSM,V-DDSM,system,369,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-DDWO_63,V-DDWO_63,system,121,-0.0002295684113865933,-0.00546448087431694,0.005952380952380952,True
VIC1-NSW1,VNI,reverse,K2,V-DDWO_63,V-DDWO_63,system,121,-0.0002295684113865933,-0.00546448087431694,0.005952380952380952,True
VIC1-NSW1,VNI,forward,K2,V-DDWO_RADIAL,V-DDWO_RADIAL,system,123,-0.09159891598915988,-0.1512393162393163,-0.024760536398467436,False
VIC1-NSW1,VNI,reverse,K2,V-DDWO_RADIAL,V-DDWO_RADIAL,system,123,-0.0883468834688347,-0.15073212747631357,-0.019588122605363995,False
VIC1-NSW1,VNI,forward,K2,V-DDWO_X5,V-DDWO_X5,system,83,-0.13473895582329318,-0.2094850948509486,-0.061772486772486784,False
VIC1-NSW1,VNI,reverse,K2,V-DDWO_X5,V-DDWO_X5,system,83,-0.12991967871485946,-0.21436314363143638,-0.047486772486772515,False
VIC1-NSW1,VNI,forward,K2,V-HGTR,V-HGTR,system,48,-0.0511574074074074,-0.1023148148148148,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HGTR,V-HGTR,system,48,-0.008333333333333333,-0.016666666666666666,0.0,True
VIC1-NSW1,VNI,forward,K2,V-HOMR,V-HOMR,system,74,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HOMR,V-HOMR,system,74,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-HYMO,V-HYMO,system,267,0.0881190178942988,0.004537416475630706,0.1931795628854452,False
VIC1-NSW1,VNI,reverse,K2,V-HYMO,V-HYMO,system,267,0.08742197253433209,0.0036775840971442755,0.19219070653445647,False
VIC1-NSW1,VNI,forward,K2,V-HYTR,V-HYTR,system,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HYTR,V-HYTR,system,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-KG_WE_RC,V-KG_WE_RC,system,232,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,system,232,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-KMRC,V-KMRC,system,564,0.02452718676122932,-0.006543118824825833,0.06975386084076776,True
VIC1-NSW1,VNI,reverse,K2,V-KMRC,V-KMRC,system,564,0.02471926713947991,-0.006341316629820683,0.06978868674950232,True
VIC1-NSW1,VNI,forward,K2,V-KOWE,V-KOWE,system,581,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-KOWE,V-KOWE,system,581,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,system,24,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,system,24,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,system,819,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,system,819,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MOTR,V-MOTR,system,43,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MOTR,V-MOTR,system,43,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MRKM,V-MRKM,system,356,0.045934769038701626,-0.041199199213931684,0.14489456110277832,True
VIC1-NSW1,VNI,reverse,K2,V-MRKM,V-MRKM,system,356,0.04843164794007491,-0.039317620610904935,0.14904751622679505,True
VIC1-NSW1,VNI,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,system,115,0.20144927536231882,0.03151528583709435,0.428,False
VIC1-NSW1,VNI,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,system,115,0.20144927536231882,0.03151528583709435,0.428,False
VIC1-NSW1,VNI,forward,K2,V-SMSC,V-SMSC,system,1196,0.02363665923448532,0.002309679947586595,0.05108642854988539,False
VIC1-NSW1,VNI,reverse,K2,V-SMSC,V-SMSC,system,1196,0.02363665923448532,0.002309679947586595,0.05108642854988539,False
