n_treated,n_matched,match_rate,treated_hours,treated_days,exact_share,effect_capacity,treated_capacity,control_capacity,effect_headroom,treated_headroom,control_headroom,effect_directional_flow,treated_directional_flow,control_directional_flow,effect_at_limit,treated_at_limit,control_at_limit,effect_restricted,treated_restricted,control_restricted,effect_forced_direction,treated_forced_direction,control_forced_direction,effect_tight_capacity,treated_tight_capacity,control_tight_capacity,effect_tightening,treated_tightening,control_tightening,effect_relief,treated_relief,control_relief,effect_capacity_pct,ci_lo_capacity,ci_hi_capacity,ci_lo_headroom,ci_hi_headroom,ci_lo_directional_flow,ci_hi_directional_flow,ci_lo_at_limit,ci_hi_at_limit,smd_before_temperature_mean,smd_after_temperature_mean,smd_before_vre_difference,smd_after_vre_difference,smd_before_residual_difference,smd_after_residual_difference,smd_before_half_hour,smd_after_half_hour,smd_before_other_count,smd_after_other_count,max_abs_smd_after,share_exact,share_count,share_coarse,placebo_n,placebo_effect_capacity,placebo_ci_lo,placebo_ci_hi,placebo_clean,target_ic,target_name,direction,GENCONSETID,episodes,tier
1524,1381,0.9061679790026247,762.0,36,0.5800144822592325,0.0,125.0,125.0,0.0,125.0,125.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,7.98436,0.0,0.0,1.0,0.0,0.0,0.0,-8.602121708333407,0.0,0.0,0.0,0.0,0.0,-0.4806978883346812,0.03230743157714445,-0.4109776246146104,-0.24853576085790755,-0.07457661330065604,0.15181564529675715,0.0033569077355981936,0.007311739990523053,-0.6648812546208567,0.0,0.24853576085790755,0.5800144822592325,0.01955104996379435,0.4004344677769732,1390,0.0,-15.902299333333323,0.0,True,T-V-MNSP1,Basslink,reverse,Q-CPWO_813/1,7,supported
4594,3965,0.8630822812363953,2297.0,108,0.7351828499369483,0.0,125.0,125.0,0.0,125.0,125.0,2.5474266666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02268487500002,-2.455066854166667,0.0,0.0,21.684509333333327,0.0,0.0,-0.7405561726069344,-0.035508387393405554,-0.25554794121782975,-0.22892187060771635,-0.3637598705525446,0.12523910191391266,0.005526782126732782,0.006189880232745217,-0.708181701054406,0.0,0.22892187060771635,0.7351828499369483,0.03480453972257251,0.2300126103404792,2180,0.0,-20.83333333333333,0.0,True,T-V-MNSP1,Basslink,forward,Q-GBMU_835_836,17,supported
4594,3965,0.8630822812363953,2297.0,108,0.7351828499369483,-8.498595000000023,125.0,125.0,6.09703844554302e-17,125.0,123.33779,-2.5474266666666665,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1833000000000027,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2529108609735964,-28.416560000000004,0.0,0.0,3.5274802083333228,-21.51389291666666,0.0,0.0,0.0,-0.7405561726069344,-0.034919378923409385,-0.25554794121782975,-0.22836019233997376,-0.3637598705525446,0.12591536986467153,0.005526782126732782,0.006353899206680008,-0.708181701054406,0.0,0.22836019233997376,0.7351828499369483,0.033543505674653216,0.23127364438839848,2180,4.254535000000004,0.0,28.76491479166666,True,T-V-MNSP1,Basslink,reverse,Q-GBMU_835_836,17,supported
271,250,0.922509225092251,135.5,11,0.628,-32.619670416666686,83.2246725,125.0,0.0,125.0,125.0,-27.75312916666666,-15.070777499999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-47.782745,0.0,125.0,0.0,0.0,24.35308,0.0,0.0,0.0,-11.445692631361126,-117.26757333333333,0.0,0.0,2.0559933333333618,-88.38135666666665,0.0,0.0,0.0,-0.6373549828780858,-0.11445886721929761,-1.0932756184667696,-0.5904619441693221,0.32011750034866815,0.4701026357587066,-0.052497406079356136,0.04036492851406929,-0.10246652849625322,0.0,0.5904619441693221,0.628,0.024,0.348,287,0.0,0.0,40.24361666666664,True,T-V-MNSP1,Basslink,forward,Q-LCCP_8859,9,supported
271,250,0.922509225092251,135.5,11,0.628,23.591253333333327,125.0,125.0,-11.874961666666671,96.04043749999998,125.0,28.803833333333333,15.070777499999998,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,-41.507749999999994,0.0,107.60620141456583,-42.00335704983249,0.0,57.61991499999999,6.311839637847896,0.0,70.1172933333333,-33.554736666666656,0.0,0.0,87.36472499999999,0.0,0.0,-0.6373549828780858,-0.11595138531986719,-1.0932756184667696,-0.5887604387475991,0.32011750034866815,0.46853930765768154,-0.052497406079356136,0.04011873835286533,-0.10246652849625322,0.0,0.5887604387475991,0.628,0.016,0.356,287,0.0,-40.23605333333336,0.0,True,T-V-MNSP1,Basslink,reverse,Q-LCCP_8859,9,supported
367,367,1.0,183.5,15,0.7275204359673024,0.0,125.0,125.0,0.0,125.0,133.70893166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.83333333333333,-14.118176166666657,0.2820852083333433,-13.141511499999943,10.469335000000001,0.0,0.0,0.1102239938872488,0.1357183598686817,-0.8640862413217627,-0.26768451520474396,0.13485447761441371,0.3277791855335976,0.00417655580378541,0.017139883606545697,-0.026423713779538602,0.0,0.3277791855335976,0.7275204359673024,0.0326975476839237,0.23978201634877383,543,0.0,-41.696156625,0.015429666666652686,True,T-V-MNSP1,Basslink,forward,Q-RGLC_8875,12,supported
367,367,1.0,183.5,15,0.7275204359673024,0.0,125.0,125.0,12.420023333333376,125.0,69.18048666666667,0.0,-0.0,5.196295,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,59.0,33.83337,0.0,50.0,9.0,0.0,-21.710728333333407,15.483935624999988,0.0,33.555129249999986,-23.17699833333336,9.935439999999971,0.0,0.0,0.1102239938872488,0.14516459160209608,-0.8640862413217627,-0.19957913253188522,0.13485447761441371,0.2876699103484012,0.00417655580378541,0.01680963536749871,-0.026423713779538602,0.0,0.2876699103484012,0.7275204359673024,0.05994550408719346,0.2125340599455041,543,8.525031666666678,-3.8866159999999725,40.73019291666662,True,T-V-MNSP1,Basslink,reverse,Q-RGLC_8875,12,supported
639,631,0.9874804381846636,319.5,21,0.8906497622820919,5.974061666666671,-168.93636666666666,-184.41693833333332,-5.422110000000089,173.96631,177.37753,6.061383333333367,-298.0223733333333,-344.7390533333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0500049999999987,-181.5,-209.60001,0.0,0.0,0.0,0.0,0.0,0.0,3.653337333333343,-11.399996666666652,24.616666666666674,-16.08983333333333,-0.3784333333333336,-13.868388333333314,42.810576645833265,0.0,0.0,0.07144619388366161,-0.009065574494039596,0.10377646994752861,0.04649149831474709,-0.2038347808931553,-0.08431445906370692,-0.030760660201939127,-0.002463544448967443,0.02264718647112108,0.0,0.08431445906370692,0.8906497622820919,0.022187004754358162,0.08716323296354993,623,0.0,-19.154318333333322,23.970592645833303,True,T-V-MNSP1,Basslink,forward,Q-X_HACL_HATR,28,supported
639,631,0.9874804381846636,319.5,21,0.8906497622820919,-5.70192000000003,357.03803666666664,370.8439916666666,0.0003866666665999219,2.1134816666667007,13.067213333333314,-6.061383333333367,298.0223733333333,344.7390533333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.626210000000015,328.11284,348.90001,0.0,0.0,0.0,0.0,0.0,0.0,-1.5255486497186757,-41.694978625000005,14.25885333333332,-0.0005683333333763585,0.0018783333333090013,-43.171845833333336,13.15235808333328,0.0,0.0,0.07144619388366161,-0.009065574494039596,0.10377646994752861,0.04649149831474709,-0.2038347808931553,-0.08431445906370692,-0.030760660201939127,-0.002463544448967443,0.02264718647112108,0.0,0.08431445906370692,0.8906497622820919,0.022187004754358162,0.08716323296354993,623,-0.21552333333329443,-23.387960499999966,19.682884145833274,True,T-V-MNSP1,Basslink,reverse,Q-X_HACL_HATR,28,supported
161,161,1.0,80.5,4,0.9440993788819876,101.31486499999997,4.997460000000001,-83.24183333333333,-17.669478333333345,26.979605000000003,72.602805,90.84334666666665,-14.299211666666666,-87.75315,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,88.89762999999999,-10.09859,-100.00486,0.0,0.0,0.0,0.0,0.0,0.0,32.18199437859129,40.174038333333314,135.62125333333333,-30.3382716666667,-3.687318333333316,40.98256166666667,133.54677333333333,0.0,0.0,-0.9817820707723827,0.09692429121107402,-1.251539900424286,-0.11029709312997045,0.062198477360481015,0.003504034754671518,0.027421614963939085,0.008914079677939448,-1.0182218092530044,0.0,0.11029709312997045,0.9440993788819876,0.0,0.055900621118012424,322,9.332492499999987,-51.28697999999997,50.01666666666665,True,T-V-MNSP1,Basslink,forward,Q-X_HATR2+HA_275BUS,3,indicative
161,161,1.0,80.5,4,0.9440993788819876,-104.167755,125.0,270.09612,-8.333333353339185e-06,93.27428666666667,100.87782666666666,-90.84334666666665,14.299211666666666,87.75315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-89.26805999999999,60.0,231.7,0.0,0.0,0.0,0.0,0.0,0.0,-27.870082004741388,-130.17157333333333,-78.04212166666667,-14.217054999999988,11.710110000000029,-133.54677333333333,-40.98256166666667,0.0,0.0,-0.9817820707723827,0.09692429121107402,-1.251539900424286,-0.11029709312997045,0.062198477360481015,0.003504034754671518,0.027421614963939085,0.008914079677939448,-1.0182218092530044,0.0,0.11029709312997045,0.9440993788819876,0.0,0.055900621118012424,322,-9.935616666666668,-52.332687499999984,38.725979875000036,True,T-V-MNSP1,Basslink,reverse,Q-X_HATR2+HA_275BUS,3,indicative
16,16,1.0,8.0,2,1.0,94.23683333333335,-149.86311,-245.35834083333333,-136.53560291666668,60.231693333333325,207.68879833333335,270.70000500000003,-174.32227749999998,-446.50728250000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,98.78534500000002,-170.789545,-261.200015,0.0,0.0,0.0,0.0,0.0,0.0,29.933704600895233,82.02911833333334,431.8166733333333,-162.86746,-76.16013500000001,222.80683833333333,471.47532833333327,0.0,0.0,-1.792205907423509,0.09770792207274263,1.37571926693221,1.2578786559961357,-1.1124487108087893,-0.8505756545802062,-0.6691367565987903,-0.03406858999882191,-1.0150012438783615,0.0,1.2578786559961357,1.0,0.0,0.0,32,-6.789508333333345,-19.016661666666636,-1.979518333333317,False,T-V-MNSP1,Basslink,forward,Q-X_HATR3+HACL,8,unsupported
16,16,1.0,8.0,2,1.0,-97.99657750000006,352.9491375,448.55549166666674,138.95518541666667,152.37389666666667,-0.00025416666667865684,-270.70000500000003,174.32227749999998,446.50728250000003,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.28929,312.600005,442.66284,0.0,0.0,0.0,0.0,0.0,0.0,-26.2189835147066,-436.55000666666666,-86.20515999999998,14.043241666666717,146.7528316666666,-507.5457216666666,-224.30739916666667,-1.0,-1.0,-1.792205907423509,0.09770792207274263,1.37571926693221,1.2578786559961357,-1.1124487108087893,-0.8505756545802062,-0.6691367565987903,-0.03406858999882191,-1.0150012438783615,0.0,1.2578786559961357,1.0,0.0,0.0,32,-3.8497766666666564,-12.69720499999994,-0.33872833333333574,False,T-V-MNSP1,Basslink,reverse,Q-X_HATR3+HACL,8,unsupported
748,746,0.9973262032085561,374.0,27,0.8270777479892761,31.545836666666673,-135.22369666666668,-184.560825,-5.076120000000017,125.95653666666666,162.792575,41.54880000000003,-158.4891,-295.7221275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.500000000000014,-164.50056999999998,-197.639225,0.0,0.0,0.0,0.0,0.0,0.0,19.458897864550057,7.091033333333343,63.06998058333335,-14.272704999999974,0.0,5.897720000000021,80.47760162500002,0.0,0.0,0.43177435084068777,0.044007780820060995,-0.3065836470961285,-0.12524694721280172,-0.12596169955945272,-0.0759330730098627,-0.009849853346496561,0.0011410763344120182,-0.05158206709523546,0.0,0.12524694721280172,0.8270777479892761,0.040214477211796246,0.13270777479892762,1315,0.6188141666666809,-4.7156116666666605,15.189937083333323,True,T-V-MNSP1,Basslink,forward,Q-X_HATR_TWO,33,supported
748,746,0.9973262032085561,374.0,27,0.8270777479892761,-38.72063750000001,314.8744475,358.52657750000003,0.0009408333333453811,36.56427500000002,16.094678333333334,-41.54880000000003,158.4891,295.7221275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.114215,286.95000000000005,340.956295,0.0,0.0,0.0,0.0,0.0,0.0,-10.122367229899957,-69.81130166666665,-11.23729000000003,0.0,0.0023574999999610206,-80.48514,-5.897720000000021,0.0,0.0,0.43177435084068777,0.044007780820060995,-0.3065836470961285,-0.12524694721280172,-0.12596169955945272,-0.0759330730098627,-0.009849853346496561,0.0011410763344120182,-0.05158206709523546,0.0,0.12524694721280172,0.8270777479892761,0.040214477211796246,0.13270777479892762,1315,-1.1968175000000087,-15.991004250000021,5.331230000000005,True,T-V-MNSP1,Basslink,reverse,Q-X_HATR_TWO,33,supported
7,7,1.0,3.5,1,1.0,188.04922166666668,52.49917333333334,-144.22058,12.20531500000002,72.60309500000001,40.93595833333333,120.60266666666669,-30.33399,-165.79882833333332,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,110.55179,-60.00246,-169.89611,0.0,0.0,0.0,0.0,0.0,0.0,150.43937733333334,188.04922166666668,188.04922166666668,12.20531500000002,12.20531500000002,120.60266666666669,120.60266666666669,0.0,0.0,0.7916480000245557,0.1152983625105284,0.5549130017894618,0.19921883440004906,0.7781831939242282,0.06824791761133636,-0.3536611762060548,0.005772930029798039,-1.0148256564739806,0.0,0.19921883440004906,1.0,0.0,0.0,14,10.086716666666675,1.584271666666666,17.61094666666665,False,T-V-MNSP1,Basslink,forward,Q-X_METR+BKSP,1,unsupported
7,7,1.0,3.5,1,1.0,-129.9824216666667,188.61653833333332,336.0229683333333,36.31909000000002,172.95838833333332,158.54530333333335,-120.60266666666669,30.33399,165.79882833333332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-181.19922000000003,125.0,312.29883,155.31864999999993,247.56556999999998,99.88373,95.72640999999999,124.0,46.0,-33.06125693608226,-129.9824216666667,-129.9824216666667,36.31909000000002,36.31909000000002,-120.60266666666669,-120.60266666666669,0.0,0.0,0.7916480000245557,0.1152983625105284,0.5549130017894618,0.19921883440004906,0.7781831939242282,0.06824791761133636,-0.3536611762060548,0.005772930029798039,-1.0148256564739806,0.0,0.19921883440004906,1.0,0.0,0.0,14,-10.526402499999989,-25.716631666666615,2.066308333333268,True,T-V-MNSP1,Basslink,reverse,Q-X_METR+BKSP,1,unsupported
24,24,1.0,12.0,2,1.0,161.08866416666666,125.0,-48.713589999999996,76.73892750000002,125.0,35.339970833333325,70.50960416666666,0.0,-70.50960416666666,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,216.44342999999998,125.0,-100.658465,49.999489999999994,244.98957000000001,215.13697,0.0,9.467914999999994,29.389635,128.87093133333332,-102.25906999999998,172.13827333333333,19.836615000000023,84.12941500000005,-144.2794166666667,70.61073666666667,0.0,0.0,1.2074123883443817,-0.19848456134068002,0.9698978647624125,0.6893591704690417,-0.2676710036702813,-0.2389115399758906,0.2177228269827664,-0.0015536131829978071,-1.0152428254441122,0.0,0.6893591704690417,1.0,0.0,0.0,48,-9.755710833333328,-45.814704166666644,0.0,True,T-V-MNSP1,Basslink,forward,Q-X_METR+MESP,3,indicative
24,24,1.0,12.0,2,1.0,-132.0077325,125.0,263.42694916666665,-68.13980166666664,111.01058833333335,184.18194416666665,-70.50960416666666,-0.0,70.50960416666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-124.999995,125.0,125.0,-46.72054,256.950815,157.23208,-0.5,169.24518999999998,111.62761499999999,-34.994214253267316,-145.5657566666667,-20.195728333333307,-106.6098466666667,-67.55447499999997,-75.0,103.04212,0.0,0.0,1.2074123883443817,-0.19848456134068002,0.9698978647624125,0.6893591704690417,-0.2676710036702813,-0.2389115399758906,0.2177228269827664,-0.0015536131829978071,-1.0152428254441122,0.0,0.6893591704690417,1.0,0.0,0.0,48,23.36453583333335,-83.24452499999995,34.51966999999996,True,T-V-MNSP1,Basslink,reverse,Q-X_METR+MESP,3,indicative
71,63,0.8873239436619719,35.5,13,0.5396825396825397,-20.83333333333333,-178.50199333333333,-154.73453333333333,13.134115000000037,202.10951000000003,125.0,-15.348013333333334,-270.8356516666667,-231.32664,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-11.0,-181.60241,-167.01769,0.0,0.0,0.0,0.0,0.0,0.0,-8.894014676298623,-32.999994166666625,4.883325833333316,-5.4853200000000015,78.1083733333333,-44.097746666666694,8.258513333333354,0.0,0.0,0.9574421316928279,0.056492217061675266,0.23390013189380038,-0.05763569349199082,0.2308824558155126,-0.14453158960413764,0.03530848157957301,0.005203140203699946,0.25661218308627654,0.0,0.14453158960413764,0.5396825396825397,0.015873015873015872,0.4444444444444444,133,14.049996666666686,-0.06049666666666553,61.95079333333335,True,T-V-MNSP1,Basslink,forward,Q-X_MRGB_MRGB,25,supported
71,63,0.8873239436619719,35.5,13,0.5396825396825397,12.34065499999997,394.05774833333334,358.69603916666665,-0.004716666666638503,9.765659999999997,98.75649500000003,15.348013333333334,270.8356516666667,231.32664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025499999999851752,391.91196,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73970938459779,-11.448541666666642,28.556588333333252,-73.42169833333338,0.0007157083334007546,-11.338250000000016,44.61907166666663,0.0,0.0,0.9574421316928279,0.06624259341629064,0.23390013189380038,-0.07133689066547448,0.2308824558155126,-0.1699437962889218,0.03530848157957301,0.002873375933386247,0.25661218308627654,0.0,0.1699437962889218,0.5396825396825397,0.07936507936507936,0.38095238095238093,133,-13.311699999999973,-52.047833333333344,-1.557416666666711,False,T-V-MNSP1,Basslink,reverse,Q-X_MRGB_MRGB,25,unsupported
21,21,1.0,10.5,1,0.6190476190476191,-32.30878333333331,-183.23679166666668,-157.69672666666668,51.440783333333286,79.41444500000003,53.17285666666663,-92.46091999999999,-259.543535,-162.956235,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-13.02997000000002,-185.91938,-171.16787,200.0,200.0,0.0,0.0,0.0,0.0,-25.847026666666643,-32.30878333333331,-32.30878333333331,51.440783333333286,51.440783333333286,-92.46091999999999,-92.46091999999999,0.0,0.0,0.3599646119788437,-0.7786440360739987,-0.16607206320478296,-0.6156777534730866,0.4267969949694265,0.012012022197676464,0.14039754258461848,0.00712533511049007,-1.0151329942596965,0.0,0.7786440360739987,0.6190476190476191,0.0,0.38095238095238093,42,-109.95891583333335,-261.20183000000003,-19.516764999999992,False,T-V-MNSP1,Basslink,forward,Q-X_WIDEBAY,4,indicative
21,21,1.0,10.5,1,0.6190476190476191,17.205402499999977,347.11616333333336,335.39467666666667,-65.44058333333334,84.75825666666663,126.07810583333332,92.46091999999999,259.543535,162.956235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.009609999999952,343.42073,314.69922,47.0,198.37964,150.0,159.24665000000005,222.58294,42.933580000000006,4.3762243036212425,17.205402499999977,17.205402499999977,-65.44058333333334,-65.44058333333334,92.46091999999999,92.46091999999999,0.0,0.0,0.3599646119788437,-0.7786440360739987,-0.16607206320478296,-0.6156777534730866,0.4267969949694265,0.012012022197676464,0.14039754258461848,0.00712533511049007,-1.0151329942596965,0.0,0.7786440360739987,0.6190476190476191,0.0,0.38095238095238093,42,113.85507625000001,-61.88430166666669,195.9595483333333,True,T-V-MNSP1,Basslink,reverse,Q-X_WIDEBAY,4,indicative
28,27,0.9642857142857143,14.0,3,0.7777777777777778,47.982103333333356,-74.484935,-98.43547999999998,-0.0028933333333327482,11.931756666666672,92.41005333333334,53.18314083333333,-76.00013333333334,-98.4327825,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,52.089240000000004,-100.00138,-121.48878500000001,0.0,0.0,0.0,0.0,0.0,0.0,38.38568266666669,37.76607333333334,51.972835,-99.42652166666669,24.451135000000008,17.215531666666667,113.73350166666667,0.0,0.0,0.14719789126735186,-0.1210380104412303,-1.1375822773811435,-0.6776705804112446,0.7583815260053223,0.24036204257426147,0.251479609168008,0.013752803081842081,-1.0150923504938674,0.0,0.6776705804112446,0.7777777777777778,0.0,0.2222222222222222,56,0.0,-70.1330575,0.0,True,T-V-MNSP1,Basslink,forward,Q-X_WIDEBAY_TWO,4,indicative
28,27,0.9642857142857143,14.0,3,0.7777777777777778,-58.89752999999996,277.38248833333336,305.04883,12.619820000000004,191.41955666666667,147.83921999999995,-53.18314083333333,76.00013333333334,98.4327825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.717299999999994,251.79981,278.09961,0.0,7.0,48.99907999999999,0.0,0.0,46.0,-15.613273137679554,-114.41604166666662,-56.85742250000001,-67.22846833333335,57.29876999999999,-113.73350166666667,-43.97107666666667,0.0,0.0,0.14719789126735186,-0.1210380104412303,-1.1375822773811435,-0.6776705804112446,0.7583815260053223,0.24036204257426147,0.251479609168008,0.013752803081842081,-1.0150923504938674,0.0,0.6776705804112446,0.7777777777777778,0.0,0.2222222222222222,56,0.0,-11.900553333333335,50.1499583333333,True,T-V-MNSP1,Basslink,reverse,Q-X_WIDEBAY_TWO,4,indicative
14,14,1.0,7.0,1,1.0,0.0,125.0,125.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0285067359938944,-0.16678908279272034,-0.040554020438573334,-0.08237879754042197,-0.09883896211743533,0.27812009854181974,-5.737330617784581e-05,0.010848362630704439,-1.0152867679007316,0.0,0.27812009854181974,1.0,0.0,0.0,28,-24.200630000000004,-341.51302,0.0,True,T-V-MNSP1,Basslink,forward,Q-X_WOSP_WOPW_O,2,unsupported
14,14,1.0,7.0,1,1.0,0.0,125.0,125.0,0.0,125.0,125.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,125.0,125.0,-1.3562924999999844,125.589155,47.45791,-6.662080000000003,19.768535000000004,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0285067359938944,-0.16678908279272034,-0.040554020438573334,-0.08237879754042197,-0.09883896211743533,0.27812009854181974,-5.737330617784581e-05,0.010848362630704439,-1.0152867679007316,0.0,0.27812009854181974,1.0,0.0,0.0,28,17.89828666666665,0.0,287.66222999999997,True,T-V-MNSP1,Basslink,reverse,Q-X_WOSP_WOPW_O,2,unsupported
383,383,1.0,191.5,11,0.9321148825065274,28.04999333333336,125.0,62.5,0.0,125.0,125.0,21.599590000000035,0.0,-18.781873333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.89999,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.725083999999992,0.0,60.250011666666694,-5.3408466666666925,15.077409999999986,0.14484,55.002038666666664,0.0,0.0,0.14847189728378818,-0.09073124492545608,-0.02437700196584804,-0.03932201008477071,0.5035716615064048,0.06745325347309605,0.006013011698222863,-0.011666076457929093,-0.45434609668646814,0.0,0.09073124492545608,0.9321148825065274,0.0,0.06788511749347259,681,15.301808333333327,0.0,63.87730262499999,True,T-V-MNSP1,Basslink,forward,S-BGDV,5,supported
383,383,1.0,191.5,11,0.9321148825065274,-43.13482166666668,125.0,158.84166666666664,0.0,77.14418833333337,73.34609499999999,-21.599590000000035,-0.0,18.781873333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-18.900389999999987,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.422808643868729,-67.4462916666667,0.0,-3.7960022083333307,0.0012283333334153212,-55.564583333333346,-0.14484,0.0,0.0,0.14847189728378818,-0.09073124492545608,-0.02437700196584804,-0.03932201008477071,0.5035716615064048,0.06745325347309605,0.006013011698222863,-0.011666076457929093,-0.45434609668646814,0.0,0.09073124492545608,0.9321148825065274,0.0,0.06788511749347259,681,-22.04996833333334,-75.33993633333327,0.0005416666667201753,True,T-V-MNSP1,Basslink,reverse,S-BGDV,5,supported
