ic,name,direction,level,key,families,layer,n_units,own_diff,own_ci_lo,own_ci_hi,placebo_clean
VIC1-NSW1,VNI,reverse,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,near,361,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_051_X5,N-X_051_X5,near,39,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_051_X5,N-X_051_X5,near,39,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_11+14,N-X_11+14,near,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_11+14,N-X_11+14,near,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_2_5,N-X_2_5,near,187,0.019518716577540108,0.0,0.04354201431379092,True
VIC1-NSW1,VNI,reverse,K2,N-X_2_5,N-X_2_5,near,187,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,197,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,197,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,184,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,184,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,133,0.03103592314118629,-0.05454712065006182,0.11450127551020378,True
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,133,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,498,0.03371262829094154,-0.004065838454591512,0.09121815537981819,True
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,498,-0.0014892904953145917,-0.005387409200968523,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,211,0.04976303317535545,0.0,0.1486202830188679,True
VIC1-NSW1,VNI,reverse,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,211,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,near,63,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_5+07_WG_CLOSE,N-X_5+07_WG_CLOSE,near,63,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_61_76,N-X_61_76,near,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_61_76,N-X_61_76,near,67,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_AVMA_SSWW,N-X_AVMA_SSWW,near,326,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_AVMA_SSWW,N-X_AVMA_SSWW,near,326,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_BABU_BADP_MNYS,N-X_BABU_BADP_MNYS,near,27,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_BABU_BADP_MNYS,N-X_BABU_BADP_MNYS,near,27,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_BWWO_BWLD,N-X_BWWO_BWLD,near,112,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_BWWO_BWLD,N-X_BWWO_BWLD,near,112,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_LPSS_MPWW,N-X_LPSS_MPWW,near,642,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_LPSS_MPWW,N-X_LPSS_MPWW,near,642,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_LTYS_MNYS,N-X_LTYS_MNYS,near,85,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-X_LTYS_MNYS,N-X_LTYS_MNYS,near,85,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,S-TBSE,S-TBSE,near,1744,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,S-TBSE,S-TBSE,near,1744,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,near,47,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,near,47,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-ARCW,V-ARCW,near,97,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-ARCW,V-ARCW,near,97,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-AR_WB_BA,V-AR_WB_BA,near,475,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,near,475,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BAML1_15M,V-BAML1_15M,near,379,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BAML1_15M,V-BAML1_15M,near,379,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BEKG,V-BEKG,near,32,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BEKG,V-BEKG,near,32,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BUCW,V-BUCW,near,40,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BUCW,V-BUCW,near,40,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-BUHO,V-BUHO,near,62,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-BUHO,V-BUHO,near,62,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CPRC,V-CPRC,near,38,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CPRC,V-CPRC,near,38,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CRGP,V-CRGP,near,511,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CRGP,V-CRGP,near,511,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CRML,V-CRML,near,445,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CRML,V-CRML,near,445,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CRMO,V-CRMO,near,144,0.010416666666666666,0.0,0.03516317052165354,True
VIC1-NSW1,VNI,reverse,K2,V-CRMO,V-CRMO,near,144,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-CWHO,V-CWHO,near,77,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-CWHO,V-CWHO,near,77,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-DDMS,V-DDMS,near,684,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-DDMS,V-DDMS,near,684,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-DDSM,V-DDSM,near,369,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-DDSM,V-DDSM,near,369,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-DDWO_63,V-DDWO_63,near,121,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-DDWO_63,V-DDWO_63,near,121,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-DDWO_RADIAL,V-DDWO_RADIAL,near,123,-0.01084010840108401,-0.02150537634408602,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-DDWO_RADIAL,V-DDWO_RADIAL,near,123,0.07369015356820234,-0.0689516129032258,0.2641092708333333,True
VIC1-NSW1,VNI,forward,K2,V-DDWO_X5,V-DDWO_X5,near,83,-0.01606425702811245,-0.031746031746031744,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-DDWO_X5,V-DDWO_X5,near,83,0.10083668005354751,-0.09583333333333334,0.34927983539094654,True
VIC1-NSW1,VNI,forward,K2,V-HGTR,V-HGTR,near,48,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HGTR,V-HGTR,near,48,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-HOMR,V-HOMR,near,74,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HOMR,V-HOMR,near,74,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-HYMO,V-HYMO,near,267,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HYMO,V-HYMO,near,267,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-HYTR,V-HYTR,near,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-HYTR,V-HYTR,near,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-KG_WE_RC,V-KG_WE_RC,near,232,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,near,232,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-KMRC,V-KMRC,near,564,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-KMRC,V-KMRC,near,564,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-KOWE,V-KOWE,near,581,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-KOWE,V-KOWE,near,581,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,near,24,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,near,24,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,near,819,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,near,819,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MOTR,V-MOTR,near,43,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MOTR,V-MOTR,near,43,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-MRKM,V-MRKM,near,356,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-MRKM,V-MRKM,near,356,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,near,115,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,near,115,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,V-SMSC,V-SMSC,near,1196,0.025023225566703826,0.0033282814169439848,0.05330385004923171,False
VIC1-NSW1,VNI,reverse,K2,V-SMSC,V-SMSC,near,1196,0.0,0.0,0.0,True
