ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
V-S-MNSP1,Murraylink,forward,K2,S-DVLK,S-DVLK,system,S-DVLK,unsupported,22,11.0,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333333,0.5833333333333333,1.0,0.9166666666666667,0.9797979797979797,-0.06313131313131314,-0.06313131313131314,-0.06313131313131314,0.7954545454545455,0.0,0.4242424242424242,0.2863636363636364,1.9772727272727275,2.1780303030303028,2.8484848484848486,2.734848484848485,0.0,0.08484848484848484,N^^N_NIL_WGLT,0.6136363636363636,0.28068181818181814,N>>NIL_060_051,0.6590909090909091,0.5833333333333334
V-S-MNSP1,Murraylink,reverse,K2,S-DVLK,S-DVLK,system,S-DVLK,unsupported,22,11.0,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333333,0.5833333333333333,1.0,0.9166666666666667,0.9797979797979797,-0.06313131313131314,-0.06313131313131314,-0.06313131313131314,0.7954545454545455,0.0,0.4242424242424242,0.2863636363636364,1.9772727272727275,2.1780303030303028,2.8484848484848486,2.734848484848485,0.0,0.08484848484848484,N^^N_NIL_WGLT,0.6136363636363636,0.28068181818181814,N>>NIL_060_051,0.6590909090909091,0.5833333333333334
V-S-MNSP1,Murraylink,forward,K2,S-MKRB,S-MKRB,system,S-MKRB,indicative,135,67.5,0.018518518518518514,0.0,0.018518518518518514,0.0,0.04583333333333332,1.0,0.9987654320987653,0.9515637860082304,0.04720164609053498,0.0003580534308834952,0.1007070707070707,0.018518518518518517,0.0,0.5864197530864197,1.0770164609053499,2.644444444444445,1.7286008230452674,3.5037037037037044,3.352592592592593,0.007407407407407408,0.013827160493827161,N_X_MBTE_3A,0.5259259259259262,0.07855967078189299,SVML_ZERO,0.3690123456790125,0.0
V-S-MNSP1,Murraylink,reverse,K2,S-MKRB,S-MKRB,system,S-MKRB,indicative,135,67.5,0.018518518518518514,0.0,0.018518518518518514,0.0,0.04583333333333332,1.0,0.9987654320987653,0.9676131687242797,0.031152263374485605,0.0003580534308834952,0.06787878787878789,0.018518518518518517,0.0,0.5864197530864197,1.103888888888889,2.644444444444445,1.731275720164609,3.5037037037037044,3.419855967078189,0.007407407407407408,0.023209876543209877,N_X_MBTE_3A,0.5259259259259262,0.08152263374485595,SVML_ZERO,0.3450617283950618,0.0
V-S-MNSP1,Murraylink,forward,K2,S-MWPS2-MWPS3,S-MWPS2-MWPS3,system,S-MWPS2-MWPS3,indicative,1234,617.0,0.14600216099405727,0.0,0.14600216099405727,0.09084447528340543,0.2017269552672114,1.0,0.8607509454348999,0.8421461372231227,0.01860480821177742,-0.03744439724248453,0.07054882116558944,0.1460021609940573,0.0,0.7587790383576447,0.629713668287412,1.2876823338735814,1.5504164415631192,1.37965964343598,1.5011615343057803,0.03876283090221502,0.051559967585089135,SVML_ZERO,0.17909238249594844,0.13180037817395973,S>NIL_MHNW1_MHNW2,0.15488474698361254,0.1549162614802812
V-S-MNSP1,Murraylink,reverse,K2,S-MWPS2-MWPS3,S-MWPS2-MWPS3,system,S-MWPS2-MWPS3,indicative,1234,617.0,0.14600216099405727,0.0,0.14600216099405727,0.09084447528340543,0.2017269552672114,1.0,0.8607509454348999,0.8489802809292274,0.011770664505672612,-0.045241834656065016,0.06773309075660879,0.1460021609940573,0.0,0.7587790383576447,0.6721276787322168,1.2876823338735814,1.520979650639294,1.37965964343598,1.6037592292454521,0.03876283090221502,0.05209346299297676,SVML_ZERO,0.17909238249594844,0.13049027552674208,N>>NIL_964_84_S,0.15321222762470754,0.12763371150729325
V-S-MNSP1,Murraylink,forward,K2,S-PA_VC1,S-PA_VC1,system,S-PA_VC1,supported,987,493.5,0.02769334684228301,0.0,0.02769334684228301,0.004730628864665009,0.06017432247446782,1.0,0.9581222559945966,0.9529381965552178,0.005184059439378587,-0.021957753426118488,0.0332328127500743,0.027693346842283015,0.0,0.5753123944613305,0.5512388832601598,1.741810199257008,1.8414842958459978,2.772543059777103,3.4415563435776217,0.034785545423843295,0.042730496453900715,F_Q++8E_L6,0.18541033434650486,0.12461443206124041,F_Q++8C_L6,0.22010019137678732,0.1141506247889226
V-S-MNSP1,Murraylink,reverse,K2,S-PA_VC1,S-PA_VC1,system,S-PA_VC1,supported,987,493.5,0.02769334684228301,0.0,0.02769334684228301,0.004730628864665009,0.06017432247446782,1.0,0.9581222559945966,0.9537121467972531,0.004410109197343242,-0.0221116519190903,0.03233083501122845,0.027693346842283015,0.0,0.5753123944613305,0.5573150962512664,1.741810199257008,1.8487256557469325,2.772543059777103,3.408667679837894,0.034785545423843295,0.03674434312732186,F_Q++8E_L6,0.18541033434650486,0.12641281098727894,F_Q++8C_L6,0.21631768546662192,0.1141506247889226
V-S-MNSP1,Murraylink,forward,K2,S-RBTU,S-RBTU,system,S-RBTU,supported,568,284.0,0.018779342723004695,0.00029342723004694836,0.018485915492957746,-0.00030641502210865864,0.05746936374072997,1.0,0.8958333333333333,0.9080594679186229,-0.012226134585289514,-0.07718591865848409,0.05214268936088743,0.02288732394366197,0.00029342723004694836,0.7511737089201875,0.585392214397496,1.0334507042253518,1.4388008607198746,2.6191314553990597,2.190454812206572,0.05164319248826291,0.06642214397496088,F_Q++8E_L6,0.30046948356807485,0.10310543818466353,V_T_NIL_FCSPS,0.21852992957746478,0.22946009389671343
V-S-MNSP1,Murraylink,reverse,K2,S-RBTU,S-RBTU,system,S-RBTU,supported,568,284.0,0.018779342723004695,0.00029342723004694836,0.018485915492957746,-0.00030641502210865864,0.05746936374072997,1.0,0.8958333333333333,0.9146175665101721,-0.018784233176838812,-0.08047297754329004,0.04251347058369957,0.02288732394366197,0.00029342723004694836,0.7511737089201875,0.5972271126760563,1.0334507042253518,1.4707306338028163,2.6191314553990597,2.276351721439749,0.05164319248826291,0.058079029733959314,F_Q++8E_L6,0.30046948356807485,0.10888595461658841,V_T_NIL_FCSPS,0.2274794600938966,0.22946009389671343
V-S-MNSP1,Murraylink,forward,K2,S-TBSE,S-TBSE,system,S-TBSE,supported,1600,800.0,0.4240625,0.002112847222222222,0.42194965277777774,0.3252938621205279,0.5256818011525611,1.0,0.9488541666666666,0.876375,0.07247916666666666,0.03767314980730123,0.10524750451719543,0.8479583333333324,0.002508680555555555,0.7877083333333319,0.5873298611111113,1.6284374999999995,1.5606388888888891,1.425895833333334,2.3008506944444442,0.056979166666666664,0.05408159722222222,V::S_SETB_TBSE_2,0.21179166666666516,0.00010416666666666666,S>NIL_MHNW1_MHNW2,0.1309809027777776,0.1917708333333325
V-S-MNSP1,Murraylink,reverse,K2,S-TBSE,S-TBSE,system,S-TBSE,supported,1600,800.0,0.4240625,0.002298611111111111,0.4217638888888889,0.3252782214798873,0.5257751523270936,1.0,0.9488541666666666,0.8798923611111111,0.06896180555555556,0.03318631751075295,0.10197413709455302,0.8479583333333324,0.0029392361111111116,0.7877083333333319,0.5607118055555557,1.6284374999999995,1.5156753472222224,1.425895833333334,2.3043767361111107,0.056979166666666664,0.054508680555555564,V::S_SETB_TBSE_2,0.21179166666666516,0.00020833333333333332,S>NIL_MHNW1_MHNW2,0.12049999999999986,0.1917708333333325
V-S-MNSP1,Murraylink,forward,K2,S-TPRS,S-TPRS,system,S-TPRS,indicative,805,402.5,0.002691511387163561,0.0,0.002691511387163561,0.0,0.008703530337566481,1.0,0.8888198757763975,0.9432574189095929,-0.054437543133195314,-0.11754968905388455,-0.0042650894583625715,0.0026915113871635614,0.0,0.2012422360248446,0.24928226363008968,1.5448861283643889,1.653821256038647,2.6138302277432706,2.2318840579710155,0.03975155279503105,0.04536576949620428,F_Q++8C_L6,0.294202898550725,0.10330917874396128,F_S++TBTU_R60,0.3295134575569369,0.03892339544513457
V-S-MNSP1,Murraylink,reverse,K2,S-TPRS,S-TPRS,system,S-TPRS,indicative,805,402.5,0.002691511387163561,0.0,0.002691511387163561,0.0,0.008703530337566481,1.0,0.8888198757763975,0.944113181504486,-0.05529330572808835,-0.1187827928966344,-0.004722465752020027,0.0026915113871635614,0.0,0.2012422360248446,0.2679606625258799,1.5448861283643889,1.6267198067632844,2.6138302277432706,2.2130020703933755,0.03975155279503105,0.04161145617667357,F_Q++8C_L6,0.294202898550725,0.10446859903381632,F_S++TBTU_R60,0.32760869565217493,0.03892339544513457
V-S-MNSP1,Murraylink,forward,K2,S-WE_MWP4,S-WE_MWP4,system,S-WE_MWP4,unsupported,1317,658.5,0.10225259427992912,0.0,0.10225259427992912,0.04640709711281291,0.17076174727517787,1.0,0.9081245254365984,0.9085337045473719,-0.00040917911077364706,-0.04296717955591503,0.0405711813251038,0.11617312072892935,0.0,0.8263730701088332,0.7926031384459632,1.2119716527461404,1.225873196659073,2.6231080739053394,2.5952100733991386,0.05213869906352823,0.03600776174808066,F_MAIN++APD_TL_L5,0.318273854720323,0.18638108495739386,F_S++SETB_L6,0.24092845693073545,0.030928878764869674
V-S-MNSP1,Murraylink,reverse,K2,S-WE_MWP4,S-WE_MWP4,system,S-WE_MWP4,unsupported,1317,658.5,0.10225259427992912,0.0,0.10225259427992912,0.04640709711281291,0.17076174727517787,1.0,0.9081245254365984,0.9092023116510587,-0.0010777862144604794,-0.04424912374527403,0.040226727187939744,0.11617312072892935,0.0,0.8263730701088332,0.7711802919092217,1.2119716527461404,1.2157428499114142,2.6231080739053394,2.6314139880199097,0.05213869906352823,0.03595292331055429,F_MAIN++APD_TL_L5,0.318273854720323,0.18566607609887728,F_S++SETB_L6,0.255947861300937,0.030928878764869674
V-S-MNSP1,Murraylink,forward,K2,S-X_BGBW+BGDV+BGTX,S-X_BGBW+BGDV+BGTX,system,S-X_BGBW+BGDV+BGTX,indicative,555,277.5,0.1303303303303303,0.0,0.1303303303303303,0.0389980069052103,0.25185546554528876,1.0,0.8792792792792793,0.870005005005005,0.009274274274274274,-0.07268451167802846,0.0945208875196921,0.14774774774774777,0.0,0.36486486486486497,0.41152652652652655,1.8681681681681686,1.251651651651652,1.4069069069069076,2.021766766766768,0.06426426426426426,0.07667667667667667,N_X_MBTE_3A,0.2438438438438441,0.00022522522522522523,SVML_ZERO,0.22192192192192192,0.17147147147147157
V-S-MNSP1,Murraylink,reverse,K2,S-X_BGBW+BGDV+BGTX,S-X_BGBW+BGDV+BGTX,system,S-X_BGBW+BGDV+BGTX,indicative,555,277.5,0.1303303303303303,0.0,0.1303303303303303,0.0389980069052103,0.25185546554528876,1.0,0.8792792792792793,0.8654404404404403,0.01383883883883886,-0.06868366568949177,0.09809812403313055,0.14774774774774777,0.0,0.36486486486486497,0.39706206206206207,1.8681681681681686,1.2099249249249253,1.4069069069069076,1.9968618618618632,0.06426426426426426,0.07663163163163163,N_X_MBTE_3A,0.2438438438438441,0.0,SVML_ZERO,0.20211211211211214,0.17147147147147157
V-S-MNSP1,Murraylink,forward,K2,S-X_BGRH+BRTX3,S-X_BGRH+BRTX3,system,S-X_BGRH+BRTX3,unsupported,26,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,0.9773504273504273,-0.03504273504273504,-0.03644444444444446,0.0,0.0,0.0,1.467948717948718,1.55982905982906,0.8525641025641025,1.2915598290598291,2.9743589743589745,3.0174145299145296,0.0,0.0,V^^V_BDBU_KGTS,0.4807692307692307,0.3401709401709402,V^^V_BDBU_KGTS,0.3401709401709402,0.4807692307692307
V-S-MNSP1,Murraylink,reverse,K2,S-X_BGRH+BRTX3,S-X_BGRH+BRTX3,system,S-X_BGRH+BRTX3,unsupported,26,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9423076923076923,0.9581196581196582,-0.015811965811965815,-0.016444444444444456,0.0,0.0,0.0,1.467948717948718,1.5713675213675216,0.8525641025641025,1.1389957264957264,2.9743589743589745,2.8331196581196583,0.0,0.0,V^^V_BDBU_KGTS,0.4807692307692307,0.35299145299145296,V^^V_BDBU_KGTS,0.35299145299145296,0.4807692307692307
V-S-MNSP1,Murraylink,forward,K2,S-X_BGRH+RBTX,S-X_BGRH+RBTX,system,S-X_BGRH+RBTX,indicative,151,75.5,0.034216335540838846,0.0,0.034216335540838846,0.0018115942028985505,0.058470585705685016,1.0,0.9304635761589404,0.9774282560706402,-0.04696467991169979,-0.09168962350780534,0.003976608187134507,0.03421633554083885,0.0,0.9790286975717439,1.331456953642384,1.171081677704194,1.6268027961736573,2.5022075055187645,2.3362214863870494,0.007726269315673289,0.04201618837380427,V^T_NIL_9,0.3885209713024279,0.06416482707873436,V^^V_BDBU_KGTS,0.36133186166298725,0.14459161147902874
V-S-MNSP1,Murraylink,reverse,K2,S-X_BGRH+RBTX,S-X_BGRH+RBTX,system,S-X_BGRH+RBTX,indicative,151,75.5,0.034216335540838846,0.0,0.034216335540838846,0.0018115942028985505,0.058470585705685016,1.0,0.9304635761589404,0.9724245768947756,-0.04196100073583518,-0.08388429752066118,0.004327485380116965,0.03421633554083885,0.0,0.9790286975717439,1.3465967623252386,1.171081677704194,1.6600993377483442,2.5022075055187645,2.306033848417954,0.007726269315673289,0.040967623252391464,V^T_NIL_9,0.3885209713024279,0.06949963208241354,V^^V_BDBU_KGTS,0.37339955849889594,0.14459161147902874
V-S-MNSP1,Murraylink,forward,K2,S-X_BRMN_RBTU,S-X_BRMN_RBTU,system,S-X_BRMN_RBTU,supported,579,289.5,0.1260794473229706,0.0,0.1260794473229706,0.023047832508236527,0.25966340774854946,1.0,0.9093264248704663,0.9242851659950106,-0.014958741124544237,-0.0713993956507127,0.036432606417819376,0.12867012089810004,0.0,0.7605066206102473,0.6169401266551524,0.8747841105354055,1.076938207637689,2.871329879101903,2.367022644406064,0.03454231433506045,0.0710228363078104,F_Q++8E_L6,0.39810017271157333,0.223829399347534,F_Q++8E_L6,0.223829399347534,0.39810017271157333
V-S-MNSP1,Murraylink,reverse,K2,S-X_BRMN_RBTU,S-X_BRMN_RBTU,system,S-X_BRMN_RBTU,supported,579,289.5,0.1260794473229706,0.0,0.1260794473229706,0.023047832508236527,0.25966340774854946,1.0,0.9093264248704663,0.9263577048551142,-0.01703127998464786,-0.06906169348295467,0.029552944308501,0.12867012089810004,0.0,0.7605066206102473,0.6131116868163499,0.8747841105354055,1.1281999616196503,2.871329879101903,2.424080790635194,0.03454231433506045,0.08418729610439453,F_Q++8E_L6,0.39810017271157333,0.23983400498944527,F_Q++8E_L6,0.23983400498944527,0.39810017271157333
V-S-MNSP1,Murraylink,forward,K2,S-X_BRMN_WEWT,S-X_BRMN_WEWT,system,S-X_BRMN_WEWT,unsupported,128,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9277560763888888,0.07224392361111112,0.04516908212560388,0.08743224932249323,0.0,0.0,1.6692708333333335,0.33044704861111107,1.6614583333333335,1.7740885416666667,3.001302083333333,2.957213541666667,0.018229166666666664,0.05225694444444444,SVML_ZERO,0.9986979166666667,0.0078125,V_T_NIL_FCSPS,0.5484375,0.6289062499999999
V-S-MNSP1,Murraylink,reverse,K2,S-X_BRMN_WEWT,S-X_BRMN_WEWT,system,S-X_BRMN_WEWT,unsupported,128,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9345269097222222,0.06547309027777778,0.04734299516908213,0.07564363143631436,0.0,0.0,1.6692708333333335,0.4154513888888889,1.6614583333333335,1.9576605902777777,3.001302083333333,3.0851475694444446,0.018229166666666664,0.0638671875,SVML_ZERO,0.9986979166666667,0.0078125,V_T_NIL_FCSPS,0.5694010416666668,0.6289062499999999
V-S-MNSP1,Murraylink,forward,K2,S-X_BWMP+MPPA,S-X_BWMP+MPPA,system,S-X_BWMP+MPPA,indicative,213,106.5,0.03286384976525822,0.0,0.03286384976525822,0.0,0.136670731707317,1.0,0.8474178403755869,0.9143661971830985,-0.06694835680751174,-0.12668289241041522,-0.0016755714810008945,0.06103286384976526,0.0,1.16510172143975,1.046447574334898,1.322378716744914,1.2803338549817425,3.7644757433489864,3.217657798643714,0.035211267605633804,0.02939488784559207,F_T++NIL_MG_R60,0.4021909233176845,0.20710745957224816,V^T_NIL_9,0.28420709441836206,0.0
V-S-MNSP1,Murraylink,reverse,K2,S-X_BWMP+MPPA,S-X_BWMP+MPPA,system,S-X_BWMP+MPPA,indicative,213,106.5,0.03286384976525822,0.0,0.03286384976525822,0.0,0.136670731707317,1.0,0.8474178403755869,0.9146922274387064,-0.06727438706311946,-0.12779791593379905,-0.0019462433039022715,0.06103286384976526,0.0,1.16510172143975,1.082545644235785,1.322378716744914,1.26773604590506,3.7644757433489864,3.2788862806468444,0.035211267605633804,0.030333854981742306,F_T++NIL_MG_R60,0.4021909233176845,0.20954616588419397,V^T_NIL_9,0.31039384454877417,0.0
V-S-MNSP1,Murraylink,forward,K2,S-X_CNLK_CNRB,S-X_CNLK_CNRB,system,S-X_CNLK_CNRB,indicative,103,51.5,0.01779935275080906,0.0,0.01779935275080906,0.0,0.048888888888888885,1.0,0.9077669902912622,0.9651294498381877,-0.05736245954692559,-0.20374293785310738,0.0531135531135531,0.017799352750809058,0.0,0.7233009708737862,1.1315803667745414,1.7605177993527503,1.4572006472491907,1.9255663430420706,3.7673948220064717,0.042071197411003236,0.06272923408845738,V>>N_6Y+X5_66_65,0.37864077669902896,0.007659115426105717,F_MAIN++APD_TL_L5,0.38756742179072257,0.19417475728155334
V-S-MNSP1,Murraylink,reverse,K2,S-X_CNLK_CNRB,S-X_CNLK_CNRB,system,S-X_CNLK_CNRB,indicative,103,51.5,0.01779935275080906,0.0,0.01779935275080906,0.0,0.048888888888888885,1.0,0.9077669902912622,0.9628640776699029,-0.0550970873786408,-0.20374293785310738,0.056410256410256404,0.017799352750809058,0.0,0.7233009708737862,1.0598975188781012,1.7605177993527503,1.644633225458468,1.9255663430420706,3.8223570658036676,0.042071197411003236,0.053721682847896426,V>>N_6Y+X5_66_65,0.37864077669902896,0.007659115426105717,F_MAIN++APD_TL_L5,0.3977076591154259,0.19417475728155334
V-S-MNSP1,Murraylink,forward,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,system,S-X_PA6510+BWPA,unsupported,8,4.0,0.22916666666666663,0.0,0.22916666666666663,0.22916666666666666,0.22916666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.22916666666666666,0.0,2.395833333333333,2.3875,2.625,2.573611111111111,3.083333333333333,2.666666666666667,0.10416666666666666,0.175,V^^V_BDBU_KGTS,1.0,0.5791666666666667,N_X_MBTE_3A,0.7458333333333332,0.7291666666666666
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,system,S-X_PA6510+BWPA,unsupported,8,4.0,0.22916666666666663,0.0,0.22916666666666663,0.22916666666666666,0.22916666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.22916666666666666,0.0,2.395833333333333,2.1826388888888886,2.625,2.1826388888888886,3.083333333333333,1.9256944444444446,0.10416666666666666,0.175,V^^V_BDBU_KGTS,1.0,0.4708333333333334,N_X_MBTE_3A,0.7583333333333333,0.7291666666666666
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,system,V-ARCW,supported,52,26.0,0.1955128205128205,0.0,0.1955128205128205,0.0,0.5952380952380952,1.0,0.9871794871794872,0.9945512820512821,-0.007371794871794869,-0.029629629629629624,0.0075000000000000015,0.20192307692307693,0.0,0.6858974358974359,1.4433226495726497,1.2499999999999996,2.166025641025641,2.391025641025641,2.2443376068376066,0.0,0.04764957264957265,F_T++GO_C752_TG_R6,0.5224358974358974,0.021474358974358978,V^^V_BDBU_KGTS,0.43087606837606834,0.035256410256410256
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,system,V-ARCW,supported,52,26.0,0.1955128205128205,0.0,0.1955128205128205,0.0,0.5952380952380952,1.0,0.9871794871794872,0.9958333333333333,-0.00865384615384615,-0.029629629629629624,0.004166666666666668,0.20192307692307693,0.0,0.6858974358974359,1.498611111111111,1.2499999999999996,2.152777777777778,2.391025641025641,2.2712606837606835,0.0,0.052884615384615384,F_T++GO_C752_TG_R6,0.5224358974358974,0.019871794871794874,V^^V_BDBU_KGTS,0.43920940170940165,0.035256410256410256
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,system,V-AR_WB_BA,supported,216,108.0,0.3641975308641975,0.012075617283950617,0.35212191358024686,0.1428726336977596,0.5563285383597885,1.0,0.9853395061728395,0.9649819958847737,0.020357510288065844,0.002519747773030632,0.039540674603174605,0.40509259259259267,0.012075617283950615,0.4776234567901234,0.7099022633744856,2.396604938271605,2.353317901234568,3.043981481481482,2.2309413580246913,0.07175925925925926,0.07676183127572014,V^^SML_ARWBBA_1,0.3317901234567902,0.0,S>NIL_MHNW1_MHNW2,0.37438271604938284,0.15972222222222218
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,system,V-AR_WB_BA,supported,216,108.0,0.3641975308641975,0.012075617283950617,0.35212191358024686,0.1428726336977596,0.5563285383597885,1.0,0.9853395061728395,0.9737911522633745,0.011548353909465021,-0.0007523513178643822,0.021717210032161014,0.40509259259259267,0.012075617283950615,0.4776234567901234,0.7069958847736625,2.396604938271605,2.324922839506173,3.043981481481482,2.30542695473251,0.07175925925925926,0.08699845679012344,V^^SML_ARWBBA_1,0.3317901234567902,0.0,S>NIL_MHNW1_MHNW2,0.3451903292181072,0.15972222222222218
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,system,V-BAML1_15M,unsupported,209,104.5,0.06937799043062201,0.0,0.06937799043062201,0.0,0.19197883356174805,1.0,0.9864433811802233,0.9770069112174374,0.009436469962785755,-0.01231934731934732,0.030813826504121886,0.069377990430622,0.0,0.774322169059011,0.7885699096225411,2.8787878787878793,2.722328548644338,2.5095693779904296,1.890483785220627,0.07575757575757575,0.06919191919191918,S>NIL_MHNW1_MHNW2,0.4944178628389164,0.45774853801169635,S>NIL_MHNW1_MHNW2,0.45774853801169635,0.4944178628389164
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,system,V-BAML1_15M,supported,209,104.5,0.06937799043062201,0.0,0.06937799043062201,0.0,0.19197883356174805,1.0,0.9864433811802233,0.9778841041998938,0.008559276980329614,-0.012911551126846353,0.0305682748842995,0.069377990430622,0.0,0.774322169059011,0.7379718234981392,2.8787878787878793,2.6631313131313132,2.5095693779904296,2.061416799574694,0.07575757575757575,0.06456671982987772,S>NIL_MHNW1_MHNW2,0.4944178628389164,0.44663742690058533,S>NIL_MHNW1_MHNW2,0.44663742690058533,0.4944178628389164
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,system,V-BAML2_15M,indicative,91,45.5,0.06959706959706959,0.0,0.06959706959706959,0.0,0.1623931623931624,1.0,0.9981684981684981,0.8027777777777776,0.19539072039072042,0.0072916666666666755,0.38279320987654325,0.07875457875457875,0.0,0.6501831501831501,0.7111721611721613,3.2344322344322345,1.4673382173382175,1.6886446886446886,0.7405982905982906,0.13186813186813187,0.10064102564102566,S>>V_MWP3RB_RBNW1,0.4432234432234433,0.0,S>NIL_MHNW1_MHNW2,0.23186813186813182,0.18498168498168496
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,system,V-BAML2_15M,indicative,91,45.5,0.06959706959706959,0.0,0.06959706959706959,0.0,0.1623931623931624,1.0,0.9981684981684981,0.838003663003663,0.16016483516483518,0.0072916666666666755,0.3414351851851852,0.07875457875457875,0.0,0.6501831501831501,0.7483516483516484,3.2344322344322345,1.5724969474969475,1.6886446886446886,0.7353174603174604,0.13186813186813187,0.06950549450549451,S>>V_MWP3RB_RBNW1,0.4432234432234433,0.0,S>NIL_MHNW1_MHNW2,0.274023199023199,0.18498168498168496
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,system,V-BEKG,unsupported,17,8.5,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,1.0,0.9803921568627452,0.9637254901960784,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.23529411764705882,0.0,0.3137254901960784,0.3196078431372549,0.7254901960784315,0.8372549019607843,2.1372549019607843,5.061764705882353,0.029411764705882353,0.02941176470588235,V_T_NIL_FCSPS,0.6764705882352943,0.5604575163398693,F_MAIN++APD_TL_L5,0.7408496732026144,0.08823529411764705
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,system,V-BEKG,unsupported,17,8.5,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,1.0,0.9803921568627452,0.9166666666666666,0.06372549019607844,0.06372549019607844,0.06372549019607844,0.23529411764705882,0.0,0.3137254901960784,0.380718954248366,0.7254901960784315,0.8267973856209149,2.1372549019607843,4.782679738562091,0.029411764705882353,0.02941176470588235,V_T_NIL_FCSPS,0.6764705882352943,0.491830065359477,F_T++NIL_MG_RECL_R60,0.6862745098039216,0.6470588235294118
V-S-MNSP1,Murraylink,forward,K2,V-BESH,V-BESH,system,V-BESH,unsupported,22,11.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.9757575757575755,0.024242424242424256,0.024242424242424256,0.024242424242424256,0.3333333333333334,0.0,1.5530303030303032,2.3424242424242427,1.9393939393939394,1.9454545454545458,0.6818181818181818,3.6400252525252528,0.0,0.05454545454545456,T::T_HA_GT_PM_4,0.5303030303030304,0.009090909090909092,V_T_NIL_FCSPS,0.5098484848484849,0.1893939393939394
V-S-MNSP1,Murraylink,reverse,K2,V-BESH,V-BESH,system,V-BESH,unsupported,22,11.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.9757575757575755,0.024242424242424256,0.024242424242424256,0.024242424242424256,0.3333333333333334,0.0,1.5530303030303032,2.31969696969697,1.9393939393939394,1.7453282828282832,0.6818181818181818,3.9659090909090917,0.0,0.05303030303030303,T::T_HA_GT_PM_4,0.5303030303030304,0.0,F_Q++86_L6,0.5340909090909092,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BUCW,V-BUCW,system,V-BUCW,unsupported,14,7.0,0.5952380952380952,0.0,0.5952380952380952,0.5952380952380952,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0,0.5952380952380951,0.0,0.47619047619047616,0.991468253968254,1.7976190476190472,1.8692460317460315,0.0,0.033928571428571426,0.0,0.10714285714285714,VT_ZERO,0.9999999999999997,0.0,N_X_MBTE_3B,0.6607142857142856,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BUCW,V-BUCW,system,V-BUCW,unsupported,14,7.0,0.5952380952380952,0.0,0.5952380952380952,0.5952380952380952,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0,0.5952380952380951,0.0,0.47619047619047616,1.109920634920635,1.7976190476190472,1.8521825396825398,0.0,0.06369047619047619,0.0,0.1599206349206349,VT_ZERO,0.9999999999999997,0.0,N_X_MBTE_3B,0.732936507936508,0.0
