ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,day_period,Solar period,38,0.06578947368421052,0.0,0.06578947368421052,0.19736842105263155,0.3173245614035088
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,tbin,1,65,0.03333333333333334,0.0,0.03333333333333334,0.005128205128205128,0.025641025641025644
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,tbin,2,43,0.06201550387596899,0.0012919896640826872,0.06072351421188629,0.17441860465116277,0.2986434108527132
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,vbin,0,31,0.08064516129032258,0.0,0.08064516129032258,0.06451612903225806,0.36854838709677423
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,vbin,1,58,0.02298850574712644,0.0009578544061302681,0.02203065134099617,0.10057471264367815,0.05316091954022988
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,vbin,2,19,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,rbin,0,16,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,rbin,1,61,0.03825136612021857,0.0009107468123861566,0.03734061930783242,0.09836065573770492,0.05883424408014572
VIC1-NSW1,VNI,forward,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,rbin,2,31,0.06989247311827956,0.0,0.06989247311827956,0.059139784946236555,0.3522401433691757
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,season,Autumn,108,0.030864197530864196,0.0,0.030864197530864196,0.020061728395061727,0.02052469135802469
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,day_period,Evening peak,19,0.05263157894736842,0.0,0.05263157894736842,0.03508771929824561,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,day_period,Morning peak,15,0.1111111111111111,0.0,0.1111111111111111,0.07777777777777777,0.02666666666666667
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,day_period,Overnight,36,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,day_period,Solar period,38,0.017543859649122806,0.0,0.017543859649122806,0.008771929824561403,0.04780701754385965
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,tbin,1,65,0.028205128205128206,0.0,0.028205128205128206,0.017948717948717947,0.024615384615384615
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,tbin,2,43,0.03488372093023256,0.0,0.03488372093023256,0.023255813953488372,0.014341085271317831
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,vbin,0,31,0.08064516129032258,0.0,0.08064516129032258,0.03225806451612903,0.0543010752688172
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,vbin,1,58,0.014367816091954021,0.0,0.014367816091954021,0.02011494252873563,0.009195402298850575
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,vbin,2,19,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,rbin,0,16,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,rbin,1,61,0.0,0.0,0.0,0.00546448087431694,0.00628415300546448
VIC1-NSW1,VNI,reverse,K2,N-X_3L+07_WG_CLOSE,N-X_3L+07_WG_CLOSE,near,N-X_3L+07_WG_CLOSE,unsupported,rbin,2,31,0.1075268817204301,0.0,0.1075268817204301,0.059139784946236555,0.059139784946236555
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,season,Summer,157,0.10934182590233546,0.0,0.10934182590233546,0.1029723991507431,0.10613941967445154
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Evening peak,30,0.07222222222222222,0.0,0.07222222222222222,0.12222222222222222,0.009166666666666667
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Morning peak,21,0.0,0.0,0.0,0.0,0.075
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Overnight,52,0.21474358974358973,0.0,0.21474358974358973,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Solar period,54,0.07098765432098765,0.0,0.07098765432098765,0.23148148148148145,0.2743312757201646
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,tbin,0,62,0.1801075268817204,0.0,0.1801075268817204,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,tbin,1,87,0.06896551724137931,0.0,0.06896551724137931,0.1839080459770115,0.19153895274584928
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,tbin,2,8,0.0,0.0,0.0,0.020833333333333332,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,vbin,0,13,0.0,0.0,0.0,0.38461538461538464,0.42841880341880334
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,vbin,1,116,0.08045977011494253,0.0,0.08045977011494253,0.09626436781609193,0.09564176245210729
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,vbin,2,28,0.2797619047619047,0.0,0.2797619047619047,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,rbin,0,15,0.14444444444444443,0.0,0.14444444444444443,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,rbin,1,114,0.1301169590643275,0.0,0.1301169590643275,0.07163742690058479,0.06910331384015594
VIC1-NSW1,VNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,rbin,2,28,0.005952380952380952,0.0,0.005952380952380952,0.2857142857142857,0.3137896825396825
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,season,Summer,157,0.041401273885350316,0.0,0.041401273885350316,0.0,0.18140481245576784
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Evening peak,30,0.0,0.0,0.0,0.0,0.03611111111111111
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Morning peak,21,0.1349206349206349,0.0,0.1349206349206349,0.0,0.1386243386243386
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Overnight,52,0.0,0.0,0.0,0.0,0.3643162393162393
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,day_period,Solar period,54,0.06790123456790122,0.0,0.06790123456790122,0.0,0.10262345679012344
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,tbin,0,62,0.016129032258064516,0.0,0.016129032258064516,0.0,0.34946236559139787
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,tbin,1,87,0.0632183908045977,0.0,0.0632183908045977,0.0,0.024999999999999998
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,tbin,2,8,0.0,0.0,0.0,0.0,0.5798611111111112
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,vbin,0,13,0.0,0.0,0.0,0.0,0.044871794871794865
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,vbin,1,116,0.05603448275862069,0.0,0.05603448275862069,0.0,0.1427921455938697
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,vbin,2,28,0.0,0.0,0.0,0.0,0.40476190476190466
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,rbin,0,15,0.0,0.0,0.0,0.0,0.11851851851851851
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,rbin,1,114,0.054093567251461985,0.0,0.054093567251461985,0.0,0.23306530214424948
VIC1-NSW1,VNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,near,N-X_3L+11_WG_CLOSE,unsupported,rbin,2,28,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0047619047619047615
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,season,Autumn,77,0.12554112554112554,0.0,0.12554112554112554,0.0,0.03751803751803752
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Evening peak,17,0.196078431372549,0.0,0.196078431372549,0.0,0.01568627450980392
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Morning peak,9,0.0,0.0,0.0,0.0,0.011111111111111112
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Overnight,18,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Solar period,33,0.1919191919191919,0.0,0.1919191919191919,0.0,0.07643097643097643
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,tbin,0,23,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,tbin,1,54,0.17901234567901234,0.0,0.17901234567901234,0.0,0.053497942386831275
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,vbin,0,34,0.18627450980392157,0.0,0.18627450980392157,0.0,0.025490196078431372
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,vbin,1,33,0.00505050505050505,0.0,0.00505050505050505,0.0,0.05622895622895622
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,vbin,2,10,0.31666666666666665,0.0,0.31666666666666665,0.0,0.016666666666666666
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,rbin,0,11,0.30303030303030304,0.0,0.30303030303030304,0.0,0.03333333333333333
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,rbin,1,49,0.1054421768707483,0.0,0.1054421768707483,0.0,0.046031746031746035
VIC1-NSW1,VNI,forward,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,rbin,2,17,0.06862745098039216,0.0,0.06862745098039216,0.0,0.01568627450980392
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,season,Autumn,77,0.16883116883116883,0.0,0.16883116883116883,0.17316017316017315,0.19184704184704185
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Evening peak,17,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Morning peak,9,0.5,0.0,0.5,0.48148148148148157,0.21296296296296294
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Overnight,18,0.0,0.0,0.0,0.0,0.6790123456790123
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,day_period,Solar period,33,0.25757575757575757,0.0,0.25757575757575757,0.2727272727272727,0.01919191919191919
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,tbin,0,23,0.18840579710144925,0.0,0.18840579710144925,0.18115942028985504,0.6147342995169082
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,tbin,1,54,0.16049382716049385,0.0,0.16049382716049385,0.16975308641975312,0.011728395061728394
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,vbin,0,34,0.3088235294117647,0.0,0.3088235294117647,0.3235294117647059,0.018627450980392157
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,vbin,1,33,0.07575757575757576,0.0,0.07575757575757576,0.0707070707070707,0.37457912457912457
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,vbin,2,10,0.0,0.0,0.0,0.0,0.17777777777777776
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,rbin,0,11,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,rbin,1,49,0.05442176870748299,0.0,0.05442176870748299,0.047619047619047616,0.3014739229024943
VIC1-NSW1,VNI,reverse,K2,N-X_3L+2_WG_CLOSE,N-X_3L+2_WG_CLOSE,near,N-X_3L+2_WG_CLOSE,indicative,rbin,2,17,0.6078431372549019,0.0,0.6078431372549019,0.6470588235294118,0.0
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,season,Autumn,269,0.14684014869888476,0.013795952085914913,0.13304419661296982,0.006815365551425032,0.08817637339942172
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Evening peak,55,0.21515151515151512,0.041818181818181824,0.17333333333333334,0.0,0.06636363636363636
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Morning peak,38,0.14912280701754385,0.03274853801169591,0.11637426900584794,0.0043859649122807015,0.0371345029239766
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Overnight,102,0.05392156862745098,0.001633986928104575,0.052287581699346414,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Solar period,74,0.22297297297297297,0.0,0.22297297297297297,0.022522522522522525,0.25213963963963965
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,tbin,0,2,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,tbin,1,149,0.11073825503355705,0.008724832214765102,0.10201342281879193,0.012304250559284116,0.009321401938851602
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,tbin,2,118,0.19491525423728814,0.020433145009416193,0.1744821092278719,0.0,0.18924199623352167
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,vbin,0,64,0.10677083333333334,0.0,0.10677083333333334,0.028645833333333336,0.17708333333333331
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,vbin,1,167,0.124750499001996,0.014570858283433132,0.11017964071856287,0.0,0.07416833000665335
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,vbin,2,38,0.3114035087719298,0.03362573099415205,0.2777777777777778,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,rbin,0,31,0.2903225806451613,0.03763440860215054,0.2526881720430107,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,rbin,1,179,0.17039106145251395,0.005648665425201738,0.16474239602731222,0.010242085661080076,0.08403165735567969
VIC1-NSW1,VNI,forward,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,rbin,2,59,0.0,0.02598870056497175,-0.02598870056497175,0.0,0.14708097928436914
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,season,Autumn,269,0.17843866171003717,0.0,0.17843866171003717,0.0,0.07109665427509294
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Evening peak,55,0.27878787878787875,0.0,0.27878787878787875,0.0,0.03303030303030303
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Morning peak,38,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Overnight,102,0.05718954248366013,0.0,0.05718954248366013,0.0,0.1690359477124183
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,day_period,Solar period,74,0.27702702702702703,0.0,0.27702702702702703,0.0,0.0009009009009009009
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,tbin,0,2,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,tbin,1,149,0.06040268456375839,0.0,0.06040268456375839,0.0,0.12813199105145415
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,tbin,2,118,0.327683615819209,0.0,0.327683615819209,0.0,0.0002824858757062147
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,vbin,0,64,0.3567708333333333,0.0,0.3567708333333333,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,vbin,1,167,0.1506986027944112,0.0,0.1506986027944112,0.0,0.11452095808383234
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,vbin,2,38,0.0,0.0,0.0,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,rbin,0,31,0.0,0.0,0.0,0.0,0.01827956989247312
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,rbin,1,179,0.07355679702048416,0.0,0.07355679702048416,0.0,0.10349162011173184
VIC1-NSW1,VNI,reverse,K2,N-X_4+07_WG_CLOSE,N-X_4+07_WG_CLOSE,near,N-X_4+07_WG_CLOSE,indicative,rbin,2,59,0.5903954802259888,0.0,0.5903954802259888,0.0,0.0005649717514124294
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,season,Summer,120,0.4305555555555555,0.0,0.4305555555555555,0.09722222222222222,0.0729398148148148
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,day_period,Evening peak,23,0.4855072463768116,0.0,0.4855072463768116,0.05797101449275362,0.049275362318840575
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,day_period,Morning peak,23,0.45652173913043476,0.0,0.45652173913043476,0.0,0.03913043478260869
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,day_period,Overnight,27,0.6975308641975309,0.0,0.6975308641975309,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,day_period,Solar period,47,0.23758865248226949,0.0,0.23758865248226949,0.2198581560283688,0.14296690307328605
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,tbin,1,91,0.5128205128205129,0.0,0.5128205128205129,0.04395604395604396,0.08241758241758242
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,tbin,2,29,0.1724137931034483,0.0,0.1724137931034483,0.26436781609195403,0.04319923371647509
VIC1-NSW1,VNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,near,N-X_4+17_WG_CLOSE,unsupported,vbin,1,63,0.2354497354497354,0.0,0.2354497354497354,0.15343915343915343,0.10559964726631393
