ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,binding,S-X_PA6510+BWPA,unsupported,day_period,Solar period,6,0.0,0.0,0.0,1.0,0.45
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,binding,S-X_PA6510+BWPA,unsupported,tbin,2,8,0.0,0.0,0.0,1.0,0.4708333333333333
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,binding,S-X_PA6510+BWPA,unsupported,vbin,0,7,0.0,0.0,0.0,1.0,0.46666666666666673
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,binding,S-X_PA6510+BWPA,unsupported,vbin,1,1,0.0,0.0,0.0,1.0,0.5
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,binding,S-X_PA6510+BWPA,unsupported,rbin,1,2,0.0,0.0,0.0,1.0,0.7666666666666666
V-S-MNSP1,Murraylink,reverse,K2,S-X_PA6510+BWPA,S-X_PA6510+BWPA,binding,S-X_PA6510+BWPA,unsupported,rbin,2,6,0.0,0.0,0.0,1.0,0.37222222222222223
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,season,Spring,38,0.04824561403508772,0.0,0.04824561403508772,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,season,Winter,14,0.5952380952380952,0.0,0.5952380952380952,0.0,0.03333333333333333
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,day_period,Evening peak,3,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,day_period,Morning peak,12,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,day_period,Solar period,37,0.22072072072072071,0.0,0.22072072072072071,0.0,0.012612612612612612
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,tbin,1,13,0.38461538461538464,0.0,0.38461538461538464,0.0,0.035897435897435895
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,tbin,2,39,0.13247863247863245,0.0,0.13247863247863245,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,vbin,0,27,0.06790123456790123,0.0,0.06790123456790123,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,vbin,1,20,0.4166666666666667,0.0,0.4166666666666667,0.0,0.023333333333333334
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,vbin,2,5,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,rbin,0,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,rbin,1,41,0.22357723577235772,0.0,0.22357723577235772,0.0,0.011382113821138212
V-S-MNSP1,Murraylink,forward,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,rbin,2,8,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,season,Spring,38,0.0,0.0,0.0,0.04824561403508772,0.6010233918128656
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,season,Winter,14,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,day_period,Evening peak,3,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,day_period,Morning peak,12,0.0,0.0,0.0,0.0,0.4398148148148148
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,day_period,Solar period,37,0.0,0.0,0.0,0.04504504504504505,0.4656156156156156
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,tbin,1,13,0.0,0.0,0.0,0.0,0.3589743589743589
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,tbin,2,39,0.0,0.0,0.0,0.04700854700854701,0.4659544159544159
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,vbin,0,27,0.0,0.0,0.0,0.04938271604938271,0.6224279835390946
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,vbin,1,20,0.0,0.0,0.0,0.025,0.30166666666666664
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,vbin,2,5,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,rbin,0,3,0.0,0.0,0.0,0.0,0.3333333333333333
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,rbin,1,41,0.0,0.0,0.0,0.016260162601626015,0.40420054200542005
V-S-MNSP1,Murraylink,reverse,K2,V-ARCW,V-ARCW,binding,V-ARCW,supported,rbin,2,8,0.0,0.0,0.0,0.14583333333333334,0.6583333333333333
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Autumn,48,0.7569444444444443,0.0,0.7569444444444443,0.0,0.08616898148148149
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Spring,118,0.1115819209039548,0.0,0.1115819209039548,0.0,0.0014124293785310734
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Summer,24,1.0,0.0,1.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Winter,26,0.019230769230769232,0.0,0.019230769230769232,0.0,0.007692307692307693
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Evening peak,29,0.3505747126436781,0.0,0.3505747126436781,0.0,0.04827586206896552
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Morning peak,50,0.37333333333333335,0.0,0.37333333333333335,0.0,0.024
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Overnight,11,1.0,0.0,1.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Solar period,126,0.27116402116402116,0.0,0.27116402116402116,0.0,0.015101410934744266
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,tbin,0,3,0.0,0.0,0.0,0.0,0.06666666666666667
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,tbin,1,133,0.24812030075187969,0.0,0.24812030075187969,0.0,0.0012531328320802004
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,tbin,2,80,0.5125,0.0,0.5125,0.0,0.05170138888888889
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,vbin,0,11,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,vbin,1,150,0.36333333333333334,0.0,0.36333333333333334,0.0,0.028907407407407402
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,vbin,2,55,0.19090909090909092,0.0,0.19090909090909092,0.0,0.0030303030303030303
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,rbin,0,28,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,rbin,1,173,0.31213872832369943,0.0,0.31213872832369943,0.0,0.026027617212588307
V-S-MNSP1,Murraylink,forward,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,rbin,2,15,0.8,0.0,0.8,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Autumn,48,0.0,0.03680555555555556,-0.03680555555555556,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Spring,118,0.03954802259887006,0.00713276836158192,0.03241525423728813,0.32485875706214684,0.22283427495291902
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Summer,24,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,season,Winter,26,0.0,0.0,0.0,0.0,0.21794871794871792
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Evening peak,29,0.0,0.0,0.0,0.22988505747126436,0.16819923371647508
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Morning peak,50,0.03666666666666667,0.0,0.03666666666666667,0.06666666666666667,0.10533333333333332
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Overnight,11,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,day_period,Solar period,126,0.022486772486772486,0.020701058201058203,0.0017857142857142833,0.22486772486772486,0.17314814814814813
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,tbin,0,3,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,tbin,1,133,0.02882205513784461,0.006328320802005012,0.022493734335839597,0.27192982456140347,0.18178780284043444
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,tbin,2,80,0.010416666666666666,0.022083333333333333,-0.011666666666666669,0.027083333333333338,0.09729166666666667
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,vbin,0,11,0.0,0.1606060606060606,-0.1606060606060606,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,vbin,1,150,0.017777777777777778,0.0,0.017777777777777778,0.12222222222222223,0.12525925925925926
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,vbin,2,55,0.03636363636363636,0.015303030303030301,0.02106060606060606,0.36363636363636365,0.23949494949494946
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,rbin,0,28,0.03571428571428571,0.0,0.03571428571428571,0.04166666666666667,0.4017857142857143
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,rbin,1,173,0.02119460500963391,0.015077071290944124,0.006117533718689787,0.2090558766859345,0.11827231856133591
V-S-MNSP1,Murraylink,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,binding,V-AR_WB_BA,supported,rbin,2,15,0.0,0.0,0.0,0.06666666666666667,0.016666666666666666
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,season,Autumn,67,0.0,0.0,0.0,0.0,0.03781094527363184
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,season,Spring,141,0.0,0.0,0.0,0.0,0.03120567375886525
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,season,Winter,1,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,day_period,Evening peak,26,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,day_period,Morning peak,50,0.0,0.0,0.0,0.0,0.10400000000000001
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,day_period,Overnight,1,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,day_period,Solar period,132,0.0,0.0,0.0,0.0,0.013131313131313131
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,tbin,0,10,0.0,0.0,0.0,0.0,0.25
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,tbin,1,117,0.0,0.0,0.0,0.0,0.0059829059829059825
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,tbin,2,82,0.0,0.0,0.0,0.0,0.04552845528455285
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,vbin,0,2,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,vbin,1,149,0.0,0.0,0.0,0.0,0.029753914988814318
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,vbin,2,58,0.0,0.0,0.0,0.0,0.04310344827586207
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,rbin,0,65,0.0,0.0,0.0,0.0,0.03076923076923077
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,rbin,1,135,0.0,0.0,0.0,0.0,0.035555555555555556
V-S-MNSP1,Murraylink,forward,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,unsupported,rbin,2,9,0.0,0.0,0.0,0.0,0.014814814814814815
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,season,Autumn,67,0.0,0.0,0.0,0.03731343283582089,0.13134328358208958
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,season,Spring,141,0.1028368794326241,0.0,0.1028368794326241,0.20330969267139481,0.18274231678486996
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,season,Winter,1,0.0,0.0,0.0,0.0,0.05555555555555555
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,day_period,Evening peak,26,0.0,0.0,0.0,0.28205128205128205,0.18525641025641024
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,day_period,Morning peak,50,0.07666666666666666,0.0,0.07666666666666666,0.11,0.08088888888888889
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,day_period,Overnight,1,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,day_period,Solar period,132,0.08080808080808081,0.0,0.08080808080808081,0.13888888888888887,0.19515993265993267
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,tbin,0,10,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,tbin,1,117,0.10113960113960113,0.0,0.10113960113960113,0.1994301994301994,0.1548195631528965
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,tbin,2,82,0.032520325203252036,0.0,0.032520325203252036,0.09552845528455284,0.20132113821138212
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,vbin,0,2,0.0,0.0,0.0,0.5,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,vbin,1,149,0.08053691275167785,0.0,0.08053691275167785,0.14317673378076062,0.18812453392990305
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,vbin,2,58,0.04310344827586206,0.0,0.04310344827586206,0.15229885057471262,0.11364942528735632
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,rbin,0,65,0.02820512820512821,0.0,0.02820512820512821,0.12564102564102564,0.15952991452991452
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,rbin,1,135,0.09382716049382715,0.0,0.09382716049382715,0.17037037037037037,0.17965020576131688
V-S-MNSP1,Murraylink,reverse,K2,V-BAML1_15M,V-BAML1_15M,binding,V-BAML1_15M,supported,rbin,2,9,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,season,Summer,16,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,season,Winter,75,0.0,0.0,0.0,0.0044444444444444444,0.14311111111111113
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Evening peak,20,0.0,0.0,0.0,0.016666666666666666,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Morning peak,16,0.0,0.0,0.0,0.0,0.06875
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Overnight,25,0.0,0.0,0.0,0.0,0.32266666666666666
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Solar period,30,0.0,0.0,0.0,0.0,0.05222222222222223
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,tbin,0,6,0.0,0.0,0.0,0.0,0.03888888888888889
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,tbin,1,75,0.0,0.0,0.0,0.0044444444444444444,0.14
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,tbin,2,10,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,vbin,0,8,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,vbin,1,51,0.0,0.0,0.0,0.0,0.09640522875816994
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,vbin,2,32,0.0,0.0,0.0,0.010416666666666666,0.18177083333333333
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,rbin,0,16,0.0,0.0,0.0,0.0,0.33229166666666665
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,rbin,1,57,0.0,0.0,0.0,0.005847953216374269,0.0804093567251462
V-S-MNSP1,Murraylink,forward,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,rbin,2,18,0.0,0.0,0.0,0.0,0.0462962962962963
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,season,Summer,16,0.0,0.0,0.0,0.020833333333333332,0.6234375
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,season,Winter,75,0.08444444444444443,0.0,0.08444444444444443,0.0,0.0013333333333333335
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Evening peak,20,0.09166666666666666,0.0,0.09166666666666666,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Morning peak,16,0.05208333333333333,0.0,0.05208333333333333,0.0,0.1734375
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Overnight,25,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,day_period,Solar period,30,0.12222222222222222,0.0,0.12222222222222222,0.01111111111111111,0.24333333333333332
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,tbin,0,6,0.0,0.0,0.0,0.0,0.22916666666666666
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,tbin,1,75,0.08444444444444443,0.0,0.08444444444444443,0.0044444444444444444,0.11599999999999999
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,tbin,2,10,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,vbin,0,8,0.0,0.0,0.0,0.0,0.346875
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,vbin,1,51,0.0,0.0,0.0,0.0065359477124183,0.1411764705882353
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,vbin,2,32,0.19791666666666663,0.0,0.19791666666666663,0.0,0.003125
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,rbin,0,16,0.22916666666666666,0.0,0.22916666666666666,0.020833333333333332,0.08125
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,rbin,1,57,0.04678362573099415,0.0,0.04678362573099415,0.0,0.10526315789473684
V-S-MNSP1,Murraylink,reverse,K2,V-BAML2_15M,V-BAML2_15M,binding,V-BAML2_15M,indicative,rbin,2,18,0.0,0.0,0.0,0.0,0.15416666666666667
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,season,Autumn,17,0.23529411764705882,0.0,0.23529411764705882,0.00980392156862745,0.024509803921568624
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,day_period,Morning peak,3,0.8333333333333334,0.0,0.8333333333333334,0.05555555555555555,0.13888888888888887
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,day_period,Solar period,14,0.10714285714285714,0.0,0.10714285714285714,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,tbin,0,2,0.75,0.0,0.75,0.08333333333333333,0.20833333333333331
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,tbin,1,15,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,vbin,0,2,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,vbin,1,15,0.26666666666666666,0.0,0.26666666666666666,0.01111111111111111,0.027777777777777776
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,rbin,1,12,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,rbin,2,5,0.8,0.0,0.8,0.03333333333333333,0.08333333333333333
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,season,Autumn,17,0.0,0.0,0.0,0.0,0.058823529411764705
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,day_period,Morning peak,3,0.0,0.0,0.0,0.0,0.3333333333333333
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,day_period,Solar period,14,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,tbin,0,2,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,tbin,1,15,0.0,0.0,0.0,0.0,0.06666666666666667
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,vbin,0,2,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,vbin,1,15,0.0,0.0,0.0,0.0,0.06666666666666667
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,rbin,1,12,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,binding,V-BEKG,unsupported,rbin,2,5,0.0,0.0,0.0,0.0,0.2
