ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,tbin,0,7,0.5952380952380951,0.0,0.5952380952380951,0.047619047619047616,0.14285714285714285
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,tbin,1,65,0.6692307692307692,0.0,0.6692307692307692,0.15384615384615385,0.30294871794871797
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,tbin,2,22,0.19696969696969696,0.0,0.19696969696969696,0.6590909090909091,0.5483585858585858
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,vbin,0,19,0.5701754385964911,0.0,0.5701754385964911,0.09649122807017542,0.5859649122807017
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,vbin,1,65,0.47948717948717945,0.0,0.47948717948717945,0.2974358974358975,0.3326495726495726
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,vbin,2,10,1.0,0.0,1.0,0.36666666666666664,0.0
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,rbin,0,11,0.8939393939393938,0.0,0.8939393939393938,0.10606060606060605,0.0
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,rbin,1,73,0.5296803652968036,0.0,0.5296803652968036,0.3150684931506849,0.33911719939117196
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,rbin,2,10,0.35,0.0,0.35,0.06666666666666667,0.8
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,season,Autumn,13,0.11538461538461539,0.0,0.11538461538461539,0.08974358974358973,0.9807692307692307
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,season,Winter,81,0.6234567901234568,0.0,0.6234567901234568,0.2921810699588477,0.20727023319615911
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,day_period,Evening peak,18,0.574074074074074,0.0,0.574074074074074,0.07407407407407407,0.08333333333333333
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,day_period,Morning peak,16,0.7708333333333333,0.0,0.7708333333333333,0.0625,0.1875
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,day_period,Solar period,60,0.4888888888888889,0.0,0.4888888888888889,0.375,0.4173148148148148
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,tbin,0,7,0.5952380952380951,0.0,0.5952380952380951,0.047619047619047616,0.14285714285714285
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,tbin,1,65,0.6692307692307692,0.0,0.6692307692307692,0.15384615384615385,0.3061538461538461
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,tbin,2,22,0.19696969696969696,0.0,0.19696969696969696,0.6590909090909091,0.3926767676767676
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,vbin,0,19,0.5701754385964911,0.0,0.5701754385964911,0.09649122807017542,0.5991228070175437
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,vbin,1,65,0.47948717948717945,0.0,0.47948717948717945,0.2974358974358975,0.27931623931623933
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,vbin,2,10,1.0,0.0,1.0,0.36666666666666664,0.0
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,rbin,0,11,0.8939393939393938,0.0,0.8939393939393938,0.10606060606060605,0.0
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,rbin,1,73,0.5296803652968036,0.0,0.5296803652968036,0.3150684931506849,0.29162861491628617
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,N-WGWA_63_X5,indicative,rbin,2,10,0.35,0.0,0.35,0.06666666666666667,0.825
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,season,Autumn,262,0.3715012722646311,0.05152671755725191,0.3199745547073792,0.3403307888040712,0.5535305343511451
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Evening peak,51,0.38888888888888884,0.020261437908496733,0.3686274509803921,0.44771241830065356,0.2937908496732026
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Morning peak,36,0.4768518518518518,0.01666666666666667,0.4601851851851852,0.1527777777777778,0.3673611111111111
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Overnight,92,0.40217391304347827,0.09782608695652174,0.30434782608695654,0.3188405797101449,0.5595410628019323
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Solar period,83,0.28112449799196787,0.03453815261044177,0.24658634538152607,0.37951807228915657,0.7872155287817938
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,tbin,1,167,0.38223552894211577,0.06467065868263473,0.31756487025948105,0.2914171656686626,0.4774617431803061
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,tbin,2,95,0.3526315789473684,0.028421052631578948,0.3242105263157895,0.42631578947368415,0.6872514619883041
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,vbin,0,22,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.32575757575757575,0.7090909090909091
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,vbin,1,213,0.4295774647887324,0.0539906103286385,0.3755868544600939,0.3395931142410015,0.547222222222222
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,vbin,2,27,0.06790123456790123,0.037037037037037035,0.030864197530864196,0.35802469135802467,0.47654320987654325
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,rbin,0,69,0.2028985507246377,0.02318840579710145,0.17971014492753623,0.4903381642512077,0.49855072463768113
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,rbin,1,191,0.4363001745200698,0.06230366492146597,0.37399650959860387,0.2897033158813263,0.5708115183246074
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,rbin,2,2,0.0,0.0,0.0,0.0,0.7999999999999999
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,season,Autumn,262,0.3715012722646311,0.04770992366412214,0.32379134860050895,0.3403307888040712,0.588539016115352
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Evening peak,51,0.38888888888888884,0.020261437908496733,0.3686274509803921,0.44771241830065356,0.3501633986928105
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Morning peak,36,0.4768518518518518,0.005555555555555556,0.4712962962962963,0.1527777777777778,0.36820987654320986
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Overnight,92,0.40217391304347827,0.09782608695652174,0.30434782608695654,0.3188405797101449,0.6332125603864734
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,day_period,Solar period,83,0.28112449799196787,0.027309236947791166,0.2538152610441767,0.37951807228915657,0.7810575635876841
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,tbin,1,167,0.38223552894211577,0.05988023952095807,0.32235528942115765,0.2914171656686626,0.5198270126413839
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,tbin,2,95,0.3526315789473684,0.02631578947368421,0.32631578947368417,0.42631578947368415,0.709327485380117
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,vbin,0,22,0.18181818181818182,0.018181818181818184,0.16363636363636364,0.32575757575757575,0.6818181818181818
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,vbin,1,213,0.4295774647887324,0.052112676056338035,0.3774647887323943,0.3395931142410015,0.6027256129368807
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,vbin,2,27,0.06790123456790123,0.037037037037037035,0.030864197530864196,0.35802469135802467,0.40061728395061735
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,rbin,0,69,0.2028985507246377,0.02318840579710145,0.17971014492753623,0.4903381642512077,0.5155797101449275
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,rbin,1,191,0.4363001745200698,0.057068062827225145,0.3792321116928446,0.2897033158813263,0.6149505526468877
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,N-WGWA_RADIAL,unsupported,rbin,2,2,0.0,0.0,0.0,0.0,0.5833333333333333
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,season,Autumn,169,0.8717948717948717,0.06390532544378699,0.8078895463510848,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,season,Spring,348,0.7054597701149425,0.003352490421455939,0.7021072796934865,0.12595785440613025,0.36760057471264374
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Evening peak,105,0.5793650793650793,0.033650793650793646,0.5457142857142857,0.09206349206349206,0.2770899470899471
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Morning peak,70,0.7142857142857143,0.020476190476190478,0.6938095238095238,0.07142857142857142,0.2973809523809524
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Overnight,189,0.8906525573192239,0.0,0.8906525573192239,0.10670194003527336,0.20824514991181658
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Solar period,153,0.7429193899782135,0.0457516339869281,0.6971677559912853,0.058823529411764705,0.25265068990559186
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,tbin,0,155,0.7946236559139785,0.0025806451612903226,0.7920430107526881,0.11505376344086021,0.3754301075268817
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,tbin,1,300,0.7338888888888888,0.03255555555555555,0.7013333333333333,0.08666666666666666,0.23244444444444445
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,tbin,2,62,0.7983870967741935,0.02903225806451613,0.7693548387096772,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,vbin,0,14,0.9047619047619048,0.0,0.9047619047619048,0.0,0.06746031746031746
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,vbin,1,301,0.7679955703211517,0.02425249169435216,0.7437430786267996,0.03322259136212625,0.25858250276854927
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,vbin,2,202,0.7376237623762376,0.023102310231023104,0.7145214521452146,0.16749174917491746,0.24330308030803083
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,rbin,0,187,0.7450980392156862,0.03208556149732621,0.71301247771836,0.17557932263814613,0.2170528817587641
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,rbin,1,242,0.7582644628099173,0.022176308539944907,0.7360881542699724,0.03925619834710744,0.22641184573002757
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,rbin,2,88,0.7954545454545454,0.00681818181818182,0.7886363636363637,0.017045454545454544,0.36982323232323233
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,season,Autumn,169,0.8717948717948717,0.0631163708086785,0.8086785009861932,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,season,Spring,348,0.7054597701149425,0.00019157088122605365,0.7052681992337164,0.12595785440613025,0.37427362707535117
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Evening peak,105,0.5793650793650793,0.042539682539682544,0.5368253968253968,0.09206349206349206,0.292063492063492
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Morning peak,70,0.7142857142857143,0.0038095238095238095,0.7104761904761905,0.07142857142857142,0.2810714285714285
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Overnight,189,0.8906525573192239,0.0,0.8906525573192239,0.10670194003527336,0.21190476190476193
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,day_period,Solar period,153,0.7429193899782135,0.0392156862745098,0.7037037037037037,0.058823529411764705,0.2604938271604938
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,tbin,0,155,0.7946236559139785,0.0,0.7946236559139785,0.11505376344086021,0.3699462365591398
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,tbin,1,300,0.7338888888888888,0.03177777777777777,0.7021111111111111,0.08666666666666666,0.24301851851851855
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,tbin,2,62,0.7983870967741935,0.01935483870967742,0.779032258064516,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,vbin,0,14,0.9047619047619048,0.0,0.9047619047619048,0.0,0.06746031746031746
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,vbin,1,301,0.7679955703211517,0.020598006644518274,0.7473975636766333,0.03322259136212625,0.2715577703949797
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,vbin,2,202,0.7376237623762376,0.022442244224422443,0.7151815181518151,0.16749174917491746,0.235464796479648
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,rbin,0,187,0.7450980392156862,0.034581105169340466,0.7105169340463459,0.17557932263814613,0.21433452168746286
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,rbin,1,242,0.7582644628099173,0.017630853994490357,0.740633608815427,0.03925619834710744,0.2283746556473829
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,N-WGWA_X5,unsupported,rbin,2,88,0.7954545454545454,0.0,0.7954545454545454,0.017045454545454544,0.39659090909090905
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,season,Autumn,26,0.0,0.0,0.0,0.0,0.5317307692307692
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,season,Summer,4,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,season,Winter,84,0.0,0.0,0.0,0.0,0.4175925925925926
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Evening peak,16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.4333333333333333
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Morning peak,18,0.0,0.0,0.0,0.0,0.3932098765432099
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Overnight,35,0.0,0.0,0.0,0.0,0.3276190476190477
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Solar period,45,0.0,0.0,0.0,0.0,0.5205555555555558
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,tbin,1,72,0.02546296296296296,0.0,0.02546296296296296,0.0,0.3677469135802469
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,tbin,2,42,0.01984126984126984,0.0,0.01984126984126984,0.0,0.5339285714285715
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,vbin,0,2,0.0,0.0,0.0,0.0,0.6000000000000001
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,vbin,1,78,0.034188034188034185,0.0,0.034188034188034185,0.0,0.39604700854700864
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,vbin,2,34,0.0,0.0,0.0,0.0,0.4944444444444444
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,rbin,0,17,0.1568627450980392,0.0,0.1568627450980392,0.0,0.4294117647058823
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,rbin,1,62,0.0,0.0,0.0,0.0,0.38189964157706086
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,rbin,2,35,0.0,0.0,0.0,0.0,0.5121428571428572
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,season,Autumn,26,0.0,0.0,0.0,0.0,0.5317307692307692
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,season,Summer,4,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,season,Winter,84,0.0,0.0,0.0,0.0,0.4175925925925926
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Evening peak,16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.4333333333333333
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Morning peak,18,0.0,0.0,0.0,0.0,0.3932098765432099
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Overnight,35,0.0,0.0,0.0,0.0,0.3276190476190477
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,day_period,Solar period,45,0.0,0.0,0.0,0.0,0.5205555555555558
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,tbin,1,72,0.02546296296296296,0.0,0.02546296296296296,0.0,0.3677469135802469
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,tbin,2,42,0.01984126984126984,0.0,0.01984126984126984,0.0,0.5339285714285715
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,vbin,0,2,0.0,0.0,0.0,0.0,0.6000000000000001
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,vbin,1,78,0.034188034188034185,0.0,0.034188034188034185,0.0,0.39604700854700864
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,vbin,2,34,0.0,0.0,0.0,0.0,0.4944444444444444
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,rbin,0,17,0.1568627450980392,0.0,0.1568627450980392,0.0,0.4294117647058823
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,rbin,1,62,0.0,0.0,0.0,0.0,0.38189964157706086
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,system,N-WNMR_991,indicative,rbin,2,35,0.0,0.0,0.0,0.0,0.5121428571428572
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,season,Autumn,210,0.55,0.00031746031746031746,0.5496825396825397,0.5452380952380952,0.4544973544973545
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Evening peak,49,0.7380952380952381,0.0,0.7380952380952381,0.445578231292517,0.3632086167800454
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Morning peak,23,0.608695652173913,0.0,0.608695652173913,0.15217391304347827,0.25217391304347825
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Overnight,66,0.20454545454545456,0.0,0.20454545454545456,0.446969696969697,0.3983164983164983
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Solar period,72,0.7199074074074074,0.000925925925925926,0.7189814814814814,0.8287037037037037,0.6327546296296297
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,tbin,0,35,0.03809523809523809,0.0,0.03809523809523809,0.3,0.43730158730158725
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,tbin,1,144,0.6087962962962963,0.0,0.6087962962962963,0.5254629629629629,0.415895061728395
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,tbin,2,31,0.8548387096774194,0.002150537634408602,0.8526881720430107,0.9139784946236558,0.653225806451613
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,vbin,0,65,0.7230769230769231,0.0,0.7230769230769231,0.7435897435897435,0.5771794871794872
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,vbin,1,107,0.43925233644859807,0.0006230529595015577,0.4386292834890965,0.41433021806853587,0.38094496365524405
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,vbin,2,38,0.5657894736842105,0.0,0.5657894736842105,0.5745614035087719,0.4517543859649123
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,rbin,0,31,0.7258064516129032,0.0,0.7258064516129032,0.6505376344086022,0.40931899641577063
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,rbin,1,97,0.3178694158075601,0.0,0.3178694158075601,0.3694158075601374,0.37150630011454755
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,rbin,2,82,0.7581300813008129,0.0008130081300813008,0.7573170731707317,0.7134146341463414,0.569749322493225
VIC1-NSW1,VNI,reverse,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,season,Autumn,210,0.55,0.00031746031746031746,0.5496825396825397,0.5452380952380952,0.45503968253968247
VIC1-NSW1,VNI,reverse,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Evening peak,49,0.7380952380952381,0.0,0.7380952380952381,0.445578231292517,0.3285147392290249
VIC1-NSW1,VNI,reverse,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Morning peak,23,0.608695652173913,0.0,0.608695652173913,0.15217391304347827,0.189975845410628
VIC1-NSW1,VNI,reverse,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,system,N-X_03+4_WG_CLOSE,unsupported,day_period,Overnight,66,0.20454545454545456,0.0,0.20454545454545456,0.446969696969697,0.40538720538720535
