ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
VIC1-NSW1,VNI,reverse,K2,I-BDBU_ONE,I-BDBU_ONE,near,I-BDBU_ONE,unsupported,3581,1790.5,0.016243135064693288,0.007342765832014645,0.008900369232678644,-0.0005879986434256243,0.020063427746485507,1.0,0.16229172484408452,0.1380930218126532,0.02419870303143132,-0.010594443189824011,0.05923460656815514,0.016243135064693312,0.007342765832014643,0.06427441124453134,0.044769462285519236,0.10676719724471737,0.09919094604238418,0.0,0.0,0.00572465791678302,0.0005011014924446927,N^^V_NIL_1,0.04528530205715338,0.053146234757516515,N^^V_NIL_1,0.053146234757516515,0.04528530205715338
VIC1-NSW1,VNI,forward,K2,I-BURC,I-BURC,near,I-BURC,supported,275,137.5,0.06303030303030302,0.0018181818181818182,0.06121212121212121,0.0023638573540836526,0.13456795576495223,1.0,0.3303030303030303,0.4712828282828283,-0.14097979797979796,-0.3227503866129785,0.035761657640340644,0.06363636363636364,0.0018181818181818182,0.0,0.02505050505050505,0.303030303030303,0.48783838383838385,0.0,0.0,0.010909090909090908,0.020404040404040407,N::N_SDUT_2,0.17939393939393938,0.061494949494949484,N^^N_NIL_WGLT,0.21969696969696978,0.06606060606060606
VIC1-NSW1,VNI,reverse,K2,I-BURC,I-BURC,near,I-BURC,unsupported,275,137.5,0.21515151515151512,0.002303030303030303,0.21284848484848484,0.09840056918572365,0.34934203554251236,1.0,0.23939393939393938,0.07902020202020202,0.16037373737373736,0.054954572421391644,0.295373788492353,0.215151515151515,0.0023030303030303033,0.015757575757575755,0.0,0.008484848484848486,0.07584848484848486,0.0,0.0,0.01818181818181818,0.008888888888888889,N^^V_BURC_1,0.215151515151515,0.0023030303030303033,N^^V_NIL_1,0.05302020202020203,0.006060606060606061
VIC1-NSW1,VNI,forward,K2,I-HYSE,I-HYSE,near,I-HYSE,unsupported,625,312.5,0.06586666666666666,0.0,0.06586666666666666,0.0102088706387195,0.14083205507342508,1.0,0.4474666666666666,0.31867555555555555,0.1287911111111111,0.059509825027262556,0.20382751492013343,0.10719999999999999,0.0,0.23786666666666662,0.11467555555555556,0.22479999999999994,0.3396888888888887,0.0,0.0,0.08213333333333332,0.02650666666666667,V^^N_LTUT_1,0.08986666666666666,0.0,V^^N_NIL_1,0.1388533333333332,0.04479999999999998
VIC1-NSW1,VNI,reverse,K2,I-HYSE,I-HYSE,near,I-HYSE,unsupported,625,312.5,0.0,0.0,0.0,0.0,0.0,1.0,0.15813333333333332,0.16301777777777773,-0.0048844444444444465,-0.06776176894833466,0.06255104898206815,0.0,0.0,0.0672,0.03696000000000001,0.1269333333333333,0.14999999999999994,0.0,0.0,0.0,0.004551111111111112,N^^V_NIL_1,0.060533333333333286,0.07095111111111105,N^^V_NIL_1,0.07095111111111105,0.060533333333333286
VIC1-NSW1,VNI,forward,K2,I-JNWO_63,I-JNWO_63,near,I-JNWO_63,unsupported,61,30.5,0.060109289617486336,0.0,0.060109289617486336,0.0,0.12878787878787878,1.0,0.19945355191256828,0.5535519125683058,-0.3540983606557377,-0.4013888888888889,-0.2768518518518518,0.12021857923497269,0.0,0.13114754098360656,0.730464480874317,0.04371584699453552,0.10022768670309654,0.0,0.0,0.0,0.0,V^^N_DPWG_1,0.0819672131147541,0.0,N::N_03+4_2,0.3025500910746813,0.0
VIC1-NSW1,VNI,reverse,K2,I-JNWO_63,I-JNWO_63,near,I-JNWO_63,unsupported,61,30.5,0.0,0.0,0.0,0.0,0.0,1.0,0.1994535519125683,0.001092896174863388,0.19836065573770492,0.055555555555555546,0.32380952380952377,0.0,0.0,0.29234972677595633,0.0,0.01639344262295082,0.001092896174863388,0.0,0.0,0.0273224043715847,0.0,N^^V_DPWG_1,0.16939890710382516,0.0,I_6F_NS_150,0.001092896174863388,0.0
VIC1-NSW1,VNI,forward,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,near,I-JNWO_RADIAL,unsupported,61,30.5,0.0,0.0,0.0,0.0,0.0,1.0,0.19945355191256828,0.5529599271402549,-0.3535063752276867,-0.39974747474747474,-0.2768518518518518,0.0,0.0,0.25136612021857924,0.7219489981785064,0.04371584699453552,0.10678506375227687,0.0,0.0,0.0,0.0,V^^N_DPWG_1,0.0819672131147541,0.0,N::N_03+4_2,0.31243169398907106,0.0
VIC1-NSW1,VNI,reverse,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,near,I-JNWO_RADIAL,unsupported,61,30.5,0.0,0.0,0.0,0.0,0.0,1.0,0.1994535519125683,0.001092896174863388,0.19836065573770492,0.055555555555555546,0.32380952380952377,0.0,0.0,0.29234972677595633,0.0,0.01639344262295082,0.001092896174863388,0.0,0.0,0.0273224043715847,0.0,N^^V_DPWG_1,0.16939890710382516,0.0,I_6F_NS_150,0.001092896174863388,0.0
VIC1-NSW1,VNI,forward,K2,I-LTMS,I-LTMS,near,I-LTMS,unsupported,87,43.5,0.07088122605363985,0.0,0.07088122605363985,0.0,0.15811965811965814,1.0,0.814176245210728,0.7452745849297572,0.06890166028097065,-0.10434472934472933,0.23447916666666663,0.10153256704980843,0.0,0.24329501915708807,0.26746487867177526,0.7950191570881225,0.746168582375479,0.0,0.0,0.0574712643678161,0.04827586206896552,V^^N_NIL_1,0.37356321839080464,0.3957854406130269,V^^N_NIL_1,0.3957854406130269,0.37356321839080464
VIC1-NSW1,VNI,reverse,K2,I-LTMS,I-LTMS,near,I-LTMS,unsupported,87,43.5,0.0,0.0,0.0,0.0,0.0,1.0,0.07279693486590037,0.10753512132822476,-0.034738186462324384,-0.09507940251572322,0.10408163265306122,0.0,0.0,0.019157088122605363,0.032886334610472544,0.053639846743295014,0.0852809706257982,0.0,0.0,0.0,0.0,V>>NIL_MLGT_MLGT,0.042145593869731796,0.05766283524904214,V>>NIL_MLGT_MLGT,0.05766283524904214,0.042145593869731796
VIC1-NSW1,VNI,forward,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,near,I-MURRAY_SRAS_R,indicative,3,1.5,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8888888888888888,0.462962962962963,0.4259259259259259,0.4259259259259259,0.4259259259259259,0.9444444444444443,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.6666666666666667,1.0,V::N_SRAS_V2,0.7222222222222221,0.0,#R035586_016_RAMP_V,0.3333333333333333,0.05555555555555555
VIC1-NSW1,VNI,reverse,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,near,I-MURRAY_SRAS_R,indicative,3,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037037037037037035,-0.037037037037037035,-0.037037037037037035,-0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,N^^V_NIL_1,0.0,0.037037037037037035,N^^V_NIL_1,0.037037037037037035,0.0
VIC1-NSW1,VNI,forward,K2,I-X_64_DDSM,I-X_64_DDSM,near,I-X_64_DDSM,unsupported,15,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.3111111111111111,0.23,0.0811111111111111,0.0811111111111111,0.0811111111111111,0.0,0.0,0.0,0.12222222222222223,0.3333333333333333,0.0811111111111111,0.0,0.0,0.0,0.1111111111111111,N^^N_NIL_X5_BESH,0.23333333333333334,0.016666666666666666,N::N_MNYS_2,0.11777777777777779,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_64_DDSM,I-X_64_DDSM,near,I-X_64_DDSM,unsupported,15,7.5,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.3444444444444444,0.21962962962962965,0.1248148148148148,0.12481481481481481,0.12481481481481481,0.22222222222222218,0.0,0.0,0.15740740740740738,0.28888888888888886,0.10444444444444445,0.0,0.0,0.0,0.0,N^^V_LTUT_1,0.22222222222222218,0.0,N^^V_NIL_1,0.09111111111111111,0.18888888888888886
VIC1-NSW1,VNI,forward,K2,I-X_BABU_BURC,I-X_BABU_BURC,near,I-X_BABU_BURC,indicative,32,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.265625,0.5519097222222222,-0.28628472222222223,-0.7253968253968254,0.10606060606060609,0.0,0.0,0.0,0.09270833333333334,0.265625,0.6230902777777778,0.0,0.0,0.0,0.15164930555555556,V::N_NIL_V1,0.265625,0.0296875,V::N_NIL_V2,0.18333333333333332,0.0
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,near,I-X_BABU_BURC,indicative,32,16.0,0.14583333333333331,0.0,0.14583333333333331,0.0,0.6190476190476191,1.0,0.15625,0.07534722222222223,0.08090277777777777,-0.08787878787878786,0.6174603174603174,0.14583333333333331,0.0,0.0,0.008333333333333333,0.010416666666666666,0.06354166666666666,0.0,0.0,0.0,0.021527777777777778,N^^V_BADP_1,0.14583333333333331,0.0,N^^V_MLNK_1,0.03854166666666667,0.0
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,near,I-X_BDBU+HYSE,unsupported,22,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1590909090909091,0.41565656565656556,-0.25656565656565655,-0.6666666666666666,-0.13594771241830064,0.0,0.0,0.15151515151515155,0.24381313131313131,0.022727272727272728,0.06502525252525253,0.0,0.0,0.0,0.6060606060606061,N::N_CNCW_2,0.15151515151515155,0.17563131313131314,N::N_CNCW_2,0.17563131313131314,0.15151515151515155
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,near,I-X_BDBU+HYSE,unsupported,22,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06818181818181818,0.2231060606060606,-0.15492424242424244,-0.2299019607843137,0.1,0.0,0.0,0.06060606060606061,0.07803030303030303,0.022727272727272728,0.14507575757575758,0.0,0.0,0.0,0.0,N^^V_CNCW_1,0.045454545454545456,0.04772727272727272,N^^V_NIL_1,0.14507575757575758,0.022727272727272728
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,near,N-4+1_WG_CLOSE,unsupported,15,7.5,0.28888888888888886,0.0,0.28888888888888886,0.28888888888888886,0.28888888888888886,1.0,0.5555555555555555,0.13777777777777775,0.4177777777777777,0.4177777777777777,0.4177777777777777,0.31111111111111106,0.0,0.0,0.08703703703703704,0.23333333333333334,0.08851851851851851,0.0,0.0,0.1111111111111111,0.0,N::N_4+1_2,0.27777777777777773,0.0,N>>BDBU_990_051,0.08703703703703704,0.0
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,near,N-4+1_WG_CLOSE,unsupported,15,7.5,0.08888888888888888,0.42962962962962964,-0.3407407407407408,-0.3407407407407408,-0.3407407407407408,1.0,0.5,0.7962962962962963,-0.2962962962962962,-0.2962962962962962,-0.2962962962962962,0.08888888888888888,0.42962962962962964,0.1888888888888889,0.3685185185185185,0.3111111111111111,0.17407407407407402,0.0,0.0,0.0,0.0,V>>NIL_MLGT_MLGT_R5,0.23333333333333334,0.0,N^^V_CTMN_1,0.42962962962962964,0.08888888888888888
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,unsupported,1313,656.5,0.01193196242701193,0.0,0.01193196242701193,0.002530480692702473,0.024672535787879202,1.0,0.48540238639248534,0.3417470593213167,0.14365532707116863,0.06700228142777187,0.23211042763180703,0.01193196242701193,0.0,0.3805534399593807,0.2544004400440044,0.5029195227215029,0.26285859355166286,0.0,0.0,0.008631632394008631,0.009869256156384868,N>>NIL_970_051,0.07438436151307436,0.054216383176779216,N>>NIL_970_051,0.054216383176779216,0.07438436151307436
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,1313,656.5,0.0,0.0,0.0,0.0,0.0,1.0,0.13074384361513072,0.1651942117288652,-0.034450368113734454,-0.10481733643805902,0.04142506781983504,0.0,0.0,0.1276973851231277,0.09657484979267154,0.057248032495557266,0.09517432512482021,0.0,0.0,0.0,0.01651011254971651,N^^V_JNWG_63_X5_1,0.06600660066006601,0.008999746128459,N^^V_CTMN_1,0.048684099179148656,0.0
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,near,N-BABU,unsupported,922,461.0,0.07465654374548084,7.230657989877079e-05,0.07458423716558207,0.03505544933627302,0.12308026572693936,1.0,0.34117859725234995,0.3894396240057846,-0.04826102675343457,-0.14260632988504138,0.049017933545678086,0.07917570498915405,7.230657989877079e-05,0.22935647143890106,0.21446131597975432,0.23376717281272605,0.3871107495782118,0.0,0.0,0.009399855386840204,0.006130995420583273,N^^N_NIL_WGLT,0.11352133044107018,0.17113461074957825,N^^N_NIL_WGLT,0.17113461074957825,0.11352133044107018
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,near,N-BABU,unsupported,922,461.0,0.12563268257411425,0.0,0.12563268257411425,0.060305493774203016,0.20473523661023663,1.0,0.18600867678958785,0.10253073029645697,0.08347794649313088,0.014107240030321896,0.16466795167818468,0.12563268257411417,0.0,0.10032537960954449,0.020483851530489275,0.021872740419378162,0.09097071583514105,0.0,0.0,0.009399855386840204,0.0029073270667630755,N^^V_BADP_1,0.1250903832248734,0.0,N^^V_NIL_1,0.026873945529043167,0.00036153289949385393
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,near,N-BADP,supported,162,81.0,0.015432098765432096,0.006378600823045266,0.00905349794238683,-0.003379280266147355,0.024727891156462574,1.0,0.0853909465020576,0.2587791495198903,-0.17338820301783262,-0.2773674428104575,-0.08468295432738442,0.015432098765432098,0.006378600823045266,0.03909465020576131,0.05576131687242798,0.0802469135802469,0.2492283950617284,0.0,0.0,0.0,0.053583676268861444,V::N_SMSC_O2,0.018518518518518517,0.00823045267489712,V^^N_NIL_1,0.07518861454046641,0.005144032921810699
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,near,N-BADP,supported,162,81.0,0.17489711934156377,0.01131687242798354,0.16358024691358025,0.014671927529746536,0.3845932930918846,1.0,0.20473251028806583,0.11063100137174213,0.0941015089163237,-0.021540282634032636,0.2855477154982363,0.1748971193415638,0.01131687242798354,0.023662551440329214,0.01728395061728395,0.024691358024691357,0.08388203017832647,0.0,0.0,0.04938271604938271,0.00632716049382716,N^^V_BADP_1,0.1748971193415638,0.01131687242798354,V>>NIL_MLGT_MLGT,0.030418381344307265,0.0
VIC1-NSW1,VNI,forward,K2,N-BJYS_970,N-BJYS_970,near,N-BJYS_970,unsupported,118,59.0,0.16949152542372878,0.0,0.16949152542372878,0.05797101449275363,0.25367550328881777,1.0,0.4505649717514124,0.2952448210922788,0.1553201506591337,-0.008031400966183575,0.2712643678160919,0.16949152542372886,0.0,0.3629943502824859,0.22071563088512247,0.11440677966101694,0.2811676082862523,0.0,0.0,0.02259887005649717,0.005649717514124294,V::N_DDMS_S1,0.2231638418079096,0.0,N>>NIL_990_051,0.2137947269303201,0.0
VIC1-NSW1,VNI,reverse,K2,N-BJYS_970,N-BJYS_970,near,N-BJYS_970,unsupported,118,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06497175141242938,0.010216572504708097,0.05475517890772128,0.016091954022988502,0.12167874396135266,0.0,0.0,0.08333333333333333,0.010216572504708098,0.0,0.0038841807909604526,0.0,0.0,0.0,0.0,N^^V_MSDD2,0.0480225988700565,0.0,N^^V_CNCW_1,0.0038841807909604526,0.0
VIC1-NSW1,VNI,forward,K2,N-BU_330_TX_ONE,N-BU_330_TX_ONE,near,N-BU_330_TX_ONE,indicative,816,408.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22487745098039214,0.3923372821350763,-0.16745983115468407,-0.3449237305239008,0.02343952408100623,0.0,0.0,0.1088643790849673,0.2707107843137253,0.20465686274509798,0.3105460239651412,0.0,0.0,0.02144607843137255,0.020394199346405233,V^^N_NIL_1,0.05330882352941175,0.16347358387799532,V^^N_NIL_1,0.16347358387799532,0.05330882352941175
VIC1-NSW1,VNI,reverse,K2,N-BU_330_TX_ONE,N-BU_330_TX_ONE,near,N-BU_330_TX_ONE,indicative,816,408.0,0.007148692810457516,0.0,0.007148692810457516,0.0,0.021000486516541562,1.0,0.19260620915032678,0.13814678649237472,0.05445942265795207,-0.026148548240655246,0.14176946145985656,0.007148692810457516,0.0,0.03635620915032679,0.046701388888888876,0.1924019607843136,0.12505446623093674,0.0,0.0,0.0010212418300653593,0.0019403594771241826,N^^V_MLNK_1,0.07495915032679733,0.022494553376906302,N^^V_NIL_1,0.04794049564270149,0.051266339869281
VIC1-NSW1,VNI,forward,K2,N-CNLT_07,N-CNLT_07,near,N-CNLT_07,unsupported,1503,751.5,0.10312707917498337,0.0,0.10312707917498337,0.05752503995376379,0.15133792255985587,1.0,0.2894211576846307,0.3419900938863014,-0.05256893620167074,-0.12154360531364286,0.014834841335657255,0.10900421379463297,0.0,0.09647371922821026,0.12390034745324166,0.16134397870924821,0.32705514896133664,0.0,0.0,0.005322687957418496,0.005544466622310933,N::N_CNLT_2,0.09137280993568421,0.0,V^^N_NIL_1,0.06862571153988327,0.013417609225992458
VIC1-NSW1,VNI,reverse,K2,N-CNLT_07,N-CNLT_07,near,N-CNLT_07,supported,1503,751.5,0.03226879574184963,0.0,0.03226879574184963,0.00905729916353063,0.0633376110846098,1.0,0.18052783322244398,0.1769509129888371,0.003576920233606863,-0.0690573005703079,0.07818418813983417,0.03226879574184963,0.0,0.11266356176535819,0.06179677681673691,0.07817697937458418,0.14521438604272938,0.0,0.0,0.005544466622310933,0.00022177866489243733,N^^V_CTMN_1,0.04934575293856732,0.030110150070229925,N^^V_LTYS_1,0.04291417165668664,0.0
VIC1-NSW1,VNI,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,near,N-CTMN_4_WG_CLOSE,unsupported,2073,1036.5,0.0873130728412928,0.008657608404352254,0.07865546443694055,0.04287651610154995,0.11260725868252675,1.0,0.30648014150184916,0.4371589751835772,-0.13067883368172806,-0.20298684733397138,-0.05210270896400075,0.09495095674545759,0.008657608404352252,0.20147933751406996,0.21660502760358036,0.20847403119472602,0.47755266119954987,0.0,0.0,0.0049043254542530945,0.006975933965803719,N>>NIL_970_051,0.07742402315484818,0.11388218899072734,N>>NIL_970_051,0.11388218899072734,0.07742402315484818
VIC1-NSW1,VNI,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,near,N-CTMN_4_WG_CLOSE,supported,2073,1036.5,0.06962534169480623,0.009237819585142306,0.06038752210966394,0.03390496212982303,0.08884699958182325,1.0,0.16634507155491232,0.13364956852655838,0.03269550302835397,-0.01882068542732819,0.0891720462604771,0.06962534169480641,0.009237819585142306,0.054429972664415516,0.013484215039931392,0.06045988100980865,0.12837942863268492,0.0,0.0,0.005627914455700274,0.010676957710242803,N^^V_CTMN_1,0.06962534169480641,0.009237819585142306,N^^V_NIL_1,0.059675992924907606,0.007155491236533202
VIC1-NSW1,VNI,forward,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,near,N-CTYS_3L_WG_CLOSE,supported,1412,706.0,0.21553352219074598,0.004245357255272269,0.2112881649354737,0.1168200047180939,0.30623848768446726,1.0,0.32011331444759206,0.3200110166824047,0.00010229776518728952,-0.11543233610651711,0.10744713793153053,0.2448064211520305,0.004245357255272269,0.03057129367327668,0.13932955618508022,0.13751180358829077,0.3411099307522818,0.0,0.0,0.004603399433427763,0.009238275102297765,V^^N_MNYS_1,0.173394711992446,0.004245357255272269,V^^N_NIL_1,0.06693421466792568,0.014046270066100089
VIC1-NSW1,VNI,reverse,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,near,N-CTYS_3L_WG_CLOSE,supported,1412,706.0,0.15533522190745985,0.016210261252754172,0.1391249606547057,0.078504863734053,0.20521063969245695,1.0,0.21045797922568457,0.16679847340258105,0.04365950582310355,-0.004442269751024226,0.09572153393140766,0.15533522190745974,0.01621026125275417,0.022190745986779982,0.030836874409820584,0.06562795089707268,0.15627754170601174,0.0,0.0,0.007200188857412654,0.006019830028328612,N^^V_CTMN_1,0.15533522190745974,0.01621026125275417,N^^V_NIL_1,0.07701644633301842,0.008970727101038713
VIC1-NSW1,VNI,forward,K2,N-DPWG_63,N-DPWG_63,near,N-DPWG_63,unsupported,287,143.5,0.267711962833914,0.0,0.267711962833914,0.16157197814451382,0.3935886279443629,1.0,0.30545876887340306,0.5474351529229577,-0.2419763840495548,-0.36822022706251806,-0.07663371101364519,0.26771196283391413,0.0,0.12485481997677117,0.6446767324816105,0.029616724738675958,0.26917344173441726,0.0,0.0,0.0023228803716608595,0.006387921022067363,V^^N_DPWG_1,0.26771196283391413,0.0,N>>NIL_990_051,0.12285133565621367,0.0
VIC1-NSW1,VNI,reverse,K2,N-DPWG_63,N-DPWG_63,near,N-DPWG_63,unsupported,287,143.5,0.06155632984901277,0.0,0.06155632984901277,0.01956734785682154,0.11704030910609858,1.0,0.07955865272938444,0.06887340301974447,0.010685249709639952,-0.09467473649538867,0.10302117011679222,0.06155632984901276,0.0,0.07375145180023229,0.06747967479674796,0.0034843205574912888,0.02872628726287263,0.0,0.0,0.005807200929152148,0.0013937282229965157,N^^V_DPWG_1,0.06155632984901276,0.0,N^^V_CTMN_1,0.021622144792876496,0.02613240418118467
VIC1-NSW1,VNI,forward,K2,N-DPWG_63_X5,N-DPWG_63_X5,near,N-DPWG_63_X5,unsupported,248,124.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32526881720430106,0.5526769713261648,-0.2274081541218638,-0.37536121225495606,-0.03902086704422873,0.0,0.0,0.41061827956989233,0.7091173835125446,0.08602150537634408,0.22178539426523294,0.0,0.0,0.0,0.00026881720430107527,V^^N_DPWG_1,0.23118279569892455,0.0,N>>NIL_990_051,0.10369623655913977,0.02553763440860215
VIC1-NSW1,VNI,reverse,K2,N-DPWG_63_X5,N-DPWG_63_X5,near,N-DPWG_63_X5,unsupported,248,124.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10013440860215052,0.07409274193548387,0.026041666666666664,-0.0721241439452125,0.13123929579804017,0.0,0.0,0.15860215053763435,0.07040770609318996,0.006048387096774193,0.019926075268817203,0.0,0.0,0.01747311827956989,0.00967741935483871,N^^V_DPWG_1,0.07325268817204297,0.0,N^^V_MSDD2,0.02082213261648745,0.0
VIC1-NSW1,VNI,forward,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,near,N-DTKV_18_WG_CLOSE,supported,117,58.5,0.40883190883190884,0.0,0.40883190883190884,0.18042813455657492,0.6220724400871456,1.0,0.5156695156695157,0.35714624881291546,0.15852326685660018,-0.0028250466853408217,0.2798975436970339,0.43447293447293445,0.0,0.02849002849002849,0.06752136752136753,0.17094017094017094,0.4427825261158595,0.0,0.0,0.05698005698005698,0.026353276353276354,N::N_DTKV_2,0.376068376068376,0.0,V^^N_NIL_1,0.12948717948717947,0.0
VIC1-NSW1,VNI,reverse,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,near,N-DTKV_18_WG_CLOSE,supported,117,58.5,0.09686609686609687,0.0,0.09686609686609687,0.00423728813559322,0.26791747104247093,1.0,0.15099715099715097,0.10719373219373217,0.04380341880341879,-0.06369636963696369,0.14858630952380955,0.09686609686609686,0.0,0.025641025641025644,0.0,0.0641025641025641,0.11873219373219371,0.0,0.0,0.005698005698005698,0.0,N^^V_CNCW_1,0.09686609686609686,0.0,N^^V_NIL_1,0.06346153846153844,0.0
VIC1-NSW1,VNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,654,327.0,0.12003058103975535,0.0,0.12003058103975535,0.06385771197009124,0.18330758055995772,1.0,0.39780835881753307,0.41921933401291195,-0.021410975195378865,-0.1456860315048005,0.10492457076755066,0.12003058103975528,0.0,0.18679918450560642,0.2509938837920489,0.30632008154943924,0.3689347604485218,0.0,0.0,0.008154943934760447,0.02079510703363914,V^^N_DTMN_1,0.11799184505606516,0.0,N>>NIL_970_051,0.13351172273190615,0.10219164118246679
VIC1-NSW1,VNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,654,327.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23980632008154942,0.1391224940536867,0.10068382602786273,0.025142384400739688,0.19102062184153695,0.0,0.0,0.012487257900101936,0.03632347944274549,0.240316004077472,0.12061247026843361,0.0,0.0,0.002038735983690112,0.011162079510703363,N^^V_NIL_1,0.16131498470948016,0.06848453958545704,N^^V_NIL_1,0.06848453958545704,0.16131498470948016
VIC1-NSW1,VNI,forward,K2,N-DTSS_11,N-DTSS_11,near,N-DTSS_11,supported,920,460.0,0.006702898550724638,0.0,0.006702898550724638,0.0,0.01949257750727952,1.0,0.3927536231884058,0.39282004830917866,-6.642512077294952e-05,-0.08787968121951036,0.08480919560806774,0.006702898550724637,0.0,0.4244565217391303,0.366207729468599,0.2900362318840578,0.2914522946859903,0.0,0.0,0.008695652173913044,0.016295289855072462,N>>NIL_970_051,0.09347826086956511,0.07660628019323673,N::N_MNYS_2,0.08749698067632843,0.023731884057971022
VIC1-NSW1,VNI,reverse,K2,N-DTSS_11,N-DTSS_11,near,N-DTSS_11,supported,920,460.0,0.1266304347826087,0.0,0.1266304347826087,0.05754474405804849,0.21429635541367384,1.0,0.1932971014492754,0.13459842995169083,0.058698671497584544,-0.0002339742695473916,0.13259729519521893,0.12663043478260855,0.0,0.056159420289855086,0.10206521739130434,0.05869565217391305,0.06596014492753624,0.0,0.0,0.008333333333333331,0.004728260869565217,N^^V_DTSS_1,0.12663043478260855,0.0,N^^V_BADP_1,0.025295893719806766,0.0
VIC1-NSW1,VNI,forward,K2,N-ER_TX,N-ER_TX,near,N-ER_TX,indicative,392,196.0,0.005527210884353741,0.0,0.005527210884353741,0.0,0.017380844002236526,1.0,0.43537414965986393,0.30444302721088434,0.1309311224489796,-0.020860707773357506,0.2706427915185452,0.0055272108843537416,0.0,0.2776360544217688,0.130406746031746,0.39795918367346955,0.32361819727891156,0.0,0.0,0.006802721088435374,0.0017006802721088435,V^^N_NIL_1,0.09098639455782319,0.05104875283446711,N^^N_NIL_WGLT,0.0851544784580499,0.09013605442176877
VIC1-NSW1,VNI,reverse,K2,N-ER_TX,N-ER_TX,near,N-ER_TX,indicative,392,196.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09226190476190475,0.08871173469387755,0.0035501700680272085,-0.04887318437884781,0.05622364985570975,0.0,0.0,0.028061224489795915,0.0067602040816326535,0.07185374149659866,0.08919359410430838,0.0,0.0,0.0,0.0034013605442176865,N^^V_NIL_1,0.06377551020408166,0.04438775510204081,N^^V_NIL_1,0.04438775510204081,0.06377551020408166
VIC1-NSW1,VNI,forward,K2,N-GRYS_3J_15M,N-GRYS_3J_15M,near,N-GRYS_3J_15M,indicative,21,10.5,0.09523809523809523,0.0,0.09523809523809523,0.0,0.6666666666666666,1.0,0.09523809523809523,0.1433862433862434,-0.04814814814814817,-0.1376543209876543,0.48888888888888893,0.09523809523809523,0.0,0.0,0.02063492063492063,0.0,0.1529100529100529,0.0,0.0,0.0,0.03333333333333333,N::N_GRYS_2,0.09523809523809523,0.0,V::N_NIL_V2,0.033862433862433865,0.0
