name,direction,GENCONSETID,episodes,treated_hours,match_rate,effect_capacity,placebo_effect_capacity,placebo_ci_lo,placebo_ci_hi,placebo_clean,tier
Murraylink,forward,V-DDWO_X5,2,21.0,0.9523809523809523,-27.135574166666665,11.666319166666666,-40.0,26.399133333333324,True,unsupported
Murraylink,reverse,V-DDWO_X5,2,21.0,0.9523809523809523,55.062779166666665,31.491441666666667,-9.360445000000002,106.95494166666667,True,unsupported
Murraylink,forward,V-HOMR,3,43.5,0.6436781609195402,-30.114120833333338,1.7725500000000238,-64.36731583333334,104.811645,True,indicative
Murraylink,reverse,V-HOMR,3,43.5,0.6436781609195402,26.249191250000003,12.639028333333329,-5.5,82.06331999999999,True,indicative
Murraylink,forward,V-HYMO,7,67.5,0.7407407407407407,30.036642500000006,0.0,-12.634718125000003,10.545129083333292,True,supported
Murraylink,reverse,V-HYMO,7,67.5,0.7407407407407407,-54.508530833333324,0.06914999999997917,-7.9138666666666495,16.48718666666667,True,supported
Murraylink,forward,V-KGKO,1,1.5,1.0,-114.09823833333333,0.0,-72.37286833333333,0.0,True,unsupported
Murraylink,reverse,V-KGKO,1,1.5,1.0,0.0,0.0,-8.942576666666696,0.0,True,unsupported
Murraylink,forward,V-KG_WE_RC,7,78.0,0.8974358974358975,-7.679114166666658,0.0,-3.3787433333333468,1.3402099999999848,True,supported
Murraylink,reverse,V-KG_WE_RC,7,78.0,0.8974358974358975,3.2457595833333386,4.9999999999999996e-06,-0.434868333333327,3.2206768333333273,True,supported
Murraylink,forward,V-KMRC,20,174.5,0.8825214899713467,-43.06229583333334,13.63833000000001,1.4999492916666668,36.31940000000003,False,unsupported
Murraylink,reverse,V-KMRC,20,174.5,0.8825214899713467,21.000000000000004,-7.091507083333333,-23.882908333333347,4.777908333333329,True,supported
Murraylink,forward,V-KOWE,2,271.5,0.6887661141804788,-26.960455,0.0,-11.965217666666668,51.6722125,True,unsupported
Murraylink,reverse,V-KOWE,2,271.5,0.6887661141804788,7.2216841666666625,0.0,0.0,20.583333333333343,True,unsupported
Murraylink,forward,V-KO_WE_RC,1,11.5,0.782608695652174,110.25427333333333,-0.3333333333333333,-0.6666666666666666,7.333333333333329,True,unsupported
Murraylink,reverse,V-KO_WE_RC,1,11.5,0.782608695652174,-71.244535,-58.33333416666667,-79.73682166666667,32.666666666666664,True,unsupported
Murraylink,forward,V-MLSY_NOEMTT_P,2,6.5,1.0,-78.23704833333333,67.83333333333334,35.666666666666664,162.86220833333334,False,unsupported
Murraylink,reverse,V-MLSY_NOEMTT_P,2,6.5,1.0,14.5,-50.51356666666665,-152.00988666666666,-19.656648333333337,False,unsupported
Murraylink,forward,V-MLSY_NOEMTT_R,11,861.0,0.8060394889663183,4.141393333333355,4.195953333333364,-3.333894874999977,14.172593333333339,True,supported
Murraylink,reverse,V-MLSY_NOEMTT_R,11,861.0,0.8060394889663183,-4.200459999999983,-1.568220000000025,-12.018749999999999,9.680006749999984,True,supported
Murraylink,forward,V-MOTR,1,11.0,1.0,19.425234999999986,18.43512249999999,15.779028333333343,72.833335,False,unsupported
Murraylink,reverse,V-MOTR,1,11.0,1.0,-16.55813291666665,-13.666666666666671,-30.333333333333343,25.830324999999988,True,unsupported
Murraylink,forward,V-MRKM,11,97.5,0.9128205128205128,-51.72699583333334,-19.472563333333326,-40.33333333333333,0.0441283333333331,True,supported
Murraylink,reverse,V-MRKM,11,97.5,0.9128205128205128,50.916669166666665,19.83333333333333,0.0,44.33333333333333,True,supported
Murraylink,forward,V-RCTS_BUS2,4,49.0,0.9693877551020408,0.0,0.0,-7.3075858333333485,5.771180000000001,True,indicative
Murraylink,reverse,V-RCTS_BUS2,4,49.0,0.9693877551020408,0.0,0.0,-21.5,22.25415691666666,True,indicative
Murraylink,forward,V-RCWT,0,,,,,,,,unsupported
Murraylink,reverse,V-RCWT,0,,,,,,,,unsupported
Murraylink,forward,V-SMSC,4,1477.0,0.7136086662153013,-4.299308333333329,2.5830416666666736,-3.790787666666679,9.561762499999986,True,indicative
Murraylink,reverse,V-SMSC,4,1477.0,0.7136086662153013,1.0817579166666604,-1.9519066666666447,-11.833333333333336,6.426033333333333,True,indicative
Murraylink,forward,V-X_BAML2_MLTG_B2CB,1,9.0,0.6666666666666666,0.3039520833333569,4.563838333333322,1.5,5.084429999999998,False,unsupported
Murraylink,reverse,V-X_BAML2_MLTG_B2CB,1,9.0,0.6666666666666666,-0.30395416666667074,-1.3243091666666666,-15.166666666666671,18.562914999999997,True,unsupported
Murraylink,forward,V-X_RCTS_B2_SMTX,2,19.0,1.0,0.0,1.4492325000000008,-29.801243333333332,8.368685000000013,True,unsupported
Murraylink,reverse,V-X_RCTS_B2_SMTX,2,19.0,1.0,0.0,-2.2456783333333306,-28.5,22.249989999999997,True,unsupported
Basslink,forward,F-I_FFR_GLOBAL,0,,,,,,,,unsupported
Basslink,reverse,F-I_FFR_GLOBAL,0,,,,,,,,unsupported
Basslink,forward,F-T-GO_CB_A752,4,876.0,0.7248858447488584,23.904020000000003,-0.9499950000000013,-13.979651458333368,6.083333333333343,True,indicative
Basslink,reverse,F-T-GO_CB_A752,4,876.0,0.7248858447488584,-27.258933749999983,5.612195833333317,-6.871660000000077,25.248751666666692,True,indicative
Basslink,forward,N-JNWG_RADIAL,3,206.5,0.9346246973365617,-9.61079916666666,6.743126666666683,-9.291176666666672,28.641947083333324,True,indicative
Basslink,reverse,N-JNWG_RADIAL,3,206.5,0.9346246973365617,-0.695062500000013,-24.10614000000001,-50.31454937499998,-2.9106350000000134,False,indicative
Basslink,forward,N-LDTW_84,7,226.5,0.8962472406181016,-11.322283333333289,-17.977622499999995,-44.814595000000025,0.0,True,supported
Basslink,reverse,N-LDTW_84,7,226.5,0.8962472406181016,22.561411666666665,18.49933166666665,0.0,68.41578560416664,True,supported
Basslink,forward,N-LTWG_RADIAL,4,55.5,1.0,59.79525166666667,11.387669999999986,0.0,64.11576833333332,True,indicative
Basslink,reverse,N-LTWG_RADIAL,4,55.5,1.0,-62.10539166666672,-43.69912166666671,-135.8019583333333,0.0,True,indicative
Basslink,forward,N-MMWB_ONE,4,25.5,0.8823529411764706,0.0,-20.83333333333333,-122.500975,0.0,True,indicative
Basslink,reverse,N-MMWB_ONE,4,25.5,0.8823529411764706,0.0,0.0,-12.000554999999963,21.649901666666665,True,indicative
Basslink,forward,N-TWUL_85,5,343.0,0.922740524781341,-43.88668333333331,-4.5127866666666705,-29.581816791666682,8.080436666666667,True,supported
Basslink,reverse,N-TWUL_85,5,343.0,0.922740524781341,41.15816000000001,1.012238333333336,-28.276032791666626,30.488749999999982,True,supported
Basslink,forward,Q-X_BRHA_TWO,20,72.0,0.9861111111111112,20.15106416666667,43.09378083333333,0.0,92.37803833333334,True,supported
Basslink,reverse,Q-X_BRHA_TWO,20,72.0,0.9861111111111112,-28.073334166666655,-28.701068333333325,-108.18651,0.0,True,supported
Basslink,forward,Q-X_BRTX1+BRHA,1,8.0,1.0,-16.041667500000017,2.508334999999988,-3.4083274999999844,9.1333433333333,True,unsupported
Basslink,reverse,Q-X_BRTX1+BRHA,1,8.0,1.0,9.240561666666679,1.1283437500000275,-11.43661499999996,12.660458333333395,True,unsupported
Basslink,forward,S-TBSE,48,1023.0,0.9863147605083089,0.0,0.17879666666665628,0.0,18.11653666666666,True,supported
Basslink,reverse,S-TBSE,48,1023.0,0.9863147605083089,-12.115159999999998,-6.716145000000012,-25.689363333333347,0.0,True,supported
Basslink,forward,V-CRML,12,150.5,0.9634551495016611,18.705180833333344,0.0,-3.319734041666658,11.546573333333342,True,supported
Basslink,reverse,V-CRML,12,150.5,0.9634551495016611,-40.690614999999994,0.0,-14.76009979166669,20.299559999999985,True,supported
Basslink,forward,V-DDMS,9,199.0,0.9170854271356784,3.9666766666666717,-13.349993333333316,-39.265851166666714,0.0,True,supported
Basslink,reverse,V-DDMS,9,199.0,0.9170854271356784,-30.045686666666654,15.89027166666665,0.0,46.94997962500003,True,supported
Basslink,forward,V-HGMO,1,6.0,1.0,98.8555575,67.43703833333333,-7.361744999999999,160.82161333333335,True,unsupported
Basslink,reverse,V-HGMO,1,6.0,1.0,-9.855344999999986,-79.2788275,-210.051495,-8.416666666666657,False,unsupported
Basslink,forward,V-HYMO,7,67.5,1.0,1.5,0.0,-35.80665541666666,9.594196666666647,True,supported
Basslink,reverse,V-HYMO,7,67.5,1.0,9.771526666666688,-6.596488333333326,-62.00746833333335,25.68296833333335,True,supported
Basslink,forward,V-HYTR,3,18.0,1.0,130.36621166666666,0.0,-41.66666666666667,0.0013933333333397968,True,indicative
Basslink,reverse,V-HYTR,3,18.0,1.0,-47.10788000000001,40.477295,0.0,84.90883120833307,True,indicative
Basslink,forward,V-KG_WE_RC,7,78.0,1.0,18.268147500000026,-4.896567916666669,-44.09458999999998,12.807298333333364,True,supported
Basslink,reverse,V-KG_WE_RC,7,78.0,1.0,-24.237416666666633,18.03287583333335,-3.704023333333396,57.48517666666663,True,supported
Basslink,forward,V-MLSY_NOEMTT_R,11,861.0,0.8844367015098722,0.7751799999999918,0.0,-15.097467375000043,17.204161666666636,True,supported
Basslink,reverse,V-MLSY_NOEMTT_R,11,861.0,0.8844367015098722,-5.4992599999999925,0.0,-13.796026666666648,20.83333333333333,True,supported
Basslink,forward,V-MOTR,1,11.0,1.0,-21.606470833333333,0.0,-255.86283166666666,22.266601666666674,True,unsupported
Basslink,reverse,V-MOTR,1,11.0,1.0,34.891872500000005,0.0,-49.15431666666666,199.59895999999998,True,unsupported
Basslink,forward,V-RCTS_BUS2,4,49.0,1.0,13.312756250000021,13.532241666666664,-19.801915687500024,72.428005,True,indicative
Basslink,reverse,V-RCTS_BUS2,4,49.0,1.0,-9.348833333333332,-33.33653666666669,-102.57279437500006,2.6090466666667,True,indicative
