ic,name,direction,GENCONSETID,effect_capacity,ci_lo_capacity,ci_hi_capacity,tier,episodes,treated_hours,relation,ci_excludes_zero
V-SA,Heywood,forward,I-VSML_088,55.54998499999999,-7.07075500000002,110.18436416666657,supported,9,31.0,not relevant (spillover),False
V-SA,Heywood,reverse,I-VSML_088,46.147398333333314,-102.63122333333331,196.0520216666667,supported,9,31.0,not relevant (spillover),False
V-SA,Heywood,forward,I-VSML_132,3.823473333333368,-58.40764833333333,107.71728666666667,supported,10,45.0,not relevant (spillover),False
V-SA,Heywood,reverse,I-VSML_132,199.0160625,2.065000708333333,442.00798333333336,supported,10,45.0,not relevant (spillover),True
V-SA,Heywood,forward,I-VSML_176,75.71686833333334,-0.869725833333348,98.26044833333336,supported,8,29.5,not relevant (spillover),False
V-SA,Heywood,reverse,I-VSML_176,52.23190666666665,-36.20010383333333,330.7966716666667,supported,8,29.5,not relevant (spillover),False
V-SA,Heywood,forward,I-X_64_DDSM,-248.68747666666664,-248.68747666666664,-248.68747666666664,unsupported,1,7.5,not relevant (spillover),True
V-SA,Heywood,reverse,I-X_64_DDSM,-98.20153666666664,-98.20153666666664,-98.20153666666664,unsupported,1,7.5,not relevant (spillover),True
V-SA,Heywood,forward,I-X_6F_KMRC,-227.02767708333334,-241.0842575,-241.0842575,indicative,4,11.0,not relevant (spillover),True
V-SA,Heywood,reverse,I-X_6F_KMRC,16.541250833333336,10.76519500000002,10.76519500000002,indicative,4,11.0,not relevant (spillover),True
V-SA,Heywood,forward,I-X_BABU_BURC,23.25235583333324,-103.93904,124.07339166666668,indicative,5,23.5,not relevant (spillover),False
V-SA,Heywood,reverse,I-X_BABU_BURC,-115.37189583333335,-362.00327500000003,442.8415233333334,indicative,5,23.5,not relevant (spillover),False
V-SA,Heywood,forward,N-4+1_WG_CLOSE,31.602901666666654,23.77014833333331,23.77014833333331,unsupported,2,8.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-4+1_WG_CLOSE,-0.5700058333333224,-32.34357666666667,-32.34357666666667,unsupported,2,8.0,not relevant (spillover),True
V-SA,Heywood,forward,N-96L_96R_CB4102,14.778038333333257,-2.1758518541666394,35.224194625000024,supported,35,846.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-96L_96R_CB4102,0.0,-21.754815375000003,17.798931083333315,supported,35,846.0,not relevant (spillover),False
V-SA,Heywood,forward,N-ARDM_8C,8.654783333333341,-12.729061666666666,35.214677541666624,supported,21,1640.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-ARDM_8C,-74.23659875000004,-107.52212222916667,-37.61933166666671,supported,21,1640.0,not relevant (spillover),True
V-SA,Heywood,forward,N-ARKS_965,148.71717666666666,48.15169999999995,222.05201333333332,indicative,3,75.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-ARKS_965,10.366690000000006,-97.80771999999999,91.35555833333336,indicative,3,75.0,not relevant (spillover),False
V-SA,Heywood,forward,N-ARSR_8E,-3.930730000000011,-23.544329999999945,10.588937041666616,unsupported,10,990.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-ARSR_8E,3.6698258333332774,-5.738456458333348,35.428583333333336,unsupported,10,990.0,not relevant (spillover),False
V-SA,Heywood,forward,N-ARTW_86,0.0,-37.96757500000001,56.27224333333328,unsupported,12,384.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-ARTW_86,0.0,-8.275758833333443,6.433840000000032,supported,12,384.0,not relevant (spillover),False
V-SA,Heywood,forward,N-AVMA_17,-22.092550000000017,-59.351552083333395,0.0,supported,10,722.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-AVMA_17,-8.155496666666636,-48.85420797916667,0.0,supported,10,722.0,not relevant (spillover),False
V-SA,Heywood,forward,N-BADP,22.257275833333324,-13.121552500000066,50.31549999999993,supported,14,91.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-BADP,90.0,12.358024999999998,160.7668741666667,supported,14,91.0,not relevant (spillover),True
V-SA,Heywood,forward,N-BJYS_970,-58.058280833333356,-127.42470166666664,-30.720000000000027,unsupported,1,68.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-BJYS_970,-86.99346666666668,-87.04642666666666,-84.07713333333334,unsupported,1,68.5,not relevant (spillover),True
V-SA,Heywood,forward,N-BU_330_TX_ONE,38.36559666666666,-72.41215500000001,107.38139872916666,indicative,4,1097.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-BU_330_TX_ONE,86.36858833333335,-9.911668041666598,166.18458112499982,indicative,4,1097.5,not relevant (spillover),False
V-SA,Heywood,forward,N-BU_7118,-124.81660708333334,-168.584415,-49.614085500000016,unsupported,1,154.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-BU_7118,-35.25770333333338,-111.20953000000002,67.40386320833332,unsupported,1,154.0,not relevant (spillover),False
V-SA,Heywood,forward,N-CHKS_ONE,-0.47589416666667717,-39.78062166666666,40.612239499999944,supported,10,202.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-CHKS_ONE,9.834332500000016,-65.06463500000001,145.83590387499984,supported,10,202.5,not relevant (spillover),False
V-SA,Heywood,forward,N-CLDE_99L_C,23.27832666666663,-40.431543333333366,75.58779249999998,supported,8,326.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-CLDE_99L_C,30.969165000000032,-21.518304458333258,95.26140977083338,supported,8,326.5,not relevant (spillover),False
V-SA,Heywood,forward,N-CNLT_07,31.199136666666618,0.794378333333384,79.9755288333333,supported,10,895.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-CNLT_07,-24.481818333333308,-84.92751666666672,6.371716125000011,supported,10,895.0,not relevant (spillover),False
V-SA,Heywood,forward,N-CTMN_4_WG_CLOSE,50.0,29.536473083333416,70.64664833333325,supported,12,1630.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-CTMN_4_WG_CLOSE,6.768339999999995,-0.6048711249999654,28.85771929166665,supported,12,1630.0,not relevant (spillover),False
V-SA,Heywood,forward,N-CTYS_3L_WG_CLOSE,25.266496666666626,0.0,59.51840914583331,supported,11,804.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-CTYS_3L_WG_CLOSE,-37.50936833333333,-105.5182982083333,6.574601958333343,supported,11,804.0,not relevant (spillover),False
V-SA,Heywood,forward,N-DMSR_8J,35.593569583333306,7.30445097916666,75.51062666666667,unsupported,9,728.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-DMSR_8J,-36.455764166666675,-92.8520233333333,17.75038833333332,unsupported,9,728.0,not relevant (spillover),False
V-SA,Heywood,forward,N-DPWG_63,61.40340916666668,16.23763166666663,114.80725833333327,supported,9,283.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-DPWG_63,1.1649875000000236,-37.13586158333332,36.3777116666667,supported,9,283.0,not relevant (spillover),False
V-SA,Heywood,forward,N-DPWG_63_X5,69.21863416666667,28.293538333333345,115.36650833333337,supported,5,276.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-DPWG_63_X5,5.204942500000016,-51.14391900000002,57.121489999999994,supported,5,276.5,not relevant (spillover),False
V-SA,Heywood,forward,N-DTKV_18_WG_CLOSE,43.39358958333331,17.77554250000003,142.28971,supported,5,59.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-DTKV_18_WG_CLOSE,-4.849951666666698,-204.69644333333332,12.358024999999998,supported,5,59.5,not relevant (spillover),False
V-SA,Heywood,forward,N-DTMN_8_15M,8.760848333333314,-32.42184825000001,48.05763833333333,unsupported,9,383.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-DTMN_8_15M,4.3264120833333095,-0.9987049999999726,38.66283629166663,supported,9,383.0,not relevant (spillover),False
V-SA,Heywood,forward,N-DTSS_11,34.928371666666635,8.056490999999985,76.93989804166667,supported,9,536.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-DTSS_11,0.0,-19.24384441666663,4.006828333333345,supported,9,536.5,not relevant (spillover),False
V-SA,Heywood,forward,N-ER_TX,-50.77818083333332,-136.41998745833334,25.28462666666664,indicative,4,205.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-ER_TX,-61.784085833333364,-90.0,191.06121695833338,indicative,4,205.5,not relevant (spillover),False
V-SA,Heywood,forward,N-GFYC-99J-C,0.0,-41.09641474999998,20.035000833333356,supported,7,354.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-GFYC-99J-C,1.8286950000000104,-114.37499666666662,49.70922879166664,unsupported,7,354.0,not relevant (spillover),False
V-SA,Heywood,forward,N-GRYS_3J_15M,-46.01942166666669,-54.96146499999999,1.4036250000000052,indicative,3,10.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-GRYS_3J_15M,41.79334000000006,-1.783458333333357,71.59460333333334,indicative,3,10.5,not relevant (spillover),False
V-SA,Heywood,forward,N-KVCW_3W_WG_CLOSE,0.2817808333333005,-24.327859166666713,18.26048166666658,supported,9,249.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-KVCW_3W_WG_CLOSE,-0.5379900000000362,-140.90235924999996,15.006790374999929,supported,9,249.5,not relevant (spillover),False
V-SA,Heywood,forward,N-LDTM_82,-6.3873466666666445,-53.06013572916671,22.886695124999925,unsupported,13,1450.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-LDTM_82,21.728740000000016,-0.3934226250000279,67.28863666666665,supported,13,1450.5,not relevant (spillover),False
V-SA,Heywood,forward,N-LDTW_84,-34.224529166666656,-110.99338416666666,3.9109850000000392,unsupported,7,226.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-LDTW_84,-1.4142758333333632,-31.284985000000006,0.3787796666666649,supported,7,226.5,not relevant (spillover),False
V-SA,Heywood,forward,N-LTUT_64_15M,24.006686666666695,-39.917716125000055,172.45016645833326,unsupported,9,425.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-LTUT_64_15M,55.0490933333333,-17.23697908333324,98.747225,supported,9,425.0,not relevant (spillover),False
V-SA,Heywood,forward,N-MA_CB172A,3.702205000000049,-6.210733916666631,47.40688583333326,unsupported,2,549.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-MA_CB172A,-35.79227666666668,-95.2126704583333,29.706487395833204,unsupported,2,549.0,not relevant (spillover),False
V-SA,Heywood,forward,N-MMWB_ONE,-7.713193333333322,-66.92362499999996,312.14154499999995,indicative,4,25.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-MMWB_ONE,-35.027299166666694,-180.74157166666666,58.397005000000036,indicative,4,25.5,not relevant (spillover),False
V-SA,Heywood,forward,N-MNYS_5_WG_CLOSE,0.0,-12.88318283333335,19.865970124999933,supported,15,2324.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-MNYS_5_WG_CLOSE,0.8833875000000262,0.0,15.090156666666644,supported,15,2324.0,not relevant (spillover),False
V-SA,Heywood,forward,N-MNYS_5_WG_OPEN,-105.68993708333338,-120.17318499999999,-103.51437083333337,indicative,3,21.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-MNYS_5_WG_OPEN,-360.4604783333334,-453.02909666666665,-82.77575666666667,indicative,3,21.0,not relevant (spillover),True
V-SA,Heywood,forward,N-MPWW_ONE,-24.167519583333345,-87.83018714583332,67.31391666666667,supported,8,986.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-MPWW_ONE,-84.38788791666666,-154.03385604166664,36.66097081249997,unsupported,8,986.0,not relevant (spillover),False
V-SA,Heywood,forward,N-TUTBJ_992,-1.3709016666666116,-2.7418033333332232,0.0,unsupported,2,2.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-TUTBJ_992,1.5061624999999967,-0.22470833333329665,3.23703333333329,unsupported,2,2.0,not relevant (spillover),False
V-SA,Heywood,forward,N-TWUL_85,-16.64085833333334,-54.82697350000001,13.197155624999883,supported,5,343.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-TWUL_85,0.0,-5.661106666666683,0.0,supported,5,343.0,not relevant (spillover),False
V-SA,Heywood,forward,N-WAGGA_330_BUSA,0.7667633333333583,-137.99868666666669,96.31499958333316,unsupported,8,123.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-WAGGA_330_BUSA,67.392685,0.0,100.19601666666662,supported,8,123.5,not relevant (spillover),False
V-SA,Heywood,forward,N-WAGGA_330_BUSB,55.135361666666654,-2.384749999999997,107.9974283333334,supported,6,217.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-WAGGA_330_BUSB,2.086879999999951,-150.0,72.85146499999996,supported,6,217.5,not relevant (spillover),False
V-SA,Heywood,forward,N-WGNA_994_C,66.78002666666663,-299.60294833333336,241.7000666666667,indicative,3,28.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-WGNA_994_C,-13.111164999999971,-201.58322749999996,9.279618333333474,indicative,3,28.5,not relevant (spillover),False
V-SA,Heywood,forward,N-WNMR_991,60.81802333333337,-70.95730499999996,249.71457500000002,indicative,4,63.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-WNMR_991,-19.813431666666702,-42.49988166666668,37.28598000000005,indicative,4,63.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_03+4_WG_CLOSE,57.658199999999965,0.9532800000000634,106.87320833333331,unsupported,2,125.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_03+4_WG_CLOSE,223.24069250000002,157.73232833333333,392.2694066666666,unsupported,2,125.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_051_X5,-563.56782,-563.56782,-563.56782,unsupported,2,19.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_051_X5,98.06466166666655,98.06466166666655,98.06466166666655,unsupported,2,19.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_10+76,-73.78048583333332,-77.47440666666665,-77.47440666666665,unsupported,2,3.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_10+76,123.67810833333334,89.82301999999999,89.82301999999999,unsupported,2,3.0,not relevant (spillover),True
V-SA,Heywood,forward,N-X_11+14,235.1897645833333,16.245890000000003,252.52209499999998,indicative,3,17.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_11+14,179.8004575,90.6636,237.96205333333336,indicative,3,17.0,not relevant (spillover),True
V-SA,Heywood,forward,N-X_2_5,0.0,-6.547965000000005,239.4066433333333,unsupported,2,58.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_2_5,-65.26684333333338,-544.3773133333334,-49.89147166666663,unsupported,2,58.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_3L+07_WG_CLOSE,22.609779583333363,-63.19595666666669,90.7970033333333,unsupported,2,56.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_3L+07_WG_CLOSE,-253.527545,-497.76815166666665,158.289245,unsupported,2,56.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_3L+11_WG_CLOSE,-26.071527500000002,-57.19979333333333,-7.808086666666668,unsupported,2,81.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_3L+11_WG_CLOSE,-50.005008333333336,-191.09159833333337,70.957785,unsupported,2,81.0,not relevant (spillover),False
V-SA,Heywood,forward,N-X_3L+2_WG_CLOSE,21.77939333333336,-13.633836666666667,78.06487666666669,indicative,3,38.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_3L+2_WG_CLOSE,44.701209999999946,-3.97835833333329,87.02504333333331,indicative,3,38.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_4+07_WG_CLOSE,28.326506249999966,7.21980833333339,54.62041499999998,indicative,4,139.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_4+07_WG_CLOSE,63.98933833333332,-29.79957999999999,114.77724999999998,indicative,4,139.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_4+17_WG_CLOSE,-55.91643750000014,-120.68563333333333,-21.09904000000006,unsupported,2,80.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_4+17_WG_CLOSE,40.103431666666665,-30.08033333333333,129.60895999999997,unsupported,2,80.0,not relevant (spillover),False
V-SA,Heywood,forward,N-X_5+07_WG_CLOSE,-346.65085833333336,-499.4735033333333,-142.19265166666662,unsupported,2,33.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_5+07_WG_CLOSE,151.55887833333333,6.371168333333344,237.89720416666665,unsupported,2,33.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_61_76,-196.82884,-400.879595,-29.517181666666716,unsupported,2,17.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_61_76,129.6559683333333,108.71343166666668,153.36667666666665,unsupported,2,17.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_76_8,-224.9206133333333,-224.9206133333333,-224.9206133333333,unsupported,2,4.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_76_8,208.51728166666675,208.51728166666675,208.51728166666675,unsupported,2,4.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_8E+DM+TW+LS_SVC,0.0,-47.245848333333335,28.172725,supported,5,26.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_8E+DM+TW+LS_SVC,13.213676666666629,0.0,85.63832500000007,supported,5,26.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_8U+DM+TW+LS_SVC,7.826464583333291,-22.861643333333333,68.12719666666666,indicative,3,28.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_8U+DM+TW+LS_SVC,6.074640833333319,-43.22392583333331,21.716621666666697,indicative,3,28.0,not relevant (spillover),False
V-SA,Heywood,forward,N-X_96T+9UG+9U2,-105.92460416666665,-230.34267500000004,-72.92193,indicative,4,18.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_96T+9UG+9U2,57.51007333333334,-410.98199166666666,145.87629000000004,indicative,4,18.0,not relevant (spillover),False
V-SA,Heywood,forward,N-X_9U6_9G2,-83.7359966666667,-312.275525,11.087366666666696,supported,5,39.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_9U6_9G2,-3.823053333333334,-81.07463666666666,47.750230000000016,supported,5,39.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_ARKK_CH_CB892A,14.116742500000043,-36.96195666666671,84.20384245833334,supported,14,114.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_ARKK_CH_CB892A,2.0218516666666915,-34.75854499999997,86.45450000000011,supported,14,114.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_AVMA_KCTX,-60.15347750000001,-82.85094333333335,-46.135680000000036,unsupported,2,35.0,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_AVMA_KCTX,-95.15835083333337,-193.3252533333333,-62.28888999999998,unsupported,2,35.0,not relevant (spillover),True
V-SA,Heywood,forward,N-X_AVMA_SSWW,14.950280833333323,-62.224620416666674,78.0043925,unsupported,10,102.5,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_AVMA_SSWW,-0.2114187500000284,-57.070153333333224,98.76629166666675,supported,10,102.5,not relevant (spillover),False
V-SA,Heywood,forward,N-X_BABU_BADP_MNYS,0.5741325000000188,-32.78532999999993,47.10398166666664,unsupported,2,8.0,not relevant (spillover),False
V-SA,Heywood,reverse,N-X_BABU_BADP_MNYS,-96.94985833333337,-137.20898000000003,163.58342499999998,unsupported,2,8.0,not relevant (spillover),False
V-SA,Heywood,forward,N-X_BWWO_BWLD,283.27686833333337,29.106319999999997,478.9741916666667,unsupported,2,33.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_BWWO_BWLD,-422.486625,-546.841185,-260.56128666666666,unsupported,2,33.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_KCTX_LDTM,69.34085333333334,69.34085333333334,69.34085333333334,unsupported,2,11.5,not relevant (spillover),True
V-SA,Heywood,reverse,N-X_KCTX_LDTM,-189.46134333333333,-189.46134333333333,-189.46134333333333,unsupported,2,11.5,not relevant (spillover),True
V-SA,Heywood,forward,N-X_LPSS_MPWW,-9.607793333333326,-102.8952013125,107.50259500000001,unsupported,5,535.0,not relevant (spillover),False
