ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
NSW1-QLD1,QNI,forward,K2,CA_BRIS_59712B29,CA_BRIS_59712B29,setter,CA_BRIS_59712B29,unsupported,55,27.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.9424242424242425,0.9727272727272729,0.0,0.0,0.05757575757575757,0.0,N>>NIL_33_34,0.6545454545454547,0.2945454545454546,N^^Q_NIL_KPP_1,0.3987878787878789,0.0
NSW1-QLD1,QNI,reverse,K2,CA_BRIS_59712B29,CA_BRIS_59712B29,setter,CA_BRIS_59712B29,unsupported,55,27.5,0.21818181818181814,0.0,0.21818181818181814,0.03472222222222222,0.3602150537634408,1.0,1.0,1.0,0.0,0.0,0.0,0.21818181818181817,0.0,0.0,0.08565656565656565,0.33333333333333337,0.2771717171717172,0.40909090909090906,0.5977777777777779,0.03939393939393939,0.03939393939393939,Q::N_DM_CB_AR_2L-G,0.33333333333333337,0.02909090909090909,F_Q++NIL_R6,0.5013131313131314,0.24848484848484845
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,56,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2976190476190475,0.26418650793650794,0.7023809523809522,0.7310515873015873,0.0,0.0,0.0,0.0047619047619047615,NQ_950_DYN_TEST,0.4523809523809523,0.31150793650793646,NQ_950_DYN_TEST,0.31150793650793646,0.4523809523809523
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,56,28.0,0.4702380952380953,0.0,0.4702380952380953,0.4599999999999999,0.47849462365591394,1.0,1.0,1.0,0.0,0.0,0.0,0.47023809523809523,0.0,0.0,0.2482142857142857,0.1964285714285714,0.23913690476190474,0.3333333333333332,0.5096726190476192,0.0,0.002976190476190476,CA_SYDS_59839EB2_2,0.4226190476190476,0.0,F_Q++NIL_R6,0.3625000000000001,0.28869047619047605
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,26,13.0,0.5576923076923077,0.0,0.5576923076923077,0.2738095238095238,0.8888888888888888,1.0,1.0,1.0,0.0,0.0,0.0,0.5576923076923076,0.0,0.0,0.0,0.3653846153846154,0.9346153846153848,0.0,0.0,0.07692307692307693,0.06538461538461539,N^^Q_BCDM_KPP_1,0.5192307692307692,0.0,NQ_950_TEST,0.4051282051282053,0.02564102564102564
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,26,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35256410256410253,0.0,0.5384615384615384,0.6461538461538463,0.03205128205128205,0.25256410256410255,0.07692307692307693,0.1012820512820513,N>>NIL_964_84_S,0.38461538461538464,0.3081196581196582,N>>NIL_964_84_S,0.3081196581196582,0.38461538461538464
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,3012,1506.0,0.23279105799026117,0.009631842998376864,0.22315921499188432,0.14654179388916444,0.3045217544293197,1.0,1.0,1.0,0.0,0.0,0.0,0.23279105799026112,0.009631842998376864,0.009849490925188135,0.024226243175446364,0.7447432492253203,0.9177862623579747,0.0,0.02107127047366091,0.012616201859229745,0.027284380994540353,N>>NIL_33_34,0.3601150951748558,0.4377204146377452,N>>NIL_33_34,0.4377204146377452,0.3601150951748558
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,3012,1506.0,0.37477866312527663,0.041210159362549806,0.3335685037627269,0.24037680245189325,0.4319442012942155,1.0,1.0,1.0,0.0,0.0,0.0,0.3747786631252764,0.04121015936254975,0.009019477644975652,0.03369761693964882,0.5849380256750771,0.6769044193595984,0.020086321381142084,0.22821768481629048,0.011177512173528109,0.019970119521912348,N>>NIL_964_84_S,0.2155267817618413,0.150653866017412,QN+RAISE_NIL,0.20714918105356314,0.17380478087649398
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,150,75.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.9722222222222223,0.9862222222222219,0.0,0.0,0.02777777777777778,0.003777777777777778,N>>NIL_33_34,0.6544444444444447,0.42285185185185153,N>>NIL_33_34,0.42285185185185153,0.6544444444444447
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,150,75.0,0.07999999999999999,0.0,0.07999999999999999,0.0,0.23205065399500266,1.0,1.0,1.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0811111111111111,0.05918518518518519,0.4522222222222222,0.46012962962962944,0.36555555555555524,0.46824074074074074,0.021111111111111112,0.012444444444444442,F_Q++NIL_R6,0.28777777777777747,0.3338333333333333,F_Q++NIL_R6,0.3338333333333333,0.28777777777777747
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,1895,947.5,0.6948109058927,0.0,0.6948109058927,0.5977291640882041,0.786523489459076,0.9604221635883905,0.9604221635883905,1.0,-0.0395778364116095,-0.09898803337172392,0.0,0.6948109058926938,0.0,0.0029023746701846965,0.02416593374377015,0.2492524186455594,0.9405071826443894,0.0,0.0,0.013456464379947226,0.035326883611844016,N^^Q_ARSR_KPP_1,0.597361477572553,0.0,N>>NIL_33_34,0.4381017296980385,0.16279683377308807
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,1895,947.5,0.7109938434476694,0.025782761653474054,0.6852110817941952,0.588222945000456,0.7751131034698696,0.9620052770448548,0.9620052770448548,1.0,-0.03799472295514512,-0.0958866863685895,0.0,0.710993843447673,0.025782761653474033,0.013632365875109935,0.02510993843447669,0.2167985927880399,0.3814335971855772,0.01248900615655233,0.5314951627088836,0.008091468777484609,0.03617854001759015,Q:N_760,0.3116974494283213,0.025782761653474033,F_Q++NIL_R6,0.3889328642626795,0.005892700087950748
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,setter,N-ARTW_86,supported,719,359.5,0.02364394993045897,0.0,0.02364394993045897,0.0,0.0863897060142418,1.0,1.0,1.0,0.0,0.0,0.0,0.023643949930458968,0.0,0.0002318034306907742,0.023365785813630042,0.9299953639313816,0.9483541956420924,0.027816411682892905,0.0,0.01831247102457116,0.02828001854427446,N>>NIL_33_34,0.8738989337042142,0.8193633132436997,N>>NIL_33_34,0.8193633132436997,0.8738989337042142
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,setter,N-ARTW_86,supported,719,359.5,0.022253129346314324,0.0,0.022253129346314324,0.0,0.08130795860163935,1.0,1.0,1.0,0.0,0.0,0.0,0.02225312934631432,0.0,0.0,0.09981455725544743,0.9357904496986529,0.8459009426672832,0.008113120074177096,0.018818575181579356,0.033843300880853036,0.03546592489568845,N>>NIL_964_84_S,0.5407974038015736,0.5216543038170282,N>>NIL_964_84_S,0.5216543038170282,0.5407974038015736
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,setter,N-AVMA_17,supported,1328,664.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12876506024096385,0.1264788319946453,0.8613202811245022,0.8492156124498017,0.0,0.0,0.009914658634538151,0.024305555555555556,N>>NIL_33_34,0.6925200803212895,0.5352284136546205,N>>NIL_33_34,0.5352284136546205,0.6925200803212895
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,setter,N-AVMA_17,supported,1328,664.0,0.029492971887550203,0.0,0.029492971887550203,0.007537995364565523,0.06193907887558673,1.0,1.0,1.0,0.0,0.0,0.0,0.029492971887550214,0.0,0.041290160642570274,0.07196494310575635,0.9139056224899629,0.9018427878179403,0.006275100401606426,0.001079317269076305,0.009036144578313254,0.025112951807228917,N>>NIL_85_86_S,0.2546435742971902,0.2377865629183405,N>>NIL_8U_86_S,0.24727242302543576,0.21875000000000092
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,setter,N-CHKS_ONE,supported,398,199.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2198492462311559,0.2656616415410389,0.7726130653266341,0.7194514237855952,0.0,0.0,0.007537688442211055,0.014886934673366834,N>>NIL_33_34,0.31407035175879455,0.27441373534338404,N>>NIL_33_34,0.27441373534338404,0.31407035175879455
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,setter,N-CHKS_ONE,supported,398,199.0,0.20812395309882745,0.0,0.20812395309882745,0.05721765987149728,0.37968976383656905,1.0,1.0,1.0,0.0,0.0,0.0,0.20812395309882772,0.0,0.07998324958123952,0.11557788944723615,0.37688442211055273,0.39500279173646013,0.3140703517587941,0.4728573422668903,0.020938023450586263,0.016561976549413736,F_Q++NIL_R6,0.22654941373534357,0.33015075376884445,F_Q++NIL_R6,0.33015075376884445,0.22654941373534357
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,setter,N-DMSR_8J,supported,1395,697.5,0.13524492234169655,0.00014336917562724014,0.1351015531660693,0.07186221156545691,0.20796418219030588,1.0,1.0,1.0,0.0,0.0,0.0,0.13524492234169658,0.00014336917562724014,0.07275985663082443,0.10593189964157707,0.7793309438470818,0.8342333731581075,0.0,0.03315412186379928,0.012664277180406212,0.026537236160892073,N>>NIL_33_34,0.6627240143369264,0.5847590601354075,N>>NIL_33_34,0.5847590601354075,0.6627240143369264
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,setter,N-DMSR_8J,supported,1395,697.5,0.32174432497013145,0.03964555953803266,0.2820987654320988,0.14911759945394998,0.4317907176247811,1.0,1.0,1.0,0.0,0.0,0.0,0.3217443249701304,0.03964555953803264,0.00011947431302270011,0.04653723616089207,0.6314217443249688,0.6892174432496995,0.039426523297491016,0.20967941059338877,0.007287933094384707,0.014920350457984866,QN+RAISE_NIL,0.3102747909199512,0.3466447630426115,QN+RAISE_NIL,0.3466447630426115,0.3102747909199512
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,setter,N-DTMN_8_15M,supported,660,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21919191919191935,0.18920875420875422,0.7078282828282833,0.790732323232324,0.04520202020202022,0.005606060606060606,0.02777777777777778,0.014452861952861953,N>>NIL_33_34,0.5840909090909094,0.500850168350169,N>>NIL_33_34,0.500850168350169,0.5840909090909094
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,setter,N-DTMN_8_15M,supported,660,330.0,0.006313131313131312,0.0,0.006313131313131312,0.000957820049802932,0.013463119311232185,1.0,1.0,1.0,0.0,0.0,0.0,0.006313131313131312,0.0,0.15707070707070708,0.1611742424242424,0.7979797979797985,0.8006734006734011,0.013383838383838383,0.01164983164983165,0.025252525252525256,0.02650252525252525,N>>NIL_964_84_S,0.30752525252525287,0.2602777777777783,N>>NIL_964_84_S,0.2602777777777783,0.30752525252525287
NSW1-QLD1,QNI,forward,K2,N-DTSS_11,N-DTSS_11,setter,N-DTSS_11,supported,968,484.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11329201101928364,0.041646579430670336,0.8705234159779637,0.9277978650137737,0.0,0.009194214876033058,0.01618457300275482,0.021361340679522497,N>>NIL_33_34,0.4946625344352646,0.531310261707989,N>>NIL_33_34,0.531310261707989,0.4946625344352646
NSW1-QLD1,QNI,reverse,K2,N-DTSS_11,N-DTSS_11,setter,N-DTSS_11,supported,968,484.0,0.0030991735537190084,0.0,0.0030991735537190084,0.0,0.008283609155927716,1.0,1.0,1.0,0.0,0.0,0.0,0.0030991735537190084,0.0,0.06904269972451789,0.0789657943067034,0.8095730027548195,0.7948949724517889,0.10502754820936637,0.09827823691460057,0.013257575757575758,0.027860996326905415,N>>NIL_85_86_S,0.22968319559228584,0.06418445821854915,N>>NIL_964_84_S,0.3730658861340664,0.2148760330578507
NSW1-QLD1,QNI,forward,K2,N-LDTM_82,N-LDTM_82,setter,N-LDTM_82,supported,2601,1300.5,0.33320517749583495,0.0,0.33320517749583495,0.2625353984157716,0.40283065653030725,1.0,1.0,1.0,0.0,0.0,0.0,0.33320517749583434,0.0,0.02229911572472126,0.030496817463368804,0.6080353710111495,0.9444690076466444,0.02511854414968603,0.0,0.011341791618608228,0.025034174889999573,N>>LDTM_33_34_OPEN,0.23189798795335057,0.0,N>>NIL_33_34,0.6816107052843055,0.14667435601691653
NSW1-QLD1,QNI,reverse,K2,N-LDTM_82,N-LDTM_82,setter,N-LDTM_82,supported,2601,1300.5,0.2292067153658849,0.0,0.2292067153658849,0.1645043084464632,0.29393100013065226,1.0,1.0,1.0,0.0,0.0,0.0,0.22920671536588416,0.0,0.04882737408688968,0.04476269810756548,0.3128924772523388,0.5496678627878152,0.39523260284505896,0.37694369686872564,0.01384083044982699,0.028625742235892176,F_Q++NIL_R6,0.26560297321542975,0.2732880516040846,F_Q++NIL_R6,0.2732880516040846,0.26560297321542975
NSW1-QLD1,QNI,forward,K2,N-LDTW_84,N-LDTW_84,setter,N-LDTW_84,supported,426,213.0,0.20500782472613457,0.004694835680751174,0.20031298904538344,0.05649299198803126,0.42347660364110534,1.0,1.0,1.0,0.0,0.0,0.0,0.20500782472613469,0.004694835680751174,0.0,0.009950443401147629,0.7824726134585307,0.9652060511215458,0.0,0.0,0.012519561815336465,0.02014866979655712,N>>NIL_33_34,0.7691705790297357,0.8301773604590523,N>>NIL_33_34,0.8301773604590523,0.7691705790297357
NSW1-QLD1,QNI,reverse,K2,N-LDTW_84,N-LDTW_84,setter,N-LDTW_84,supported,426,213.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162623891497131,0.9557902973395926,0.9607003129890451,0.006259780907668232,0.002712571726656234,0.03794992175273865,0.024960876369327072,N>>NIL_964_84_S,0.5113458528951477,0.5699400104329678,N>>NIL_964_84_S,0.5699400104329678,0.5113458528951477
NSW1-QLD1,QNI,forward,K2,N-MA_CB172A,N-MA_CB172A,setter,N-MA_CB172A,unsupported,685,342.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11265206812652073,0.14403081914030819,0.8839416058394161,0.841816707218166,0.0,0.0,0.0034063260340632603,0.014152473641524735,N>>NIL_33_34,0.6401459854014601,0.5818004866180045,N>>NIL_33_34,0.5818004866180045,0.6401459854014601
NSW1-QLD1,QNI,reverse,K2,N-MA_CB172A,N-MA_CB172A,setter,N-MA_CB172A,unsupported,685,342.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0024330900243309,0.045782643957826455,0.9878345498783445,0.9390024330900228,0.0,0.0,0.009732360097323601,0.015214922952149226,N>>NIL_8U_86_S,0.5817518248175175,0.5502919708029186,N>>NIL_8U_86_S,0.5502919708029186,0.5817518248175175
NSW1-QLD1,QNI,forward,K2,N-MPWW_ONE,N-MPWW_ONE,setter,N-MPWW_ONE,unsupported,836,418.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020334928229665067,0.10223285486443384,0.9718899521531142,0.867929292929296,0.0,0.0,0.00777511961722488,0.02983785220627325,N>>NIL_33_34,0.7585725677830981,0.7160320308346655,N>>NIL_33_34,0.7160320308346655,0.7585725677830981
NSW1-QLD1,QNI,reverse,K2,N-MPWW_ONE,N-MPWW_ONE,setter,N-MPWW_ONE,unsupported,836,418.0,0.00259170653907496,0.0,0.00259170653907496,0.0,0.008795967780381457,1.0,1.0,1.0,0.0,0.0,0.0,0.00259170653907496,0.0,0.022129186602870807,0.016108452950558214,0.9631180223285483,0.9442783094098897,0.0,0.0028309409888357256,0.01216108452950558,0.036782296650717694,QN+RAISE_NIL,0.568779904306219,0.6377492025518352,QN+RAISE_NIL,0.6377492025518352,0.568779904306219
NSW1-QLD1,QNI,forward,K2,N-TWUL_85,N-TWUL_85,setter,N-TWUL_85,supported,594,297.0,0.1057800224466891,0.0,0.1057800224466891,0.0,0.29074391107335024,1.0,1.0,1.0,0.0,0.0,0.0,0.10578002244668909,0.0,0.0028058361391694723,0.014309764309764307,0.8686868686868758,0.9665684624018003,0.0,0.0005611672278338944,0.02272727272727272,0.01856060606060606,N>>NIL_33_34,0.8204264870931609,0.8053357650579918,N>>NIL_33_34,0.8053357650579918,0.8204264870931609
NSW1-QLD1,QNI,reverse,K2,N-TWUL_85,N-TWUL_85,setter,N-TWUL_85,supported,594,297.0,0.1057800224466891,0.0,0.1057800224466891,0.0,0.29074391107335024,1.0,1.0,1.0,0.0,0.0,0.0,0.10578002244668912,0.0,0.009259259259259259,0.022797418630751964,0.8496071829405174,0.9078984287317624,0.002805836139169472,0.04615600448933782,0.03254769921436588,0.023148148148148147,N>>NIL_964_84_S,0.5656004489337838,0.6702207257762818,N>>NIL_964_84_S,0.6702207257762818,0.5656004489337838
NSW1-QLD1,QNI,forward,K2,N-X_10+76,N-X_10+76,setter,N-X_10+76,unsupported,6,3.0,0.611111111111111,0.0,0.611111111111111,0.611111111111111,0.611111111111111,1.0,1.0,1.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.2222222222222222,0.9444444444444444,0.0,0.0,0.16666666666666666,0.05555555555555555,N::Q_10+76_LDTW,0.6111111111111112,0.0,N>>NIL_33_34,0.5,0.0
NSW1-QLD1,QNI,reverse,K2,N-X_10+76,N-X_10+76,setter,N-X_10+76,unsupported,6,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,N>>NIL_964_84_S,0.9999999999999999,0.9907407407407406,N>>NIL_964_84_S,0.9907407407407406,0.9999999999999999
NSW1-QLD1,QNI,forward,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,setter,N-X_3L+11_WG_CLOSE,unsupported,146,73.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001141552511415525,0.31503044140030423,0.9988584474885851,0.6849695585996958,0.0,0.0,0.0,0.0,N>>NIL_86_85_N,0.5525114155251151,0.018797564687975644,N>>NIL_33_34,0.6279680365296805,0.2899543378995432
NSW1-QLD1,QNI,reverse,K2,N-X_3L+11_WG_CLOSE,N-X_3L+11_WG_CLOSE,setter,N-X_3L+11_WG_CLOSE,unsupported,146,73.0,0.0182648401826484,0.0,0.0182648401826484,0.002347417840375587,0.03333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0182648401826484,0.0,0.0,0.06965372907153729,0.9817351598173519,0.9262366818873677,0.0,0.0,0.0,0.004109589041095891,N>>NIL_8U_86_S,0.43721461187214655,0.5325532724505337,N>>NIL_8U_86_S,0.5325532724505337,0.43721461187214655
NSW1-QLD1,QNI,forward,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,setter,N-X_4+17_WG_CLOSE,unsupported,86,43.0,0.4476744186046512,0.0,0.4476744186046512,0.06439393939393939,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4476744186046514,0.0,0.11046511627906974,0.06124031007751938,0.4418604651162793,0.9387596899224814,0.0,0.0,0.0,0.0,N::Q_4+17_KC,0.4476744186046514,0.0,N>>NIL_33_34,0.8052648578811377,0.4302325581395351
NSW1-QLD1,QNI,reverse,K2,N-X_4+17_WG_CLOSE,N-X_4+17_WG_CLOSE,setter,N-X_4+17_WG_CLOSE,unsupported,86,43.0,0.06782945736434108,0.002325581395348837,0.06550387596899224,0.0,0.11557971014492753,1.0,1.0,1.0,0.0,0.0,0.0,0.0678294573643411,0.002325581395348837,0.04844961240310078,0.0,0.8837209302325584,0.9511627906976745,0.0,0.0,0.0,0.046511627906976744,N>>NIL_8U_86_S,0.4534883720930235,0.46211240310077534,N>>NIL_8U_86_S,0.46211240310077534,0.4534883720930235
NSW1-QLD1,QNI,forward,K2,N-X_76_8,N-X_76_8,setter,N-X_76_8,unsupported,9,4.5,0.7222222222222221,0.0,0.7222222222222221,0.7222222222222221,0.7222222222222221,1.0,1.0,1.0,0.0,0.0,0.0,0.7222222222222221,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,N::Q_76+8_KC,0.7222222222222221,0.0,NQ_950_DYN_TEST,0.7777777777777778,0.0
NSW1-QLD1,QNI,reverse,K2,N-X_76_8,N-X_76_8,setter,N-X_76_8,unsupported,9,4.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,N>>NIL_85_86_S,0.9259259259259258,0.8407407407407408,N>>NIL_85_86_S,0.8407407407407408,0.9259259259259258
NSW1-QLD1,QNI,forward,K2,N-X_8E+DM+TW+LS_SVC,N-X_8E+DM+TW+LS_SVC,setter,N-X_8E+DM+TW+LS_SVC,supported,46,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.13351449275362318,0.869565217391304,0.7222826086956521,0.0,0.0,0.021739130434782608,0.14420289855072463,N>>NIL_86_85_N,0.7427536231884054,0.37856280193236713,N>>NIL_86_85_N,0.37856280193236713,0.7427536231884054
NSW1-QLD1,QNI,reverse,K2,N-X_8E+DM+TW+LS_SVC,N-X_8E+DM+TW+LS_SVC,setter,N-X_8E+DM+TW+LS_SVC,supported,46,23.0,0.42028985507246375,0.0,0.42028985507246375,0.1282051282051282,0.6515151515151515,1.0,1.0,1.0,0.0,0.0,0.0,0.42028985507246364,0.0,0.10869565217391304,0.24257246376811598,0.47101449275362306,0.6739130434782608,0.0,0.0,0.0,0.08351449275362319,Q^^N_8E+DMTWLS_SRAR,0.42028985507246364,0.0,N>>NIL_964_84_S,0.32246376811594196,0.17028985507246372
NSW1-QLD1,QNI,forward,K2,N-X_8U+DM+TW+LS_SVC,N-X_8U+DM+TW+LS_SVC,setter,N-X_8U+DM+TW+LS_SVC,indicative,52,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198717948717945,0.9694444444444442,0.0,0.0,0.08012820512820513,0.030555555555555558,N>>NIL_86_85_N,0.4455128205128203,0.513034188034188,N>>NIL_86_85_N,0.513034188034188,0.4455128205128203
NSW1-QLD1,QNI,reverse,K2,N-X_8U+DM+TW+LS_SVC,N-X_8U+DM+TW+LS_SVC,setter,N-X_8U+DM+TW+LS_SVC,indicative,52,26.0,0.6089743589743589,0.0,0.6089743589743589,0.25757575757575757,0.7246376811594202,1.0,1.0,1.0,0.0,0.0,0.0,0.6089743589743588,0.0,0.0,0.0,0.3621794871794871,0.9794871794871793,0.0,0.0,0.028846153846153844,0.020512820512820513,Q^^N_8U+DMTWLS_SRAR,0.6089743589743588,0.0,N>>NIL_964_84_S,0.4920405982905982,0.0
NSW1-QLD1,QNI,forward,K2,N-X_AVMA_KCTX,N-X_AVMA_KCTX,setter,N-X_AVMA_KCTX,unsupported,66,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5536616161616161,0.7247474747474744,0.3826599326599326,0.0,0.0,0.025252525252525252,0.06367845117845118,N>>NIL_33_34,0.6186868686868683,0.238594276094276,N>>LDTM_33_34_OPEN,0.5526515151515151,0.0
NSW1-QLD1,QNI,reverse,K2,N-X_AVMA_KCTX,N-X_AVMA_KCTX,setter,N-X_AVMA_KCTX,unsupported,66,33.0,0.05808080808080807,0.0,0.05808080808080807,0.0,0.11274509803921569,1.0,1.0,1.0,0.0,0.0,0.0,0.05808080808080808,0.0,0.0,0.6285353535353536,0.9090909090909088,0.33106060606060606,0.0,0.0,0.03282828282828283,0.0404040404040404,N>>NIL_85_86_S,0.3484848484848484,0.16355218855218856,N>>LDTM_964_81_OPEN,0.5818181818181819,0.0
NSW1-QLD1,QNI,forward,K2,N-X_AVMA_SSWW,N-X_AVMA_SSWW,setter,N-X_AVMA_SSWW,supported,183,91.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033697632058287796,0.04143897996357013,0.9417122040072866,0.9183819064966612,0.0,0.0,0.02459016393442623,0.04017911353976927,N>>NIL_33_34,0.7941712204007292,0.650956284153006,N>>NIL_33_34,0.650956284153006,0.7941712204007292
NSW1-QLD1,QNI,reverse,K2,N-X_AVMA_SSWW,N-X_AVMA_SSWW,setter,N-X_AVMA_SSWW,supported,183,91.5,0.1302367941712204,0.0,0.1302367941712204,0.0477669093114953,0.21086019089197053,1.0,1.0,1.0,0.0,0.0,0.0,0.13023679417122042,0.0,0.0,0.0,0.8433515482695814,0.9823315118397087,0.0,0.0,0.026411657559198547,0.017668488160291436,N>>NIL_86_85_S,0.3309653916211297,0.11745598057073468,N>>NIL_85_86_S,0.24508196721311487,0.21493624772313294
NSW1-QLD1,QNI,forward,K2,N-X_BWWO_BWLD,N-X_BWWO_BWLD,setter,N-X_BWWO_BWLD,unsupported,65,32.5,0.9846153846153847,0.0,0.9846153846153847,0.96875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9846153846153847,0.0,0.0,0.0,0.0,0.9969230769230768,0.0,0.0,0.015384615384615385,0.0030769230769230774,N>>33_34_QMAX_N,0.5,0.0,N>>NIL_33_34,0.7551282051282049,0.0
NSW1-QLD1,QNI,reverse,K2,N-X_BWWO_BWLD,N-X_BWWO_BWLD,setter,N-X_BWWO_BWLD,unsupported,65,32.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9876923076923076,0.0,0.0,0.0,0.012307692307692308,N>>NIL_86_85_S,0.5102564102564104,0.27905982905982907,QN+RAISE_NIL,0.4863247863247863,0.3589743589743589
NSW1-QLD1,QNI,forward,K2,N-X_KCTX_LDTM,N-X_KCTX_LDTM,setter,N-X_KCTX_LDTM,unsupported,23,11.5,1.0,0.14891304347826087,0.851086956521739,0.851086956521739,0.851086956521739,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999996,0.14891304347826084,0.0,0.008695652173913044,0.0,0.842391304347826,0.0,0.0,0.0,0.0,N::Q_KCTX_LDTM_LDTW,0.9565217391304344,0.0,NQ_950_DYN_TEST,0.6031400966183574,0.0
