fold,target,band,model,selected,MAPE ≥50 (%),MAPE coverage,MAE (MW; origin-balanced),DR-NMAE (%),>100 MW overstatement,>200 MW overstatement
2025-09,export,2,persistence,False,42.80725215833662,0.9902621722846442,291.2911786042023,46.41473833671076,0.39525593008739074,0.28963795255930086
2025-09,export,2,seasonal_daily,False,40.27155614937589,0.9902621722846442,270.4943457565228,37.7902915612208,0.3972534332084894,0.2876404494382023
2025-09,export,2,seasonal_weekly,False,41.795358192474076,0.9902621722846442,280.71204689283104,38.64274778042177,0.40324594257178525,0.29538077403245944
2025-09,export,2,T0_mae,False,36.344331674128064,0.9902621722846442,260.2277584513187,41.42434295222148,0.251685393258427,0.16504369538077404
2025-09,export,2,T6_mae,True,33.36553464564736,0.9902621722846442,220.47259923019234,31.244185000387624,0.31235955056179776,0.20724094881398253
2025-09,export_tight,2,persistence,False,70.03312640459885,0.9917602996254682,338.17567544623273,65.15738610108556,0.4109862671660425,0.3136079900124844
2025-09,export_tight,2,seasonal_daily,False,66.02217963222256,0.9917602996254682,314.32940526456963,52.70919366830334,0.417478152309613,0.31335830212234705
2025-09,export_tight,2,seasonal_weekly,False,65.53614460099448,0.9917602996254682,326.05785837356746,53.05912305023735,0.4092384519350811,0.3136079900124844
2025-09,export_tight,2,T0_mae,False,58.71635599641137,0.9917602996254682,301.2896419142956,58.08777940871687,0.2651685393258427,0.1875156054931336
2025-09,export_tight,2,T6_mae,True,54.04543959043613,0.9917602996254682,254.05702045555077,42.64180514641088,0.3375780274656679,0.2431960049937578
2025-09,import,2,persistence,False,79.67102860777227,0.9677902621722847,244.65978418779972,86.57390218482526,0.3473158551810237,0.2362047440699126
2025-09,import,2,seasonal_daily,False,79.82126939503932,0.9677902621722847,239.75608124197353,81.45226514514798,0.36004993757802745,0.2352059925093633
2025-09,import,2,seasonal_weekly,False,84.52207654037157,0.9677902621722847,252.82106028895393,84.78189404925804,0.3875156054931336,0.26541822721598
2025-09,import,2,T0_mae,False,77.11958985687797,0.9677902621722847,231.53462488680782,80.19874899496436,0.35905118601747815,0.23196004993757802
2025-09,import,2,T6_mae,True,67.40164708181993,0.9677902621722847,174.00447452597263,61.045008495419886,0.4002496878901373,0.22247191011235956
2025-09,import_tight,2,persistence,False,103.88782646139943,0.9647940074906367,284.6275673396733,103.31042792555172,0.3530586766541823,0.24893882646691634
2025-09,import_tight,2,seasonal_daily,False,104.01799798130374,0.9647940074906367,278.37884717629845,104.21754558146654,0.37378277153558054,0.2524344569288389
2025-09,import_tight,2,seasonal_weekly,False,106.06093836093862,0.9647940074906367,289.6612185369423,105.53670134320569,0.3920099875156055,0.2776529338327091
2025-09,import_tight,2,T0_mae,False,98.08350497215618,0.9647940074906367,267.7122511464894,96.634408346891,0.34931335830212235,0.24069912609238453
2025-09,import_tight,2,T6_mae,True,81.34354390055191,0.9647940074906367,197.03997017316516,72.63557112230586,0.3965043695380774,0.23920099875156056
2025-09,export,3,persistence,False,39.325798474906875,0.9940425531914894,273.5767466271273,44.03152302894499,0.4027659574468085,0.28936170212765955
2025-09,export,3,seasonal_daily,False,39.60729071017972,0.9940425531914894,272.27783672068523,37.40464612031478,0.40680851063829787,0.2929787234042553
2025-09,export,3,seasonal_weekly,False,41.04573159461752,0.9940425531914894,282.5747096918159,38.07164263250565,0.40106382978723404,0.29404255319148936
2025-09,export,3,T0_mae,False,34.46762498481241,0.9940425531914894,249.1207396019395,39.85636263887863,0.30617021276595746,0.20085106382978724
2025-09,export,3,T6_mae,True,29.69389446753668,0.9940425531914894,205.60652588297407,28.512306831541622,0.28127659574468084,0.17808510638297873
2025-09,export_tight,3,persistence,False,59.794046954319235,0.9948936170212765,316.22288451617214,61.61882704058239,0.4178723404255319,0.3153191489361702
2025-09,export_tight,3,seasonal_daily,False,59.72253568409601,0.9948936170212765,313.8308852686448,52.471772860641806,0.4174468085106383,0.31361702127659574
2025-09,export_tight,3,seasonal_weekly,False,62.31603518989627,0.9948936170212765,326.7068568611334,52.57119077273078,0.4097872340425532,0.31
2025-09,export_tight,3,T0_mae,False,52.7716854635729,0.9948936170212765,288.33719945821366,56.177672331977924,0.3229787234042553,0.22425531914893618
2025-09,export_tight,3,T6_mae,True,45.586628915294135,0.9948936170212765,227.36870924752085,38.18132768521627,0.3270212765957447,0.2170212765957447
2025-09,import,3,persistence,False,90.1182576957899,0.9640425531914893,258.09230641717903,96.97641094062843,0.4048936170212766,0.26978723404255317
2025-09,import,3,seasonal_daily,False,90.66387507316466,0.9640425531914893,255.1935191597612,93.77326376059408,0.40808510638297874,0.2682978723404255
2025-09,import,3,seasonal_weekly,False,93.38100292331917,0.9640425531914893,257.4341934245523,93.15853013070233,0.42340425531914894,0.2976595744680851
2025-09,import,3,T0_mae,False,87.0424829008964,0.9640425531914893,246.12819262290827,91.62404472474759,0.4053191489361702,0.2653191489361702
2025-09,import,3,T6_mae,True,71.07523911917453,0.9640425531914893,172.69006487474638,63.32941614816981,0.4104255319148936,0.22063829787234043
2025-09,import_tight,3,persistence,False,111.8968135494361,0.9602127659574468,294.3751012977813,112.18559311567553,0.41106382978723405,0.28404255319148936
2025-09,import_tight,3,seasonal_daily,False,111.30614583073448,0.9602127659574468,286.98674277733227,115.53374781912478,0.4102127659574468,0.28404255319148936
2025-09,import_tight,3,seasonal_weekly,False,114.57937481973899,0.9602127659574468,291.66705920876774,116.23612752924168,0.4227659574468085,0.3051063829787234
2025-09,import_tight,3,T0_mae,False,106.0730498361069,0.9602127659574468,279.1174479185896,106.8810749375183,0.40680851063829787,0.27382978723404255
2025-09,import_tight,3,T6_mae,True,82.95082027241496,0.9602127659574468,193.28719159624518,77.46347179789718,0.40297872340425533,0.244468085106383
2025-10,export,0,persistence,False,74.67748412083071,0.962877969762419,299.65615986000824,79.62055011020979,0.3207343412526998,0.23245140388768898
2025-10,export,0,seasonal_daily,False,70.35181724564592,0.962877969762419,288.3487361913601,74.39683159794235,0.3658207343412527,0.2544546436285097
2025-10,export,0,seasonal_weekly,False,80.5695206779618,0.962877969762419,309.2510594990467,81.39880907895743,0.38741900647948163,0.28752699784017277
2025-10,export,0,T0_mae,False,71.56176428617256,0.962877969762419,285.30907830786714,75.58400221330734,0.30912526997840173,0.2263768898488121
2025-10,export,0,T6_mae,True,51.84945997062713,0.962877969762419,198.59611103026904,50.81026758516338,0.27456803455723544,0.18142548596112312
2025-10,export_tight,0,persistence,False,93.18105904429439,0.9574784017278618,336.5793097325034,90.81747691966852,0.33490820734341253,0.246085313174946
2025-10,export_tight,0,seasonal_daily,False,89.17798064476382,0.9574784017278618,330.4110303345671,90.37102586250046,0.38606911447084236,0.28347732181425483
2025-10,export_tight,0,seasonal_weekly,False,100.96261942819005,0.9574784017278618,347.3804762259982,96.83283287183077,0.39214362850971923,0.31047516198704106
2025-10,export_tight,0,T0_mae,False,88.03975932962467,0.9574784017278618,320.1759707274078,86.60291360887432,0.3232991360691145,0.23650107991360692
2025-10,export_tight,0,T1_mae,False,87.83781931476912,0.9574784017278618,319.26962654085787,86.38911020775384,0.3230291576673866,0.2351511879049676
2025-10,export_tight,0,T2_mae,False,84.74961957240892,0.9574784017278618,307.7135430841184,83.54909758197293,0.3180345572354212,0.22799676025917925
2025-10,export_tight,0,T3_mae,False,85.64428318110886,0.9574784017278618,310.6084379395105,84.18657802805014,0.3176295896328294,0.22880669546436286
2025-10,export_tight,0,T4_mae,False,88.50677059531193,0.9574784017278618,316.823876590134,85.26489197518183,0.34516738660907126,0.2482451403887689
2025-10,export_tight,0,T5_mae,False,74.10936277107251,0.9574784017278618,269.41779049591446,72.92470836113355,0.3255939524838013,0.22178725701943844
2025-10,export_tight,0,T6_mae,True,61.60614588901782,0.9574784017278618,223.09984200161006,59.88820639263044,0.2722732181425486,0.18507019438444924
2025-10,export_tight,0,T6_dr_nmae,False,61.820091147008725,0.9574784017278618,217.24434240350146,58.049496330171145,0.3123650107991361,0.21436285097192226
2025-10,export_tight,0,T5_dr_nmae,False,85.55086844386665,0.9574784017278618,313.235764251179,77.39383244774588,0.4671976241900648,0.3583963282937365
2025-10,import,0,persistence,False,66.68929480828577,0.9716522678185745,252.00372963870197,78.04582715261397,0.3125,0.21031317494600432
2025-10,import,0,seasonal_daily,False,67.83599014702918,0.9716522678185745,263.1638558987027,69.70402541082869,0.34543736501079914,0.23218142548596113
2025-10,import,0,seasonal_weekly,False,73.1599416600001,0.9716522678185745,295.91621776955293,77.92040695514129,0.3199244060475162,0.22745680345572356
2025-10,import,0,T0_mae,False,64.37767181547915,0.9716522678185745,243.00325478899796,75.03531623562569,0.2996760259179266,0.20086393088552915
2025-10,import,0,T6_mae,True,51.976616412515305,0.9716522678185745,190.77412292399066,54.02198078441904,0.2634989200863931,0.15483261339092871
2025-10,import_tight,0,persistence,False,85.04161141517234,0.9541036717062635,294.2404631191118,97.65951587465418,0.3308585313174946,0.23177645788336934
2025-10,import_tight,0,seasonal_daily,False,89.99042118037913,0.9541036717062635,316.8182046026245,96.49713540133719,0.3562365010799136,0.25107991360691145
2025-10,import_tight,0,seasonal_weekly,False,93.75109571918719,0.9541036717062635,352.3318676123822,107.26329851871992,0.35164686825054,0.2686285097192225
2025-10,import_tight,0,T0_mae,False,81.697720708682,0.9541036717062635,283.89189174584897,94.57818225785654,0.3176295896328294,0.22273218142548595
2025-10,import_tight,0,T1_mae,False,81.6491158578793,0.9541036717062635,283.77884973889223,94.53544826391044,0.3172246220302376,0.22165226781857453
2025-10,import_tight,0,T2_mae,False,80.96735306981986,0.9541036717062635,280.64484312561564,93.82223319603253,0.3146598272138229,0.2189524838012959
2025-10,import_tight,0,T3_mae,False,81.2339084616477,0.9541036717062635,281.7407468542843,94.10238447906319,0.31614470842332615,0.21881749460043196
2025-10,import_tight,0,T4_mae,False,81.47042561286277,0.9541036717062635,283.49849918956113,94.62369365405388,0.31492980561555073,0.21962742980561556
2025-10,import_tight,0,T5_mae,False,80.47954072492168,0.9541036717062635,277.1381066644978,93.61892908248822,0.30872030237580994,0.2068034557235421
2025-10,import_tight,0,T6_mae,True,67.09784637491342,0.9541036717062635,228.95993812832452,74.18187191687262,0.283207343412527,0.1761609071274298
2025-10,import_tight,0,T6_dr_nmae,False,71.87050555539196,0.9541036717062635,242.22181949583106,78.09301509689497,0.30602051835853133,0.19087473002159827
2025-10,import_tight,0,T2_dr_nmae,False,91.05552942613184,0.9541036717062635,296.2026238515532,91.28282340356057,0.4605831533477322,0.3037257019438445
2025-10,export,1,persistence,False,114.55677492125658,0.9620951068228808,462.72001252961945,119.42711030447965,0.42108890420399725,0.34079944865609924
2025-10,export,1,seasonal_daily,False,71.90327944448832,0.9620951068228808,295.7701962719298,66.73248048426342,0.3883528600964852,0.2674017918676775
2025-10,export,1,seasonal_weekly,False,81.65318834308131,0.9620951068228808,311.12581246468443,70.82181702287124,0.3917987594762233,0.29255685733976566
2025-10,export,1,T0_mae,False,105.17217661833304,0.9620951068228808,423.7845913142027,109.18885766675024,0.3907649896623019,0.3208132322536182
2025-10,export,1,T6_mae,True,57.207254648469345,0.9620951068228808,246.13517784804216,58.68832141908511,0.3177119228118539,0.21709166092350105
2025-10,export_tight,1,persistence,False,143.0468599943056,0.9565816678152997,518.4532678571429,135.84322497011814,0.4290144727773949,0.3662991040661613
2025-10,export_tight,1,seasonal_daily,False,90.85145314097362,0.9565816678152997,337.4558376247437,81.75275329815102,0.40179186767746383,0.29427980702963474
2025-10,export_tight,1,seasonal_weekly,False,101.82420430300863,0.9565816678152997,348.16571469583045,85.23868562511815,0.3955892487939352,0.31323225361819435
2025-10,export_tight,1,T0_mae,False,130.41106147729792,0.9565816678152997,473.77216996441285,124.54370045573748,0.4048931771192281,0.34286698828394213
2025-10,export_tight,1,T6_mae,True,71.72875343925556,0.9565816678152997,279.071997939995,69.14011796212758,0.3149552033080634,0.22708476912474157
2025-10,import,1,persistence,False,88.06294697055922,0.9717436250861475,337.51592849624063,101.6395257558725,0.39042039972432807,0.2953135768435562
2025-10,import,1,seasonal_daily,False,70.2382332209761,0.9717436250861475,271.9847862388927,76.28172019607048,0.3418332184700207,0.22742935906271536
2025-10,import,1,seasonal_weekly,False,72.85463575165184,0.9717436250861475,295.59976703634084,79.79415556844936,0.32184700206753963,0.228118538938663
2025-10,import,1,T0_mae,False,83.10626680662627,0.9717436250861475,317.91421821770086,95.48648594491162,0.3852515506547209,0.27911784975878706
2025-10,import,1,T6_mae,True,55.225097627073836,0.9717436250861475,221.72689426685284,61.63878370700171,0.24190213645761544,0.13232253618194348
2025-10,import_tight,1,persistence,False,108.28976541078583,0.9531357684355617,378.8848449794942,124.4779352150732,0.3983459682977257,0.3159889731219848
2025-10,import_tight,1,seasonal_daily,False,91.11097247429913,0.9531357684355617,328.9228448325359,104.69901699837419,0.352170916609235,0.25086147484493454
2025-10,import_tight,1,seasonal_weekly,False,93.40267992395344,0.9531357684355617,350.6498667805878,109.17257144317556,0.3511371467953136,0.26636802205375604
2025-10,import_tight,1,T0_mae,False,101.83039143564625,0.9531357684355617,358.1988921106083,118.29467716435443,0.38628532046864233,0.2984148862853205
2025-10,import_tight,1,T6_mae,True,69.58723442347305,0.9531357684355617,258.3281987763742,82.7822280561469,0.2708476912474156,0.1726395589248794
2025-10,export,2,persistence,False,106.18805326826433,0.9602313810556761,433.2640276010994,109.29526991894132,0.41552181248493614,0.3318872017353579
2025-10,export,2,seasonal_daily,False,78.79314469461356,0.9602313810556761,318.9436595604633,75.68015438444125,0.3868402024584237,0.2856109906001446
2025-10,export,2,seasonal_weekly,False,83.1005511289896,0.9602313810556761,313.2914370763644,70.71363258423587,0.3947939262472885,0.29742106531694384
2025-10,export,2,T0_mae,False,99.68701255731833,0.9602313810556761,405.11554696971416,101.5816055194877,0.3957580139792721,0.30754398650277176
2025-10,export,2,T6_mae,True,60.202733370114814,0.9602313810556761,266.60772896876693,63.123901837587624,0.2752470474813208,0.19691491925765245
2025-10,export_tight,2,persistence,False,130.02462942836485,0.9561340081947457,484.99633390459377,124.43452762104737,0.4321523258616534,0.35092793444203424
2025-10,export_tight,2,seasonal_daily,False,98.31930764054141,0.9561340081947457,360.6276630777386,92.38285433598332,0.3981682333092311,0.3039286575078332
2025-10,export_tight,2,seasonal_weekly,False,102.77493666150943,0.9561340081947457,348.9548939093051,85.32614066890048,0.39720414557724754,0.31597975415762836
2025-10,export_tight,2,T0_mae,False,121.02684451566333,0.9561340081947457,452.5827130878855,116.32006964533399,0.40588093516510004,0.32562063147746445
2025-10,export_tight,2,T6_mae,True,73.92131321549033,0.9561340081947457,296.12994208190645,75.05769302039222,0.2848879248011569,0.20366353338153773
2025-10,import,2,persistence,False,86.5732989102112,0.9718004338394793,333.40320779151943,101.67511608620663,0.3728609303446614,0.27958544227524706
2025-10,import,2,seasonal_daily,False,75.50277723085614,0.9718004338394793,293.6413428861406,78.68486529474272,0.34634851771511205,0.2468064593878043
2025-10,import,2,seasonal_weekly,False,73.28973008084849,0.9718004338394793,294.4104874695721,78.2720356940499,0.3321282236683538,0.23451434080501327
2025-10,import,2,T0_mae,False,81.93958505668093,0.9718004338394793,315.15702798689085,95.25115356106892,0.36249698722583756,0.2701855868884068
2025-10,import,2,T6_mae,True,55.76754591695297,0.9718004338394793,224.74215957065982,59.80517797664098,0.24584237165582068,0.1378645456736563
2025-10,import_tight,2,persistence,False,106.7180828168745,0.9517956134008195,380.47528223792693,127.89036419448972,0.3810556760665221,0.3034466136418414
2025-10,import_tight,2,seasonal_daily,False,96.65762439558232,0.9517956134008195,349.67344032391054,107.05002900790512,0.3579175704989154,0.2725958062183659
2025-10,import_tight,2,seasonal_weekly,False,94.2533054932328,0.9517956134008195,348.7540466843345,106.96589890572245,0.35936370209689084,0.27187274041937814
2025-10,import_tight,2,T0_mae,False,100.23295505559126,0.9517956134008195,359.37967403911745,120.73701962494727,0.37310195227765725,0.284646902868161
2025-10,import_tight,2,T6_mae,True,68.83630089925349,0.9517956134008195,260.53732257458057,81.29038280716512,0.257411424439624,0.1631718486382261
2025-10,export,3,persistence,False,85.20781381257414,0.9550286181520851,320.87455954247105,75.11375151831366,0.3822567457072772,0.29783319705641864
2025-10,export,3,seasonal_daily,False,83.55956189687073,0.9550286181520851,305.6449438685114,75.8454880851549,0.37346688470973016,0.2784137367130008
2025-10,export,3,seasonal_weekly,False,89.6431658071766,0.9550286181520851,321.59790733376235,77.0334898709734,0.39329517579721995,0.2992641046606705
2025-10,export,3,T0_mae,False,82.84244953355191,0.9550286181520851,311.39853931767533,72.00378935319821,0.3689697465249387,0.28331970564186426
2025-10,export,3,T6_mae,True,61.891007337930915,0.9550286181520851,278.4004141056726,69.76328163393266,0.1739574816026165,0.11835650040883075
2025-10,export_tight,3,persistence,False,104.19924267609726,0.9525756336876533,359.6908094034749,87.88297906491316,0.39145543744889616,0.3094848732624693
2025-10,export_tight,3,seasonal_daily,False,103.56419147217805,0.9525756336876533,341.1698387162162,90.4720915826725,0.3742845461978741,0.2919051512673753
2025-10,export_tight,3,seasonal_weekly,False,107.81801058315949,0.9525756336876533,357.0016740482625,93.36124110161965,0.39329517579721995,0.3119378577269011
2025-10,export_tight,3,T0_mae,False,99.96498245178513,0.9525756336876533,347.51220286786935,84.61786041091015,0.3738757154538021,0.2961978740801308
2025-10,export_tight,3,T6_mae,True,77.77289259152523,0.9525756336876533,302.723769018377,81.9295936523494,0.19542109566639412,0.133892068683565
2025-10,import,3,persistence,False,75.9446381939262,0.9693376941946035,305.53155105802233,97.11519783964161,0.35915780866721175,0.2579721995094031
2025-10,import,3,seasonal_daily,False,74.3807902144565,0.9693376941946035,297.33369628496354,82.17623240146273,0.3546606704824203,0.25143090760425185
2025-10,import,3,seasonal_weekly,False,76.24811954137455,0.9693376941946035,303.8135924514157,80.36541829444779,0.3428045789043336,0.24897792313982012
2025-10,import,3,T0_mae,False,73.15876115437145,0.9693376941946035,291.57666062803617,91.18883576502635,0.35384300899427634,0.2512264922322159
2025-10,import,3,T6_mae,True,56.83091883443186,0.9693376941946035,234.23720931082246,61.65646770477126,0.2418233851185609,0.13593622240392478
2025-10,import_tight,3,persistence,False,97.94979647055686,0.946034341782502,357.71480679794075,120.33174960302848,0.38000817661488145,0.2804578904333606
2025-10,import_tight,3,seasonal_daily,False,96.70178738748535,0.946034341782502,347.30910690733594,106.92902558992934,0.3761242845461979,0.2784137367130008
2025-10,import_tight,3,seasonal_weekly,False,99.00931098586845,0.946034341782502,354.3600068050193,105.90386493906622,0.3687653311529027,0.2806623058053966
2025-10,import_tight,3,T0_mae,False,92.91778488566096,0.946034341782502,339.6594545052884,113.78542791013263,0.3667211774325429,0.26941946034341785
2025-10,import_tight,3,T6_mae,True,72.46192165849322,0.946034341782502,264.6199003430346,81.23245380851084,0.27902698282910876,0.18192968111201963
2025-11,export,0,persistence,False,97.5739114614825,0.9497767857142857,361.5284040673968,99.03630883569328,0.36928013392857145,0.2769252232142857
2025-11,export,0,seasonal_daily,False,85.40340417376586,0.9497767857142857,316.70999295570624,87.63959882844271,0.37681361607142855,0.27553013392857145
2025-11,export,0,seasonal_weekly,False,100.133355252787,0.9497767857142857,355.29415949180964,102.09820638518718,0.40792410714285715,0.3046875
2025-11,export,0,T0_mae,False,93.51962501305296,0.9497767857142857,342.7983525837179,94.2215868233433,0.365234375,0.27622767857142855
2025-11,export,0,T6_mae,True,67.34809468776945,0.9497767857142857,240.08506052363023,67.30612948973763,0.3560267857142857,0.24428013392857142
2025-11,export_tight,0,persistence,False,119.96082291749693,0.9574497767857143,408.9854893604544,109.86098772072503,0.3763950892857143,0.287109375
2025-11,export_tight,0,seasonal_daily,False,106.90793676621514,0.9574497767857143,353.66097993312474,99.82398306024174,0.37918526785714285,0.29854910714285715
2025-11,export_tight,0,seasonal_weekly,False,112.2618613026783,0.9574497767857143,381.9361515450858,109.82497123647946,0.42117745535714285,0.32979910714285715
2025-11,export_tight,0,T0_mae,False,112.48605595783265,0.9574497767857143,386.95041294761137,105.06436982117087,0.37318638392857145,0.2885044642857143
2025-11,export_tight,0,T1_mae,False,112.31572436577626,0.9574497767857143,386.2654689017626,104.89164402756406,0.3734654017857143,0.2876674107142857
2025-11,export_tight,0,T2_mae,False,108.33895586529425,0.9574497767857143,372.42912973906834,101.64720272856698,0.36983816964285715,0.2857142857142857
2025-11,export_tight,0,T3_mae,False,109.6185652286364,0.9574497767857143,376.37652319248105,102.3846399126899,0.37332589285714285,0.28515625
2025-11,export_tight,0,T4_mae,False,113.05017600341974,0.9574497767857143,385.3406791597634,104.11947521107321,0.39174107142857145,0.30064174107142855
2025-11,export_tight,0,T5_mae,False,95.57608730479046,0.9574497767857143,323.9289301705597,90.32800317378756,0.3818359375,0.28529575892857145
2025-11,export_tight,0,T6_mae,True,77.20663624349501,0.9574497767857143,264.71151130384453,75.028568894281,0.3638392857142857,0.2592075892857143
2025-11,export_tight,0,T6_dr_nmae,False,77.72342914418651,0.9574497767857143,265.23854741882434,75.12452797179662,0.39564732142857145,0.2896205357142857
2025-11,export_tight,0,T5_dr_nmae,False,99.3544582941627,0.9574497767857143,331.6006989987875,88.11924810634478,0.44754464285714285,0.33775111607142855
2025-11,import,0,persistence,False,56.00194671081057,0.9811662946428571,245.64903026110727,62.08509995328122,0.30440848214285715,0.21205357142857142
2025-11,import,0,seasonal_daily,False,62.63439456335254,0.9811662946428571,268.09263800158396,58.45535872422148,0.33035714285714285,0.23967633928571427
2025-11,import,0,seasonal_weekly,False,65.3658621319167,0.9811662946428571,275.47829279719133,59.93055699321248,0.33621651785714285,0.24135044642857142
2025-11,import,0,T0_mae,False,53.63215447666412,0.9811662946428571,237.0757545317376,60.10057343769139,0.28348214285714285,0.19196428571428573
2025-11,import,0,T6_mae,True,43.0031262542937,0.9811662946428571,194.45292045153548,48.57851776431287,0.1962890625,0.11174665178571429
2025-11,import_tight,0,persistence,False,74.20153878963907,0.9609375,290.69561575707,85.82577336047493,0.3189174107142857,0.22712053571428573
2025-11,import_tight,0,seasonal_daily,False,83.73604058777158,0.9609375,331.30377238548914,87.98469464455566,0.34654017857142855,0.25669642857142855
2025-11,import_tight,0,seasonal_weekly,False,88.39267743894787,0.9609375,337.964051087274,88.96347812819822,0.3529575892857143,0.26436941964285715
2025-11,import_tight,0,T0_mae,False,71.06126798354616,0.9609375,280.7360287592067,83.3574726751433,0.29617745535714285,0.20940290178571427
2025-11,import_tight,0,T1_mae,False,71.04579370308689,0.9609375,280.663039785261,83.3465400500785,0.29603794642857145,0.2099609375
2025-11,import_tight,0,T2_mae,False,70.41428365286258,0.9609375,277.2032685166632,82.68134825550644,0.29324776785714285,0.20772879464285715
2025-11,import_tight,0,T3_mae,False,70.66881685468444,0.9609375,278.2570094922702,83.06781232282651,0.29268973214285715,0.20814732142857142
2025-11,import_tight,0,T4_mae,False,70.81070371142617,0.9609375,281.1168363526639,83.79034146940717,0.28976004464285715,0.20731026785714285
2025-11,import_tight,0,T5_mae,False,69.84101063122586,0.9609375,272.2785007320985,82.99306199469808,0.29227120535714285,0.19796316964285715
2025-11,import_tight,0,T6_mae,True,59.534222971606255,0.9609375,241.71960555152984,71.12734914298383,0.22446986607142858,0.142578125
2025-11,import_tight,0,T6_dr_nmae,False,62.02230084948496,0.9609375,241.39896954448864,70.11138159232337,0.2661830357142857,0.16727120535714285
2025-11,import_tight,0,T5_dr_nmae,False,77.58592702065151,0.9609375,286.5757258417425,78.93499345914658,0.43638392857142855,0.2841796875
2025-11,export,1,persistence,False,145.30408112786938,0.9526015680684248,534.330029409894,141.16833605429304,0.4315751960085531,0.368496079828938
2025-11,export,1,seasonal_daily,False,86.49698401730815,0.9526015680684248,322.1580066766784,81.69274760686811,0.37384176764076976,0.27619387027797576
2025-11,export,1,seasonal_weekly,False,100.18139986786841,0.9526015680684248,360.9007731007067,93.29432835379022,0.3998574483250178,0.29971489665003564
2025-11,export,1,T0_mae,False,134.20789431784272,0.9526015680684248,488.8526427919191,128.22329675211955,0.42230933713471136,0.36136849607982896
2025-11,export,1,T6_mae,True,69.73788005418393,0.9526015680684248,268.3017861318578,67.23046514662593,0.34925160370634356,0.2551674982181041
2025-11,export_tight,1,persistence,False,170.19359354243298,0.9590163934426229,598.9398994876325,155.38896297454056,0.43656450463292945,0.3799002138275125
2025-11,export_tight,1,seasonal_daily,False,106.01808231998606,0.9590163934426229,359.5105609187279,93.6776190607332,0.38453314326443333,0.300784034212402
2025-11,export_tight,1,seasonal_weekly,False,112.62967559558214,0.9590163934426229,387.0607431236749,103.10891317202166,0.4155381325730577,0.3246614397719173
2025-11,export_tight,1,T0_mae,False,155.1699873153711,0.9590163934426229,548.5365684507583,143.0844999921725,0.43300071275837493,0.3791874554526016
2025-11,export_tight,1,T6_mae,True,77.88316732465756,0.9590163934426229,294.9635407182117,76.24233388566608,0.37027797576621524,0.2729864575908767
2025-11,import,1,persistence,False,74.7540590534783,0.9807555238774056,334.2355414581861,80.5994741434026,0.38453314326443333,0.3050605844618674
2025-11,import,1,seasonal_daily,False,64.08705072165928,0.9807555238774056,271.71191620965845,60.19070445317306,0.35032074126870993,0.24875267284390593
2025-11,import,1,seasonal_weekly,False,66.2706858057838,0.9807555238774056,276.54708857714957,58.710154210468424,0.34319315751960083,0.2466143977191732
2025-11,import,1,T0_mae,False,69.75958192275475,0.9807555238774056,314.3745617977305,76.36740739790297,0.357448325017819,0.27904490377761937
2025-11,import,1,T6_mae,True,50.30446736208347,0.9807555238774056,241.04332800849124,57.06236484770686,0.2134711332858161,0.12651461154668567
2025-11,import_tight,1,persistence,False,96.06527677116776,0.9600855310049893,381.26568854416956,107.8370667639035,0.398431931575196,0.31931575196008555
2025-11,import_tight,1,seasonal_daily,False,84.79731243986107,0.9600855310049893,332.2787145547703,85.19779828223469,0.3631503920171062,0.2694226657163222
2025-11,import_tight,1,seasonal_weekly,False,89.71452694458326,0.9600855310049893,339.706967229682,84.72381205746248,0.35816108339272984,0.2701354240912331
2025-11,import_tight,1,T0_mae,False,90.05851870139831,0.9600855310049893,360.90520234700693,102.57115389800069,0.37277263007840344,0.2947255880256593
2025-11,import_tight,1,T6_mae,True,64.48323500146458,0.9600855310049893,283.42287986439214,79.43106014062367,0.22915181753385602,0.15502494654312188
2025-11,export,2,persistence,False,129.245407268868,0.9510611735330836,481.5426594574494,129.60052668382863,0.4134831460674157,0.3480649188514357
2025-11,export,2,seasonal_daily,False,92.26139596301847,0.9510611735330836,341.6148351501667,90.36676806314603,0.3762796504369538,0.29213483146067415
2025-11,export,2,seasonal_weekly,False,100.86127069541362,0.9510611735330836,367.04575633178905,98.12815243659527,0.4027465667915106,0.3023720349563046
2025-11,export,2,T0_mae,False,119.98109961202962,0.9510611735330836,447.6977583796552,119.60586138042169,0.4052434456928839,0.34032459425717854
2025-11,export,2,T6_mae,True,68.95659305210303,0.9510611735330836,281.98621782670966,76.39038738407355,0.32883895131086144,0.23220973782771537
2025-11,export_tight,2,persistence,False,149.76371071670974,0.9578027465667915,535.9479364776885,141.33123756800984,0.4274656679151061,0.3667915106117353
2025-11,export_tight,2,seasonal_daily,False,110.70963073288856,0.9578027465667915,373.8205763082176,101.13624066660523,0.3947565543071161,0.31335830212234705
2025-11,export_tight,2,seasonal_weekly,False,111.06688605472077,0.9578027465667915,390.71645372592064,106.20654885256056,0.4184769038701623,0.32559300873907615
2025-11,export_tight,2,T0_mae,False,137.96430503109661,0.9578027465667915,499.6394094805156,132.42130304352833,0.4229712858926342,0.35755305867665416
2025-11,export_tight,2,T6_mae,True,75.35261111371419,0.9578027465667915,303.51186294852795,83.36005414041259,0.3568039950062422,0.26591760299625467
2025-11,import,2,persistence,False,73.69007731771828,0.9800249687890137,324.22978659473307,83.38583778992033,0.3930087390761548,0.29937578027465667
