event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VNI-lower-20241106T1655,BANN1,-33.23101911949686,0.0,33.23101911949686
VNI-lower-20241106T1655,BHB1,0.0,0.0,-0.0
VNI-lower-20241106T1655,BROKENH1,9.896981132075476,12.241981132075479,2.3450000000000024
VNI-lower-20241106T1655,BRYB1WF1,80.16145911949693,80.16145911949693,-0.0
VNI-lower-20241106T1655,BRYB2WF2,-6.817610062893082,0.0,6.817610062893082
VNI-lower-20241106T1655,BULBES1,-71.66037735849056,0.0,71.66037735849056
VNI-lower-20241106T1655,BULGANA1,-119.3564694339623,17.91222000000001,137.2686894339623
VNI-lower-20241106T1655,COHUNSF1,0.0,0.0,-0.0
VNI-lower-20241106T1655,COLEASF1,2.2599036000000137,52.51010360000001,50.25019999999999
VNI-lower-20241106T1655,CROOKWF2,4.0831518,4.0831517999999996,-0.0
VNI-lower-20241106T1655,CROWLWF1,33.687960660377364,33.687960660377364,-0.0
VNI-lower-20241106T1655,DARLSF1,-5.100320000000007,33.423662,38.523982000000004
VNI-lower-20241106T1655,DARTM1,0.0,0.0,-0.0
VNI-lower-20241106T1655,ELAINWF1,106.4994968553459,106.4994968553459,-0.0
VNI-lower-20241106T1655,FINLYSF1,13.650886,16.596024619999998,2.94513862
VNI-lower-20241106T1655,GANNB1,0.0,0.0,-0.0
VNI-lower-20241106T1655,GANNSF1,-31.20922754716982,0.0,31.20922754716982
VNI-lower-20241106T1655,GIRGSF,-7.151698113207547,0.0,7.151698113207547
VNI-lower-20241106T1655,GLENSF1,-20.169056603773587,0.0,20.169056603773587
VNI-lower-20241106T1655,GLRWNSF1,5.747924528301887,5.747924528301887,-0.0
VNI-lower-20241106T1655,GULLRSF1,0.10775960000000002,0.1802901,0.0725305
VNI-lower-20241106T1655,GULLRWF1,4.167707046,4.167707046,-0.0
VNI-lower-20241106T1655,GULLRWF2,0.2070038489999999,1.7501816879999994,1.5431778389999995
VNI-lower-20241106T1655,GUNNING1,0.7653094000000001,1.1491354,0.383826
VNI-lower-20241106T1655,KARSF1,-9.373496855345913,0.0,9.373496855345913
VNI-lower-20241106T1655,KIAMSF1,64.48589999999993,64.48589999999993,-0.0
VNI-lower-20241106T1655,KIATAWF1,-32.14651572327041,0.0,32.14651572327041
VNI-lower-20241106T1655,LIMOSF11,28.42626037735849,37.32535493735849,8.89909456
VNI-lower-20241106T1655,LIMOSF21,-2.0278118633962254,1.41522836,3.443040223396226
VNI-lower-20241106T1655,MCKAY1,0.0,0.0,-0.0
VNI-lower-20241106T1655,MERCER01,18.414591194968555,18.414591194968555,-0.0
VNI-lower-20241106T1655,MOORAWF1,267.52201257861634,267.52201257861634,-0.0
VNI-lower-20241106T1655,MRTLSWF1,41.41637735849055,41.41637735849055,-0.0
VNI-lower-20241106T1655,MTGELWF1,0.4141783647798764,0.4141783647798764,-0.0
VNI-lower-20241106T1655,MURRAY,0.0,18.419999999999998,18.419999999999998
VNI-lower-20241106T1655,MUWAWF1,52.13008758490567,78.02911158490566,25.899023999999997
VNI-lower-20241106T1655,MUWAWF2,-220.36253786163522,32.946,253.30853786163522
VNI-lower-20241106T1655,NUMURSF1,-18.469433962264148,0.0,18.469433962264148
VNI-lower-20241106T1655,OAKLAND1,-8.981132075471697,0.0,8.981132075471697
VNI-lower-20241106T1655,SALTCRK1,-0.7315132075471719,0.0,0.7315132075471719
VNI-lower-20241106T1655,SNOWYP,0.0,0.0,-0.0
VNI-lower-20241106T1655,STWF1,-35.68065157232705,16.9311,52.61175157232705
VNI-lower-20241106T1655,SUNRSF1,-6.332267094339624,6.41021872,12.742485814339622
VNI-lower-20241106T1655,TARALGA1,-2.718317901,0.16384324599999983,2.8821611469999997
VNI-lower-20241106T1655,TUMUT3,-35.104646640000006,98.0,133.10464664
VNI-lower-20241106T1655,UPPTUMUT,0.0,65.4,65.4
VNI-lower-20241106T1655,URANQ11,0.0,0.0,-0.0
VNI-lower-20241106T1655,URANQ12,0.0,0.0,-0.0
VNI-lower-20241106T1655,URANQ13,0.0,0.0,-0.0
VNI-lower-20241106T1655,URANQ14,0.0,0.0,-0.0
VNI-lower-20241106T1655,WEMENSF1,-55.24339622641508,0.0,55.24339622641508
VNI-lower-20241106T1655,WINTSF1,-1.608050314465408,0.0,1.608050314465408
VNI-lower-20241106T1655,WKIEWA1,0.0,0.0,-0.0
VNI-lower-20241106T1655,WKIEWA2,0.0,0.0,-0.0
VNI-lower-20241106T1655,WLWLSF1,0.0,0.0,-0.0
VNI-lower-20241106T1655,WLWLSF2,0.272712878,0.411543463,0.138830585
VNI-lower-20241106T1655,WOODLWN1,-0.02684979999999998,0.40076480000000003,0.4276146
VNI-lower-20241106T1655,YATSF1,6.0293207547169825,6.0293207547169825,-0.0
VNI-lower-20241106T1655,YENDWF1,0.11760603773588381,0.11760603773588381,-0.0
VNI-lower-20241201T1420,BHB1,0.715,0.715,-0.0
VNI-lower-20241201T1420,BROKENH1,0.0,0.0,-0.0
VNI-lower-20241201T1420,COLEASF1,-12.1254542,20.692729,32.8181832
VNI-lower-20241201T1420,CROOKWF2,1.7499400000000005,2.27032,0.5203799999999996
VNI-lower-20241201T1420,DARLSF1,36.6145048,40.3312468,3.716742000000001
VNI-lower-20241201T1420,FINLYSF1,3.2023587999999967,11.033106200000002,7.830747400000005
VNI-lower-20241201T1420,GULLRSF1,0.16685199999999997,0.18254599999999999,0.015694
VNI-lower-20241201T1420,GULLRWF1,4.551647040000001,7.1649423,2.6132952599999992
VNI-lower-20241201T1420,GUNNING1,0.608762,1.0047700000000002,0.39600799999999997
VNI-lower-20241201T1420,LIMOSF11,22.310761399999997,26.807328000000005,4.4965666000000075
VNI-lower-20241201T1420,LIMOSF21,0.0003800000000004659,0.10087480000000035,0.10049479999999988
VNI-lower-20241201T1420,MCKAY1,0.0,0.0,-0.0
