time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2024-12-17 08:45:00,VIC1,1949.71875,2016.59375,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 08:50:00,VIC1,1927.0,1959.25,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 08:55:00,VIC1,1920.0,1923.9375,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:00:00,VIC1,1908.34375,1947.25,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:05:00,VIC1,1900.0,1924.96875,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:10:00,VIC1,1900.0,1950.25,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:15:00,VIC1,1900.0,1934.59375,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:20:00,VIC1,1900.0,1942.46875,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:25:00,VIC1,1880.0,1900.375,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:30:00,VIC1,1880.0,1893.4375,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-17 09:35:00,VIC1,1880.0,1916.78125,3816.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:00:00,VIC1,3350.0,3337.21875,3350.0,7,3,0,10,3220.0,1470.0,10,10,0,True
2024-12-18 20:05:00,VIC1,3370.0,3345.46875,3495.0,7,3,0,10,3220.0,1470.0,10,10,0,True
2024-12-18 20:10:00,VIC1,3479.0,3440.28125,3495.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:15:00,VIC1,3487.0,3446.46875,3495.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:20:00,VIC1,3495.0,3475.4375,3495.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:25:00,VIC1,3477.0,3481.84375,3475.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:30:00,VIC1,3559.0,3523.0625,3645.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:35:00,VIC1,3605.0,3557.46875,3645.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:40:00,VIC1,3629.0,3592.9375,3645.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:45:00,VIC1,3645.0,3620.625,3645.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:50:00,VIC1,3645.0,3653.75,3645.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 20:55:00,VIC1,3717.0,3671.9375,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:00:00,VIC1,3730.0,3717.65625,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:05:00,VIC1,3742.0,3697.75,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:10:00,VIC1,3765.0,3751.40625,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:15:00,VIC1,3782.0,3753.71875,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:20:00,VIC1,3763.0,3725.125,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:25:00,VIC1,3735.0,3743.59375,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:30:00,VIC1,3735.0,3706.5,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:35:00,VIC1,3735.0,3727.90625,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:40:00,VIC1,3735.0,3731.9375,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:45:00,VIC1,3735.0,3709.78125,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:50:00,VIC1,3735.0,3713.6875,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 21:55:00,VIC1,3735.0,3723.5625,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:00:00,VIC1,3735.0,3725.21875,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:05:00,VIC1,3762.0,3721.09375,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:10:00,VIC1,3761.0,3736.78125,3875.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:15:00,VIC1,3735.0,3722.3125,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:20:00,VIC1,3735.0,3742.5625,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:25:00,VIC1,3735.0,3739.1875,3735.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-18 22:30:00,VIC1,3739.0,3766.78125,3735.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 22:35:00,VIC1,3853.0,3763.28125,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 22:40:00,VIC1,3864.0,3818.46875,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 22:45:00,VIC1,3873.0,3855.71875,3985.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 22:50:00,VIC1,3910.0,3853.0625,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 22:55:00,VIC1,3886.0,3884.125,4000.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:00:00,VIC1,3932.0,3871.75,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:05:00,VIC1,3997.0,3933.75,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:10:00,VIC1,4046.0,4015.4375,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:15:00,VIC1,4064.0,4000.125,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:20:00,VIC1,4133.0,4079.03125,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:25:00,VIC1,4155.0,4124.25,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:30:00,VIC1,4155.0,4115.9375,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:35:00,VIC1,4155.0,4145.71875,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:40:00,VIC1,4155.0,4157.46875,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:45:00,VIC1,4155.0,4137.1875,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:50:00,VIC1,4155.0,4163.375,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-18 23:55:00,VIC1,4155.0,4144.25,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 00:00:00,VIC1,4155.0,4156.25,4155.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:00:00,VIC1,4125.0,4123.09375,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:05:00,VIC1,4125.0,4108.78125,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:10:00,VIC1,4125.0,4122.40625,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:15:00,VIC1,4125.0,4152.3125,4125.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:20:00,VIC1,4145.0,4133.3125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:25:00,VIC1,4145.0,4139.9375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:30:00,VIC1,4142.0,4114.03125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:35:00,VIC1,4142.0,4123.59375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:40:00,VIC1,4139.0,4110.1875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:45:00,VIC1,4139.0,4104.90625,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:50:00,VIC1,4139.0,4104.0,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 05:55:00,VIC1,4133.0,4082.90625,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:00:00,VIC1,4088.4668899999997,4097.03125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:05:00,VIC1,4136.0,4106.3125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:10:00,VIC1,4090.3242,4111.75,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:15:00,VIC1,4075.78125,4126.65625,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:20:00,VIC1,4134.6875,4111.1875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:25:00,VIC1,3994.40625,4104.84375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:30:00,VIC1,3892.70355,4019.9375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:35:00,VIC1,3689.6875,3905.875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:40:00,VIC1,3504.09375,3713.59375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:45:00,VIC1,3341.9375,3527.96875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:50:00,VIC1,3258.3125,3363.8125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 06:55:00,VIC1,3152.65625,3204.65625,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:00:00,VIC1,3114.9375,3207.3125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:05:00,VIC1,2999.40625,3114.4375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:10:00,VIC1,2862.65625,3020.6875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:15:00,VIC1,2780.4375,2958.875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:20:00,VIC1,2717.0,2881.71875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:25:00,VIC1,2695.0,2763.8125,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:30:00,VIC1,2675.0,2696.46875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:35:00,VIC1,2613.0,2695.09375,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:40:00,VIC1,2580.0,2605.96875,4145.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:45:00,VIC1,2530.8125,2561.96875,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:50:00,VIC1,2509.5,2528.03125,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 07:55:00,VIC1,2427.3125,2490.3125,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:00:00,VIC1,2432.1875,2447.34375,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:05:00,VIC1,2350.5,2395.46875,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:10:00,VIC1,2350.0,2347.78125,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:15:00,VIC1,2350.0,2325.25,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:20:00,VIC1,2350.0,2331.5625,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:25:00,VIC1,2350.0,2309.625,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:30:00,VIC1,2350.0,2344.65625,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:35:00,VIC1,2295.375,2321.875,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:40:00,VIC1,2290.0,2306.34375,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:45:00,VIC1,2290.0,2277.4375,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:50:00,VIC1,2290.0,2297.53125,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 08:55:00,VIC1,2300.0,2289.125,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-19 09:00:00,VIC1,2300.0,2301.4375,3855.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 04:35:00,VIC1,4208.09375,4199.46875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 04:40:00,VIC1,4221.78125,4217.03125,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 04:45:00,VIC1,4227.0,4202.75,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 04:50:00,VIC1,4227.0,4220.71875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 04:55:00,VIC1,4224.0,4187.4375,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:00:00,VIC1,4224.0,4224.40625,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:05:00,VIC1,4224.0,4219.9375,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:10:00,VIC1,4224.0,4218.09375,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:15:00,VIC1,4224.0,4211.0625,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:20:00,VIC1,4224.0,4200.53125,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:25:00,VIC1,4224.0,4201.375,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:30:00,VIC1,4224.0,4207.46875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:35:00,VIC1,4224.0,4199.71875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:40:00,VIC1,4224.0,4202.65625,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:45:00,VIC1,4221.0,4181.6875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:50:00,VIC1,4224.0,4224.6875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 05:55:00,VIC1,4214.0,4203.125,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:00:00,VIC1,4100.01683,4187.21875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:05:00,VIC1,4051.4620999999997,4054.84375,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:10:00,VIC1,4157.6875,4080.5625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:15:00,VIC1,3987.04143,4128.65625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:20:00,VIC1,3988.74604,4060.375,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:25:00,VIC1,3815.0,3958.75,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:30:00,VIC1,3677.03125,3832.34375,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:35:00,VIC1,3598.8125,3714.21875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:40:00,VIC1,3517.78125,3635.46875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:45:00,VIC1,3410.15625,3502.09375,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:50:00,VIC1,3302.71875,3400.40625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 06:55:00,VIC1,3249.0,3358.40625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:00:00,VIC1,3173.875,3306.90625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:05:00,VIC1,3018.21875,3177.78125,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:10:00,VIC1,2993.33965,3114.3125,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:15:00,VIC1,2893.09375,2999.46875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:20:00,VIC1,2794.15718,2930.90625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:25:00,VIC1,2777.5,2849.90625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:30:00,VIC1,2692.56362,2730.59375,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:35:00,VIC1,2538.6875,2681.875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:40:00,VIC1,2476.96875,2562.46875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:45:00,VIC1,2457.34375,2497.46875,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:50:00,VIC1,2441.40625,2469.28125,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 07:55:00,VIC1,2432.96875,2462.34375,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:00:00,VIC1,2430.0,2439.5625,4217.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:05:00,VIC1,2325.59375,2460.46875,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:10:00,VIC1,2252.0,2350.09375,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:15:00,VIC1,2250.0,2277.65625,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:20:00,VIC1,2240.0,2270.28125,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:25:00,VIC1,2240.0,2284.125,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:30:00,VIC1,2250.0,2233.53125,4227.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 08:35:00,VIC1,2230.0,2261.40625,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:15:00,VIC1,2415.08996,2421.3125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:20:00,VIC1,2426.95321,2448.15625,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:25:00,VIC1,2507.73391,2410.625,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:30:00,VIC1,2459.75,2509.09375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:35:00,VIC1,2633.84375,2470.03125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:40:00,VIC1,2760.0625,2625.375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:45:00,VIC1,2712.65625,2712.03125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:50:00,VIC1,2767.2082,2757.9375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 14:55:00,VIC1,2805.46667,2719.21875,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 15:00:00,VIC1,2898.03679,2816.5,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 15:05:00,VIC1,3038.47338,2895.28125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 15:10:00,VIC1,3062.20976,3017.09375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 15:15:00,VIC1,3048.91491,3078.375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 15:20:00,VIC1,3028.625,3085.125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 15:25:00,VIC1,2953.69534,2774.125,4157.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 15:30:00,VIC1,2984.97271,2892.5,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 15:35:00,VIC1,3071.4661699999997,2975.40625,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 15:40:00,VIC1,3102.78329,3070.4375,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 15:45:00,VIC1,3085.7595,3153.90625,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 15:50:00,VIC1,3076.95218,3076.3125,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 15:55:00,VIC1,3147.2402,3083.625,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 16:00:00,VIC1,3035.30124,3129.53125,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 16:05:00,VIC1,3057.76379,3082.0625,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 16:10:00,VIC1,2975.0,3062.125,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 16:15:00,VIC1,2899.0,2940.0625,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 16:20:00,VIC1,2894.0,2997.9375,3877.0,8,2,0,10,3750.0,940.0,10,10,0,True
2024-12-20 16:25:00,VIC1,2861.54896,2939.90625,3877.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 16:30:00,VIC1,2860.0,2881.28125,4027.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 16:35:00,VIC1,2941.03125,2923.75,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 16:40:00,VIC1,2939.0,2947.53125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 16:45:00,VIC1,2915.0,3009.65625,4007.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 16:50:00,VIC1,2920.0,2990.84375,4027.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 16:55:00,VIC1,2955.0,3000.28125,4027.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:00:00,VIC1,3025.0,3018.28125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:05:00,VIC1,3034.0,3048.71875,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:10:00,VIC1,3016.0,2984.40625,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:15:00,VIC1,3012.0,3045.875,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:20:00,VIC1,2999.0,3028.0625,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:25:00,VIC1,2975.0,2976.125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:30:00,VIC1,2968.0,3012.65625,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:35:00,VIC1,2960.0,3006.9375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:40:00,VIC1,2960.0,2996.0,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:45:00,VIC1,3071.7902,3008.28125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:50:00,VIC1,3270.11472,3157.0,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 17:55:00,VIC1,3422.96975,3232.125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 18:00:00,VIC1,3585.49925,3399.125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 18:05:00,VIC1,3571.84375,3535.09375,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 18:10:00,VIC1,3761.15625,3560.21875,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-20 18:15:00,VIC1,3849.34375,3721.3125,4157.0,9,1,0,10,4310.0,380.0,10,10,0,True
2024-12-25 14:00:00,VIC1,2035.0,2041.90625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:05:00,VIC1,2035.0,2030.3125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:10:00,VIC1,2035.0,2044.15625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:15:00,VIC1,2035.0,2050.875,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:20:00,VIC1,2035.0,2035.34375,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:25:00,VIC1,2035.0,2052.0625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:30:00,VIC1,2035.0,2031.8125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:35:00,VIC1,2035.0,2023.53125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:40:00,VIC1,2035.0,2021.0625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:45:00,VIC1,2035.0,2046.6875,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:50:00,VIC1,2035.0,2032.625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 14:55:00,VIC1,2035.0,2013.9375,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:00:00,VIC1,2035.0,2041.53125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:05:00,VIC1,2020.0,2026.15625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:10:00,VIC1,2020.0,2043.6875,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:15:00,VIC1,2020.0,2026.6875,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:20:00,VIC1,2020.0,2042.71875,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:25:00,VIC1,2020.0,2033.25,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:30:00,VIC1,2020.0,2056.84375,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:35:00,VIC1,2020.0,2038.0625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:40:00,VIC1,2030.0,2050.8125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:45:00,VIC1,2030.0,2049.90625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:50:00,VIC1,2030.0,2077.375,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 15:55:00,VIC1,2037.53061,2028.5625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 16:00:00,VIC1,2145.1875,2041.125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 16:05:00,VIC1,2153.9375,2140.125,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
2024-12-25 16:10:00,VIC1,2174.06039,2177.65625,3831.0,8,2,0,10,3950.0,740.0,10,10,0,True
