event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_SA1_TOTALDEMAND,balance_SA1_SS_WIND_CLEAREDMW,balance_SA1_SS_SOLAR_CLEAREDMW,balance_SA1_AVAILABLEGENERATION,balance_SA1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VSA-upper-20240927T1510,2024-09-27 15:10:00,2024-09-16 14:00:00,upper,False,1.423498443817608,37.0394,9.673544999999997,False,False,upper-69,-0.15686603768719146,0.2531270975788029,-0.6226253701268194,-0.04892395302695323,0.14844873053059016,0.5484431678095766,-1.106699913989476,,,,,,27.365855000000003
VSA-upper-20240927T2120,2024-09-27 21:20:00,2024-09-16 22:00:00,upper,False,2.292005094623171,3.4710500000000053,-0.14171500000000492,False,False,upper-70,-2.1402327009427125,-0.02976518895513592,0.0,-0.8112558913022359,-0.01781611170405474,-0.1154994751705434,0.003421892310824386,,,,,,3.61276500000001
VSA-upper-20240927T2225,2024-09-27 22:25:00,2024-09-04 23:00:00,upper,False,1.6958688303429128,-9.99019,36.08849,False,False,upper-71,0.6821920782211265,-0.05517883051016603,0.0,-1.0249758636199944,0.29234171259173497,-0.13436196548502086,1.1195749278681142,,,,,,-46.07868
VSA-upper-20240928T0025,2024-09-28 00:25:00,2024-09-21 01:00:00,upper,False,2.3384349289814477,4.924720000000001,0.05508,False,False,upper-72,-0.297876097948226,0.9755824022872926,0.0,0.42919651893196237,0.08671350319331489,-1.1737214532816078,1.690690920986477,,,,,,4.86964
VSA-upper-20240928T0210,2024-09-28 02:10:00,2024-09-01 01:00:00,upper,False,2.183779674762731,1.026685,0.662975000000003,False,False,upper-73,0.5625765751170275,1.0723782153929489,0.0,-0.43632883472928097,1.0580362209819707,-1.317235372710059,0.507418667514726,,,,,,0.3637099999999971
VSA-upper-20240928T0920,2024-09-28 09:20:00,2024-09-01 08:00:00,upper,False,2.4560417286866607,-1.8724050000000005,-0.4156800000000018,False,False,upper-74,-1.196001201687802,0.3671893982123894,0.4607263416855,0.3547823395947785,0.07682217962941784,-1.4818181208604313,1.3881888140477563,,,,,,-1.4567249999999987
VSA-upper-20240929T1650,2024-09-29 16:50:00,2024-09-14 15:00:00,upper,False,1.207758668954894,54.48239,-2.5549999999999926,False,False,upper-75,0.18237477044119432,0.641090186303542,0.6804755811707749,0.013072416485052238,-0.06678055203624933,-0.6848117640163759,0.2788890812842267,,,,,,57.037389999999995
VSA-upper-20240929T2220,2024-09-29 22:20:00,2024-09-21 23:00:00,upper,False,1.720163374207904,7.087309999999988,19.608459999999997,False,False,upper-76,-0.8663643476725158,-0.36508079620542666,0.0,-0.475987424627857,1.26293442554929,-0.16831474746036137,0.4745456958358059,,,,,,-12.52115000000001
VSA-upper-20240929T2230,2024-09-29 22:30:00,2024-09-21 23:00:00,upper,False,1.7095380617060338,-4.893795000000011,19.608459999999997,False,False,upper-76,-0.9254152500879128,-0.38571616493541666,0.0,-0.49666078865292124,1.200857256384803,-0.1531874012382176,0.4529388152260373,,,,,,-24.50225500000001
VSA-upper-20240930T1010,2024-09-30 10:10:00,2024-09-23 11:00:00,upper,False,0.9233485051594488,1.7899999999999991,7.2793550000000025,False,False,upper-77,0.20920951147043154,-0.1795417411052953,-0.21697113396985063,-0.15120900961053793,-0.07157263990059395,-0.4806667114773647,0.6859043939376712,,,,,,-5.489355000000003
VSA-upper-20240930T1220,2024-09-30 12:20:00,2024-09-09 13:00:00,upper,False,1.3325198081367697,2.0069950000000034,8.244040000000002,False,False,upper-78,-0.19562796548015476,-0.06682696265140635,-1.0848887397639242,0.4207515478532673,-0.25204783518571977,0.3840019386768356,-0.40972167680620075,,,,,,-6.237044999999998
VSA-upper-20240930T1325,2024-09-30 13:25:00,2024-09-10 12:00:00,upper,False,1.185689750765284,13.354019999999998,1.3254599999999996,False,False,upper-79,-0.09186108392235305,-0.517671820361853,0.12637223212515267,-0.5477260415998736,0.009524781880392314,0.2837175201164056,-0.856082649248228,,,,,,12.028559999999999
VSA-upper-20240930T1540,2024-09-30 15:40:00,2024-09-17 15:00:00,upper,False,0.9067174559760838,103.77404,52.019999999999996,False,False,upper-80,0.648922951482968,-0.12140065667033738,0.44694432320606275,0.3929146164268728,0.024513364501743466,0.023873019186339686,0.17602692588952848,,,,,,51.75404
VSA-upper-20241001T0515,2024-10-01 05:15:00,2024-10-17 06:00:00,upper,False,1.3545019843799542,36.67775,87.896735,False,False,upper-81,-1.011847948352771,-0.5105377904031869,0.0,0.7292022198047555,-0.13553499181030218,0.009214570014455957,0.0,,,,,,-51.218985
VSA-upper-20241001T0530,2024-10-01 05:30:00,2024-10-17 06:00:00,upper,False,1.3498989662599543,21.57853,87.896735,False,False,upper-81,-1.0469525449844495,-0.40821037999792903,0.0,0.7407020566539656,-0.10410296194413135,-0.0022158306046516445,0.0,,,,,,-66.318205
VSA-upper-20241001T1125,2024-10-01 11:25:00,2024-10-29 10:00:00,upper,False,2.4397590066546715,7.525660000000002,4.086619999999996,False,False,upper-82,1.3126892519714717,0.06932639223185916,0.039019310575168845,0.6425751041424579,-0.17872068712901448,1.7166166240888137,-0.9117706951223467,,,,,,3.4390400000000056
VSA-upper-20241001T1150,2024-10-01 11:50:00,2024-10-29 10:00:00,upper,False,1.8168044994119372,4.115960000000001,4.086619999999996,False,False,upper-82,0.9146453236058191,0.04393325027767664,0.15332389798781684,0.7716223778177813,-0.13133144257037047,1.1995574222029908,-0.6222355840003553,,,,,,0.029340000000004807
VSA-upper-20241001T1200,2024-10-01 12:00:00,2024-10-14 13:00:00,upper,False,2.9619697737191575,4.115960000000001,-0.5000100000000032,False,False,upper-82,0.6529676450618176,-1.8598544154059193,1.7275581382807823,-0.5384709792275805,0.10427053511665112,1.0379994968555417,-0.7246491094640959,,,,,,4.615970000000004
VSA-upper-20241001T1320,2024-10-01 13:20:00,2024-10-14 14:00:00,upper,False,2.1786836256880635,3.858879999999999,6.260000000000005,False,False,upper-83,-0.42038281383476084,-0.9378424320753217,1.8267253093384717,-0.1587807802805125,0.44578874574762156,0.32403841316413307,-0.1566110221769557,,,,,,-2.401120000000006
VSA-upper-20241001T1340,2024-10-01 13:40:00,2024-10-14 14:00:00,upper,False,2.139634283692637,3.581240000000001,6.260000000000005,False,False,upper-83,-0.5020069095069744,-0.8991049200211139,1.810697384416387,-0.14214438331713616,0.46103873833871256,0.0437195954086314,-0.06584913546423113,,,,,,-2.678760000000004
VSA-upper-20241001T2050,2024-10-01 20:50:00,2024-10-22 20:00:00,upper,False,1.720651999856004,-1.3240550000000155,0.0,False,False,upper-84,1.3493434296315236,0.23927322508482798,-3.639144801484012e-05,1.0143687666785122,-0.008913243253787183,-0.16205754448515072,-0.16546252599646297,,,,,,-1.3240550000000155
VSA-upper-20241002T0810,2024-10-02 08:10:00,2024-10-15 09:00:00,upper,False,1.1100490066572313,0.013625,-15.982249999999997,False,False,upper-85,-0.1470064206669242,0.45258373575912947,0.1784643653770012,0.5742655532864602,0.31841057192757816,-0.7031621501271462,0.21980244425896722,,,,,,15.995874999999996
VSA-upper-20241002T1220,2024-10-02 12:20:00,2024-10-08 12:00:00,upper,False,1.3968281722588733,47.18261,43.542445,False,False,upper-86,0.021908504078891503,-0.1883697759826893,0.635746542698578,0.14987947312223265,-0.3766014519259711,0.6724457892284135,-0.94578870351731,,,,,,3.640164999999996
VSA-upper-20241002T1245,2024-10-02 12:45:00,2024-10-08 12:00:00,upper,False,1.4595536005179668,45.1825,43.542445,False,False,upper-86,-0.13616356485906325,-0.22705629729785404,0.9112696127368289,0.14798111111801987,-0.25106104410838165,0.43337027280070284,-0.9782890557937465,,,,,,1.6400549999999967
VSA-upper-20241002T1320,2024-10-02 13:20:00,2024-10-08 12:00:00,upper,False,1.9540889407503892,6.709620000000001,43.542445,False,False,upper-87,-0.3150275796312448,-0.427518521457397,1.1309300103583315,0.025121456236489384,0.06760046217637643,-0.2675578329711581,-1.4767052291782268,,,,,,-36.832825
VSA-upper-20241002T1520,2024-10-02 15:20:00,2024-10-14 14:00:00,upper,False,1.1298461835001696,53.71794500000001,6.260000000000005,False,False,upper-88,-0.3232171694083395,-0.7788141601439854,0.6246567103221988,-0.4036818331601075,0.0054070725308393,-0.07644453045792407,0.0806444845258189,,,,,,47.457945
VSA-upper-20241003T0120,2024-10-03 01:20:00,2024-10-15 01:00:00,upper,False,1.0584473002471009,9.001604999999998,6.64069,False,False,upper-89,-0.2003413741640567,0.14963516715115843,0.0,0.030763517265612314,0.8708690277477175,-0.35994293339454714,-0.4109320687955627,,,,,,2.3609149999999977
VSA-upper-20241003T0225,2024-10-03 02:25:00,2024-10-15 02:00:00,upper,False,2.92675069038354,-27.604615,16.484745,False,False,upper-90,-0.4064938825515028,0.5216477097863444,0.0,0.29379466037938773,0.9142099901953199,-1.1597984567560344,-2.4210097738442418,,,,,,-44.08936
VSA-upper-20241003T0725,2024-10-03 07:25:00,2024-10-15 06:00:00,upper,False,3.035955169606804,-37.64914,81.36259000000001,False,False,upper-91,-0.14230915445690442,0.6973360974931381,0.484416147532647,0.33116860751772004,-0.15667372267322446,-1.0406886819917598,-2.6941757598114213,,,,,,-119.01173000000001
VSA-upper-20241003T1705,2024-10-03 17:05:00,2024-10-24 18:00:00,upper,False,2.251777088835212,81.38516,71.31434,False,False,upper-92,0.9977676410646277,-0.019300752591257773,-0.23957439592295893,0.15194075319047112,-0.008811963464025461,1.407679439011701,-1.4186142307965885,,,,,,10.070819999999998
VSA-upper-20241003T2010,2024-10-03 20:10:00,2024-10-15 20:00:00,upper,False,2.7404855249541735,12.298704999999998,52.553364999999985,False,False,upper-93,-0.09031456684480403,1.0487746989144116,-0.00036483438316162783,1.3198539159706286,-0.8297859099774054,0.01060049479887972,-1.9928633427613214,,,,,,-40.25465999999999
VSA-upper-20241003T2110,2024-10-03 21:10:00,2024-10-15 21:00:00,upper,False,3.0167376110187782,-17.207565000000002,41.913645,False,False,upper-94,0.14694664756411618,1.0195939916594363,0.0,1.7667614938149612,-1.8262547929966177,-0.02854908586670391,-1.2578047517014368,,,,,,-59.121210000000005
VSA-upper-20241003T2355,2024-10-03 23:55:00,2024-10-23 22:00:00,upper,False,1.9948138364589147,63.19034500000001,24.072795,False,False,upper-95,0.6898414417458388,1.284267710772812,0.0,1.0790182958631303,-0.7457570887004583,-0.16202623846909822,-0.3276749217403049,,,,,,39.11755000000001
VSA-upper-20241004T0015,2024-10-04 00:15:00,2024-10-16 00:00:00,upper,False,1.932823083403521,32.475609999999996,13.56049,False,False,upper-95,0.35177819243756553,0.26627811830464804,0.0,0.5481721294834786,-0.8555226237272933,0.35264374625476425,-1.5441450332629738,,,,,,18.915119999999995
VSA-upper-20241004T0100,2024-10-04 01:00:00,2024-10-16 00:00:00,upper,False,2.306258025493394,3.3269499999999965,13.56049,False,False,upper-96,0.6391068637614935,0.6786477266286004,0.0,1.169047052191402,-0.7568197426331564,-0.27528496913176626,-1.560313049577189,,,,,,-10.233540000000003
VSA-upper-20241004T0120,2024-10-04 01:20:00,2024-10-16 00:00:00,upper,False,2.3560955995024355,6.242080000000001,13.56049,False,False,upper-96,0.579340717106128,0.7027958736284878,0.0,1.1899705466226365,-0.8108334957761993,-0.4621375283674471,-1.560313049577189,,,,,,-7.318409999999998
VSA-upper-20241004T0630,2024-10-04 06:30:00,2024-10-08 05:00:00,upper,False,1.400354513467899,-26.95561,88.271,False,False,upper-97,0.08458437435956868,-0.03651731966841793,0.0,-0.4189433860200117,-1.2060827366825753,0.4469689300378636,-0.3501062403550038,,,,,,-115.22661
VSA-upper-20241004T0710,2024-10-04 07:10:00,2024-10-28 07:00:00,upper,False,1.3126674695706062,1.783530000000006,-14.85231,False,False,upper-98,0.4497309208154146,-0.27382509694466545,-0.33991597006101426,-0.31239482963748155,-0.6390864232628627,0.7819331219128599,-0.46138220705246047,,,,,,16.635840000000005
VSA-upper-20241004T0725,2024-10-04 07:25:00,2024-10-28 07:00:00,upper,False,0.9706095165661005,8.914864999999999,-14.85231,False,False,upper-98,0.43928523766916316,-0.2637523040706336,-0.028087198845689342,-0.09588700413796537,-0.7425402268169499,0.29642716239632694,-0.17414871909606455,,,,,,23.767174999999998
VSA-upper-20241004T0940,2024-10-04 09:40:00,2024-10-24 09:00:00,upper,False,1.9986955560963366,8.42116,-2.068140000000003,False,False,upper-99,-0.17532271393861676,0.05715328511318207,-1.3709337385834155,1.3103515062763944,-0.5937018590496753,0.08557457372671387,0.06703792391287658,,,,,,10.489300000000004
VSA-upper-20241004T1550,2024-10-04 15:50:00,2024-10-03 14:00:00,upper,False,1.1970618751944175,10.779980000000002,9.775739999999999,False,False,upper-100,0.6448114236098601,0.22286240654994394,0.8999102817884749,0.1985818842004249,0.05432591939164627,0.11100190040356725,0.3208764580969043,,,,,,1.004240000000003
VSA-upper-20241004T1630,2024-10-04 16:30:00,2024-10-03 15:00:00,upper,False,2.276995784313522,101.546085,22.97464,False,False,upper-101,-0.47992028485113347,0.5931361925195898,0.9099931003037088,-0.083836331936857,0.07739215098590492,-1.8072252674718468,0.7038516132804041,,,,,,78.57144500000001
VSA-upper-20241004T1705,2024-10-04 17:05:00,2024-10-24 18:00:00,upper,False,3.2506429861517545,135.64189,71.31434,False,False,upper-102,-0.03782802868020346,0.5730803612232434,0.20501811916367385,1.5484194086970309,-0.09676424156816113,-0.03342925943968632,-2.7904680315309083,,,,,,64.32754999999999
VSA-upper-20241004T1730,2024-10-04 17:30:00,2024-10-24 18:00:00,upper,False,3.9413829166362215,195.20105999999998,71.31434,False,False,upper-102,0.24818136706358412,1.8726485857308055,0.2960172420994819,1.6227104247138542,-0.03529008417629399,-0.8718428838222155,-2.9127172613810135,,,,,,123.88671999999998
VSA-upper-20241004T2305,2024-10-04 23:05:00,2024-10-15 23:00:00,upper,False,0.6948357477200278,25.29209499999999,-39.364495,False,False,upper-103,-0.21895642802019769,0.05417108327735228,0.0,0.05169608881729843,-0.16296541335583117,-0.6302981058130303,-0.07358246349577775,,,,,,64.65659
VSA-upper-20241004T2345,2024-10-04 23:45:00,2024-10-07 22:00:00,upper,False,1.2224598631585115,10.046990000000001,-8.95975,False,False,upper-104,0.08582523951987318,0.4319257509799299,0.0,0.41481477925131727,-0.5018428732878805,-0.6138619554299517,0.7069216505779601,,,,,,19.00674
VSA-upper-20241005T0150,2024-10-05 01:50:00,2024-10-19 01:00:00,upper,False,2.7929550482120087,-2.0172199999999982,-7.433005000000001,False,False,upper-105,2.208792773854518,0.9501131467896506,0.0,1.0143926713301683,0.13641651817381345,0.06701920042203993,-0.9833737135465037,,,,,,5.415785000000003
VSA-upper-20241005T0205,2024-10-05 02:05:00,2024-10-19 01:00:00,upper,False,2.5790817457496584,-1.3018949999999982,-7.433005000000001,False,False,upper-105,1.8607608793058779,0.9460534281950518,0.0,1.0631295122493207,0.1407008407868121,0.048091598583102635,-1.0685787870047034,,,,,,6.131110000000003
VSA-upper-20241005T0510,2024-10-05 05:10:00,2024-10-06 06:00:00,upper,False,2.0002155591668127,11.71668,21.083845,False,False,upper-106,0.2772249542167982,-0.05410296604654135,0.0,-0.45314427889682973,1.060550044274985,0.24935740159462683,-1.5902189249656293,,,,,,-9.367165
VSA-upper-20241005T0610,2024-10-05 06:10:00,2024-10-06 07:00:00,upper,False,2.0013718036343713,11.853885000000002,-8.313134999999999,False,False,upper-107,-0.03330284410017443,0.41325810721064155,-0.09129094760772341,-0.021306542614123798,1.2981766049712022,-0.8801871706628687,-1.1682541653317005,,,,,,20.16702
VSA-upper-20241005T1040,2024-10-05 10:40:00,2024-10-26 10:00:00,upper,False,2.2413637427129123,5.1229999999999976,3.1035250000000048,False,False,upper-108,1.0187207454315983,1.4125790002272336,0.22581234326413968,1.2835109929986905,-0.41030374341805564,0.013257200818937605,0.3516012504770161,,,,,,2.019474999999993
VSA-upper-20241005T1050,2024-10-05 10:50:00,2024-10-12 10:00:00,upper,False,3.325693951958821,9.000000000014552e-05,6.571614999999994,False,False,upper-108,2.2955553936973305,1.797328019310359,0.24965528440859291,1.0821895747916992,1.0692575348012479,0.40672700972362813,0.13445116055852913,,,,,,-6.571524999999994
VSA-upper-20241005T1100,2024-10-05 11:00:00,2024-10-12 10:00:00,upper,False,3.1584907136364127,4.500000000007276e-05,6.571614999999994,False,False,upper-108,1.6168180167709205,1.9592668799672255,0.8499787054391843,1.2402882971917117,1.1175077227247066,-0.008500779661285103,0.11645491995143703,,,,,,-6.571569999999994
VSA-upper-20241005T1115,2024-10-05 11:15:00,2024-10-12 10:00:00,upper,False,3.3825059320833146,1.7900449999999992,6.571614999999994,False,False,upper-108,1.5348055086738448,2.0252543872180193,1.0337755626457188,1.6253219361973594,1.1175077227247066,-0.10636977596729885,0.11645491995143703,,,,,,-4.781569999999995
VSA-upper-20241005T2320,2024-10-05 23:20:00,2024-10-12 23:00:00,upper,False,2.8695388494985723,-16.646610000000003,36.73939,False,False,upper-112,0.9824681811010861,1.4505222783399712,0.0,1.9185483199374522,-0.6795079373110655,-0.946524452381039,-0.3557068599087555,,,,,,-53.386
VSA-upper-20241005T2330,2024-10-05 23:30:00,2024-10-12 23:00:00,upper,False,2.8543140664630635,-2.302190000000003,36.73939,False,False,upper-112,0.9177007019699084,1.373696827160092,0.0,1.8914035539087077,-0.9261155774055577,-0.8550954599470306,-0.5016029571178776,,,,,,-39.04158
VSA-upper-20241006T0110,2024-10-06 01:10:00,2024-10-13 01:00:00,upper,False,3.1170829012611603,5.915089999999999,17.103575000000006,False,False,upper-113,1.2306477790908192,0.7515023123287591,0.0,1.3420171891357848,-2.314140261539457,0.23872032965100926,-0.650932753758441,,,,,,-11.188485000000007
VSA-upper-20241006T0130,2024-10-06 01:30:00,2024-10-13 01:00:00,upper,False,3.0525172014237945,5.915089999999999,17.103575000000006,False,False,upper-113,1.0909435907091027,0.7515023123287591,0.0,1.3141543386000274,-2.314140261539457,0.23872032965100926,-0.650932753758441,,,,,,-11.188485000000007
VSA-upper-20241006T0150,2024-10-06 01:50:00,2024-10-13 01:00:00,upper,False,2.825254364904004,6.930900000000001,17.103575000000006,False,False,upper-113,0.589766272682063,0.7962481792429675,0.0,1.1680674442308594,-2.2778505321985842,-0.36978249102429944,-0.5572280638038373,,,,,,-10.172675000000005
VSA-upper-20241006T1750,2024-10-06 17:50:00,2024-10-27 16:00:00,upper,False,4.644146947699563,414.47126,60.40003,False,False,upper-114,2.1047748921881646,2.7970192163977012,2.6646566773400875,-0.9670687264141308,0.7516413982778686,0.7605015238117392,-0.3684596845205872,,,,,,354.07122999999996
VSA-upper-20241007T1710,2024-10-07 17:10:00,2024-10-24 17:00:00,upper,False,0.9651674196210572,126.35490999999999,41.9,False,False,upper-116,0.6210679785224571,0.36963627725534876,0.3326938666332069,0.13130180697717897,-0.02401996900266119,0.50027936372929,-0.174384524524704,,,,,,84.45490999999998
VSA-upper-20241008T0730,2024-10-08 07:30:00,2024-10-15 08:00:00,upper,False,1.142780890052964,-39.39913000000001,1.9465800000000009,False,False,upper-117,0.12386139334077396,-0.038146971211743874,-0.25579029807626263,-0.2747406404333949,0.5717327633502328,-0.8897191120120544,-0.17251602660040047,,,,,,-41.34571000000001
