time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2026-07-09 04:10:00,QLD1,4318.45332,4393.89271,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:15:00,NSW1,5781.01895,5751.63184,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:15:00,QLD1,4315.8,4325.35019,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:20:00,NSW1,5834.10242,5800.14359,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:20:00,QLD1,4323.6335,4316.6003200000005,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:25:00,NSW1,5905.21592,5836.22804,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:25:00,QLD1,4355.50001,4327.66583,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:30:00,NSW1,5945.03625,5909.0074700000005,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:30:00,QLD1,4370.2,4350.61802,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:35:00,NSW1,5961.254199999999,5949.1691900000005,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:35:00,QLD1,4326.40003,4378.17365,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:40:00,NSW1,5938.99747,5965.62442,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:40:00,QLD1,4294.60001,4339.70517,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:45:00,NSW1,6008.08881,5944.67687,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:45:00,QLD1,4404.266,4303.2035399999995,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:50:00,NSW1,6078.5931199999995,6003.46682,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:50:00,QLD1,4365.0,4374.77304,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 04:55:00,NSW1,6149.68184,6080.42109,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 04:55:00,QLD1,4436.46651,4381.06893,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:00:00,NSW1,6123.7644199999995,6146.65737,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:00:00,QLD1,4325.10004,4412.061540000001,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:05:00,NSW1,6173.35509,6128.05362,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:05:00,QLD1,4365.0,4350.75303,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:10:00,NSW1,6197.73177,6190.09081,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:10:00,QLD1,4425.41756,4365.71078,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:15:00,NSW1,6181.08179,6196.29206,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:15:00,QLD1,4399.36512,4418.0135,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:20:00,NSW1,6209.94168,6172.683300000001,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:20:00,QLD1,4416.99418,4391.13511,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:25:00,NSW1,6224.32648,6209.182989999999,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:25:00,QLD1,4421.55538,4418.47803,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:30:00,NSW1,6229.50633,6219.11961,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:30:00,QLD1,4479.91884,4416.76045,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:35:00,NSW1,6337.85156,6218.46032,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:35:00,QLD1,4505.0,4466.52994,4846.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:40:00,NSW1,6437.33854,6331.328219999999,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:40:00,QLD1,4505.0,4511.74564,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:45:00,NSW1,6499.38468,6384.72268,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:45:00,QLD1,4505.0,4494.35444,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:50:00,NSW1,6550.21708,6504.86618,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:50:00,QLD1,4505.0,4515.8547,4847.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 05:55:00,NSW1,6576.75824,6538.70448,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 05:55:00,QLD1,4495.0,4499.68431,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:00:00,NSW1,6639.21976,6564.24206,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:00:00,QLD1,4495.0,4481.09767,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:05:00,NSW1,6693.11743,6637.33873,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:05:00,QLD1,4485.62925,4494.93362,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:10:00,NSW1,6746.85363,6699.25379,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:10:00,QLD1,4492.3,4491.21951,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:15:00,NSW1,6819.74176,6756.066290000001,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:15:00,QLD1,4500.8,4489.9385,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:20:00,NSW1,6877.4619999999995,6822.180539999999,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:20:00,QLD1,4509.40001,4494.74162,4836.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:25:00,NSW1,6937.28008,6872.18127,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:25:00,QLD1,4554.99234,4506.21931,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:30:00,NSW1,6991.44428,6924.28162,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:30:00,QLD1,4612.9985,4550.31685,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:35:00,NSW1,7044.4594799999995,6968.5694,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:35:00,QLD1,4527.52641,4591.58092,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:40:00,NSW1,7089.29199,7035.70905,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:40:00,QLD1,4606.9985,4549.43388,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:45:00,NSW1,7148.49243,7094.10859,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:45:00,QLD1,4608.43956,4601.96612,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:50:00,NSW1,7160.35741,7143.4746,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:50:00,QLD1,4626.9985,4602.72994,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 06:55:00,NSW1,7157.36676,7163.54315,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 06:55:00,QLD1,4610.0,4619.13031,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:00:00,NSW1,7159.9054,7141.00854,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:00:00,QLD1,4532.92027,4605.19806,4838.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:05:00,NSW1,7159.36676,7140.15387,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:05:00,QLD1,4504.40001,4542.49879,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:10:00,NSW1,7159.39118,7169.74437,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:10:00,QLD1,4497.3,4515.92348,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:15:00,NSW1,7159.36523,7170.84319,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:15:00,QLD1,4487.3,4499.72704,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:20:00,NSW1,7159.21875,7159.44159,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:20:00,QLD1,4480.2,4494.28664,4837.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:25:00,NSW1,7159.41558,7162.54211,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:25:00,QLD1,4491.60001,4484.26141,4838.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:30:00,NSW1,7159.31641,7134.09926,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:30:00,QLD1,4495.0,4490.85549,4838.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:35:00,NSW1,7159.41558,7153.04485,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:35:00,QLD1,4500.0,4500.33715,4843.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:40:00,NSW1,7159.38965,7143.20601,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:40:00,QLD1,4500.0,4487.7865,4843.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:45:00,NSW1,7159.44,7150.57903,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:45:00,QLD1,4469.68323,4492.5087,4843.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:50:00,NSW1,7159.34081,7149.48034,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:50:00,QLD1,4500.0,4471.40918,4842.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 07:55:00,NSW1,7126.38206,7139.56819,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 07:55:00,QLD1,4392.71527,4497.88921,4843.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-09 08:00:00,NSW1,7080.33496,7125.62751,7400.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-09 08:00:00,QLD1,4318.10068,4423.94829,4843.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:00:00,NSW1,5939.86761,6006.20119,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:00:00,QLD1,4551.32683,4588.04933,4892.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:05:00,NSW1,5943.89992,5953.73456,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:05:00,QLD1,4525.0,4567.13216,4892.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:10:00,NSW1,5971.2871,5945.53128,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:10:00,QLD1,4525.0,4533.14973,4892.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:15:00,NSW1,5938.35038,5972.65583,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:15:00,QLD1,4565.86632,4526.7840400000005,4892.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:20:00,NSW1,5874.19432,5942.82137,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:20:00,QLD1,4536.0,4555.13896,4902.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:25:00,NSW1,5811.88714,5865.20785,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:25:00,QLD1,4503.30089,4531.23835,4902.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:30:00,NSW1,5753.17195,5826.21807,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:30:00,QLD1,4548.79532,4513.99793,4902.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:35:00,NSW1,5766.6003,5765.18203,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:35:00,QLD1,4578.46855,4541.13825,4903.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:40:00,NSW1,5728.93225,5768.74639,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:40:00,QLD1,4540.08903,4577.6269,4908.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:45:00,NSW1,5737.08629,5721.944030000001,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:45:00,QLD1,4587.23696,4540.8797700000005,4907.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:50:00,NSW1,5716.94539,5752.16909,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:50:00,QLD1,4616.56407,4575.86159,4907.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 02:55:00,NSW1,5664.36975,5729.68333,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 02:55:00,QLD1,4573.62038,4611.09606,4907.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:00:00,NSW1,5615.53589,5664.5456,7100.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:00:00,QLD1,4544.19158,4580.41109,4912.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:05:00,NSW1,5651.46061,5627.28923,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:05:00,QLD1,4594.50551,4556.6017,4912.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:10:00,NSW1,5683.408719999999,5652.8023,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:10:00,QLD1,4613.162,4581.43217,4912.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:15:00,NSW1,5647.90909,5685.81063,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:15:00,QLD1,4572.50609,4615.29115,4912.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:20:00,NSW1,5659.52905,5653.70571,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:20:00,QLD1,4545.19715,4575.75285,4912.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:25:00,NSW1,5691.58451,5661.95777,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:25:00,QLD1,4545.0,4547.52359,4912.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:30:00,NSW1,5702.0,5691.52357,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:30:00,QLD1,4550.0,4546.65367,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:35:00,NSW1,5662.0,5687.5684599999995,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:35:00,QLD1,4550.0,4542.0707,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:40:00,NSW1,5661.99847,5663.22731,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:40:00,QLD1,4511.94301,4547.59947,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:45:00,NSW1,5661.99847,5650.77596,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:45:00,QLD1,4479.34737,4518.29959,4916.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:50:00,NSW1,5661.99847,5656.07373,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:50:00,QLD1,4522.45771,4476.31296,4916.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 03:55:00,NSW1,5662.0,5648.2857,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 03:55:00,QLD1,4473.41272,4502.85653,4916.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:00:00,NSW1,5661.99847,5672.79764,7090.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:00:00,QLD1,4531.6737,4495.13694,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:05:00,NSW1,5746.70173,5660.1510100000005,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:05:00,QLD1,4589.3571,4511.15568,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:10:00,NSW1,5787.69358,5755.58703,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:10:00,QLD1,4531.80573,4587.1572400000005,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:15:00,NSW1,5827.68294,5775.72892,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:15:00,QLD1,4515.0,4529.83935,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:20:00,NSW1,5871.58924,5828.2201000000005,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:20:00,QLD1,4525.2680199999995,4517.62296,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:25:00,NSW1,5969.34731,5860.86218,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:25:00,QLD1,4531.0244999999995,4527.51185,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:30:00,NSW1,5962.27171,5932.42087,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:30:00,QLD1,4608.99915,4520.22437,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:35:00,NSW1,6021.36338,5951.95233,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:35:00,QLD1,4524.87618,4592.76763,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:40:00,NSW1,6078.756,6020.7033599999995,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:40:00,QLD1,4528.06964,4539.65146,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:45:00,NSW1,6146.29585,6068.40923,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:45:00,QLD1,4550.28676,4530.20531,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:50:00,NSW1,6126.80939,6144.411459999999,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:50:00,QLD1,4626.6758,4551.97972,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 04:55:00,NSW1,6201.18453,6133.42494,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 04:55:00,QLD1,4655.0,4620.0372800000005,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:00:00,NSW1,6175.35284,6189.55367,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:00:00,QLD1,4571.3792,4639.7855899999995,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:05:00,NSW1,6206.26764,6187.28319,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:05:00,QLD1,4543.14155,4585.29284,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:10:00,NSW1,6228.72889,6206.39958,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:10:00,QLD1,4515.0,4544.8748,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:15:00,NSW1,6250.26246,6220.779759999999,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:15:00,QLD1,4559.16789,4518.40493,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:20:00,NSW1,6269.4842499999995,6240.55546,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:20:00,QLD1,4589.77678,4548.97459,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:25:00,NSW1,6269.46136,6276.20056,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:25:00,QLD1,4615.0,4589.46742,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:30:00,NSW1,6269.31335,6254.81344,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:30:00,QLD1,4615.0,4610.73978,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:35:00,NSW1,6328.6767,6251.63955,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:35:00,QLD1,4601.22612,4605.03088,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:40:00,NSW1,6388.2738,6330.27843,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:40:00,QLD1,4615.0,4604.43127,4916.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:45:00,NSW1,6437.17443,6371.58768,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:45:00,QLD1,4615.0,4607.46156,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:50:00,NSW1,6429.48578,6422.71151,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:50:00,QLD1,4615.0,4609.56467,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 05:55:00,NSW1,6429.48578,6416.65664,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 05:55:00,QLD1,4615.0,4619.33214,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-10 06:00:00,NSW1,6488.17621,6421.27109,7205.0,11,1,0,12,7550.0,720.0,12,12,0,True
2026-07-10 06:00:00,QLD1,4615.0,4615.10381,4917.0,13,2,0,15,5234.0,750.0,15,41,26,True
2026-07-14 11:00:00,NSW1,3716.0,3686.12309,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:00:00,QLD1,2620.0,2616.47918,3978.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:05:00,NSW1,3708.0,3666.8357,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:05:00,QLD1,2620.0,2602.41078,3978.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:10:00,NSW1,3708.0,3722.9156000000003,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:10:00,QLD1,2620.0,2629.91613,3978.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:15:00,NSW1,3708.0,3724.99094,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:15:00,QLD1,2584.7496,2598.12215,3858.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:20:00,NSW1,3708.0,3699.0627799999997,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:20:00,QLD1,2562.86169,2580.15568,3858.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:25:00,NSW1,3708.0,3714.71243,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:25:00,QLD1,2543.10553,2561.84104,3858.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:30:00,NSW1,3708.0,3676.91889,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:30:00,QLD1,2522.19116,2537.64866,3858.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:35:00,NSW1,3708.00763,3686.2695599999997,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:35:00,QLD1,2490.30325,2516.34458,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:40:00,NSW1,3708.00763,3680.67872,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:40:00,QLD1,2469.60001,2484.72188,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:45:00,NSW1,3708.00763,3674.45305,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:45:00,QLD1,2468.60001,2480.42355,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:50:00,NSW1,3708.0,3701.43104,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:50:00,QLD1,2468.5,2483.41298,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 11:55:00,NSW1,3708.0,3699.30699,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 11:55:00,QLD1,2490.0,2484.0763699999998,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:00:00,NSW1,3708.0,3701.43094,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:00:00,QLD1,2490.0,2491.30131,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:05:00,NSW1,3708.00763,3658.608,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:05:00,QLD1,2469.0,2479.97039,3803.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:10:00,NSW1,3708.00763,3754.7032799999997,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:10:00,QLD1,2453.35221,2511.19012,3743.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:15:00,NSW1,3708.0,3728.99479,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:15:00,QLD1,2409.3929,2447.15437,3743.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:20:00,NSW1,3679.5912,3690.85957,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:20:00,QLD1,2390.0,2409.6808,3743.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:25:00,NSW1,3664.25744,3720.62084,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:25:00,QLD1,2390.0,2400.71379,3743.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:30:00,NSW1,3643.87136,3683.41311,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
2026-07-14 12:30:00,QLD1,2390.0,2391.19481,3743.0,12,3,0,15,4884.0,1100.0,15,41,26,True
2026-07-14 12:35:00,NSW1,3638.0,3640.88318,7905.0,12,0,0,12,8270.0,0.0,12,12,0,True
