time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2026-05-02 08:55:00,NSW1,3190.56121,3257.149,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 08:55:00,VIC1,2520.0,2550.71875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:00:00,NSW1,3185.59501,3227.82722,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:00:00,VIC1,2520.0,2556.3125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:05:00,NSW1,3052.8800499999998,3176.94766,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:05:00,VIC1,2520.0,2514.75,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:10:00,NSW1,3006.60001,3046.1838900000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:10:00,VIC1,2520.0,2507.78125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:15:00,NSW1,2986.06744,3062.10214,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:15:00,VIC1,2520.0,2561.6875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:20:00,NSW1,2978.0,2967.05668,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:20:00,VIC1,2520.0,2508.875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:25:00,NSW1,2978.0,3000.26037,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:25:00,VIC1,2520.0,2538.28125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:30:00,NSW1,3075.8746300000003,2968.83887,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:30:00,VIC1,2520.0,2526.46875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:35:00,NSW1,3156.90545,3055.41247,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:35:00,VIC1,2520.0,2534.84375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:40:00,NSW1,3078.0,3177.31377,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:40:00,VIC1,2520.0,2564.46875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:45:00,NSW1,3078.0,3064.812,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:45:00,VIC1,2520.0,2512.03125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:50:00,NSW1,3078.0,3089.27536,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:50:00,VIC1,2520.0,2531.625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 09:55:00,NSW1,3078.0,3100.94545,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 09:55:00,VIC1,2520.0,2574.15625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-02 10:00:00,NSW1,3078.0,3081.31626,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-02 10:00:00,VIC1,2520.0,2533.15625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 07:30:00,NSW1,2855.20684,2954.0682,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 07:30:00,VIC1,2640.0,2622.40625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 07:35:00,NSW1,2855.71326,2885.61017,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 07:35:00,VIC1,2640.0,2640.6875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 07:40:00,NSW1,2888.36624,2856.19079,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 07:40:00,VIC1,2640.0,2629.8125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 07:45:00,NSW1,2747.02649,2903.57923,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 07:45:00,VIC1,2638.0,2623.0625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 07:50:00,NSW1,2741.81174,2774.86632,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 07:50:00,VIC1,2635.0,2616.21875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 07:55:00,NSW1,2738.0,2710.09471,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 07:55:00,VIC1,2640.0,2602.5625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:00:00,NSW1,2675.10153,2728.72292,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:00:00,VIC1,2640.0,2635.75,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:05:00,NSW1,2758.27039,2721.5207100000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:05:00,VIC1,2657.0,2667.75,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:10:00,NSW1,2648.44011,2738.24461,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:10:00,VIC1,2668.0,2654.75,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:15:00,NSW1,2549.07422,2673.22895,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:15:00,VIC1,2683.0,2667.6875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:20:00,NSW1,2508.10682,2588.97475,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:20:00,VIC1,2690.0,2702.4375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:25:00,NSW1,2478.0,2532.2111800000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:25:00,VIC1,2690.0,2702.28125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:30:00,NSW1,2517.59456,2462.19065,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:30:00,VIC1,2690.0,2662.375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:35:00,NSW1,2478.0,2529.67216,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:35:00,VIC1,2676.0,2680.625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:40:00,NSW1,2478.0,2530.20923,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:40:00,VIC1,2668.0,2701.34375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:45:00,NSW1,2478.0,2491.51227,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:45:00,VIC1,2650.0,2664.28125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:50:00,NSW1,2478.0,2472.98174,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:50:00,VIC1,2637.0,2642.0625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 08:55:00,NSW1,2478.0,2575.47357,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 08:55:00,VIC1,2638.0,2726.90625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:00:00,NSW1,2478.0,2531.55195,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:00:00,VIC1,2616.0,2664.5,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:05:00,NSW1,2478.0,2464.94945,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:05:00,VIC1,2587.0,2585.53125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:10:00,NSW1,2478.0,2472.37144,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:10:00,VIC1,2579.0,2606.65625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:15:00,NSW1,2586.16501,2515.34079,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:15:00,VIC1,2561.0,2627.6875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:20:00,NSW1,2508.72472,2606.26016,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:20:00,VIC1,2552.0,2631.65625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:25:00,NSW1,2478.0,2557.43131,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:25:00,VIC1,2542.0,2601.84375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:30:00,NSW1,2478.0,2502.13274,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:30:00,VIC1,2540.0,2564.40625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:35:00,NSW1,2576.09713,2488.90004,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:35:00,VIC1,2554.0,2544.6875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:40:00,NSW1,2664.31068,2604.7709800000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:40:00,VIC1,2575.0,2587.03125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:45:00,NSW1,2658.32848,2658.89764,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:45:00,VIC1,2589.0,2573.21875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:50:00,NSW1,2550.71299,2641.88084,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:50:00,VIC1,2590.0,2573.46875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 09:55:00,NSW1,2478.0,2554.86784,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 09:55:00,VIC1,2590.0,2577.90625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:00:00,NSW1,2478.0,2467.1710900000003,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:00:00,VIC1,2590.0,2581.03125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:05:00,NSW1,2574.73907,2479.30512,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:05:00,VIC1,2616.0,2602.1875,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:10:00,NSW1,2590.0,2663.5120699999998,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:10:00,VIC1,2640.0,2679.5,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:15:00,NSW1,2590.0,2660.2405,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:15:00,VIC1,2640.0,2724.15625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:20:00,NSW1,2590.0,2601.2063,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:20:00,VIC1,2640.0,2659.53125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:25:00,NSW1,2590.0,2589.70715,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:25:00,VIC1,2640.0,2671.78125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:30:00,NSW1,2590.0,2573.76455,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:30:00,VIC1,2640.0,2628.78125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:35:00,NSW1,2590.0,2588.21797,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:35:00,VIC1,2640.0,2631.65625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:40:00,NSW1,2590.0,2589.56064,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:40:00,VIC1,2640.0,2670.5625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:45:00,NSW1,2590.0,2578.13472,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:45:00,VIC1,2634.0,2604.09375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:50:00,NSW1,2590.0,2628.96563,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:50:00,VIC1,2640.0,2654.0,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 10:55:00,NSW1,2590.0,2584.82425,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 10:55:00,VIC1,2640.0,2631.03125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:00:00,NSW1,2590.0,2585.04392,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:00:00,VIC1,2640.0,2638.40625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:05:00,NSW1,2590.0,2577.30461,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:05:00,VIC1,2630.0,2602.8125,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:10:00,NSW1,2590.0,2611.89979,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:10:00,VIC1,2640.0,2653.59375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:15:00,NSW1,2590.0,2598.8625700000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:15:00,VIC1,2640.0,2623.25,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:20:00,NSW1,2590.0,2609.4097,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:20:00,VIC1,2640.0,2653.375,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:25:00,NSW1,2590.0,2618.9068700000003,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:25:00,VIC1,2640.0,2665.5625,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-03 11:30:00,NSW1,2590.0,2606.28462,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-03 11:30:00,VIC1,2640.0,2635.5,4421.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 06:45:00,NSW1,4178.0,4241.85647,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 06:45:00,VIC1,2963.0,2929.96875,4111.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 06:50:00,NSW1,4180.52686,4170.20007,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 06:50:00,VIC1,2980.0,2935.78125,4111.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 06:55:00,NSW1,4014.2851,4164.80442,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 06:55:00,VIC1,2980.0,2951.3125,4111.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:00:00,NSW1,4163.3296900000005,4044.24605,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:00:00,VIC1,2980.0,2964.34375,4111.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:05:00,NSW1,4063.82055,4161.16666,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:05:00,VIC1,2927.0,2993.0,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:10:00,NSW1,4053.0,4054.89059,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:10:00,VIC1,2856.0,2916.4375,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:15:00,NSW1,4053.0,4061.79993,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:15:00,VIC1,2820.0,2881.28125,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:20:00,NSW1,4053.0,4055.74526,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:20:00,VIC1,2790.0,2820.25,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:25:00,NSW1,4012.24712,4039.8757499999997,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:25:00,VIC1,2740.0,2773.625,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:30:00,NSW1,3908.93305,4006.57464,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:30:00,VIC1,2687.0,2733.0,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:35:00,NSW1,3779.8253,3936.96894,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:35:00,VIC1,2660.0,2691.34375,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:40:00,NSW1,3642.515,3797.90427,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:40:00,VIC1,2701.0625,2668.84375,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:45:00,NSW1,3618.0,3665.13855,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:45:00,VIC1,2733.21875,2694.84375,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:50:00,NSW1,3618.0,3630.68985,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:50:00,VIC1,2745.35573,2736.0625,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 07:55:00,NSW1,3648.3032000000003,3619.28836,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 07:55:00,VIC1,2710.0,2750.25,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:00:00,NSW1,3660.82168,3655.39737,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:00:00,VIC1,2710.0,2720.03125,4061.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:05:00,NSW1,3713.8304,3679.20138,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:05:00,VIC1,2703.0,2735.0625,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:10:00,NSW1,3780.67896,3765.72603,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:10:00,VIC1,2702.0,2804.625,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:15:00,NSW1,3825.5688,3779.37377,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:15:00,VIC1,2684.0,2707.53125,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:20:00,NSW1,3855.0,3807.88985,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:20:00,VIC1,2646.0,2676.3125,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:25:00,NSW1,3855.0,3904.15598,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:25:00,VIC1,2623.0,2676.625,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:30:00,NSW1,3706.61551,3859.5507000000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:30:00,VIC1,2610.0,2621.03125,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:35:00,NSW1,3675.63668,3756.47309,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:35:00,VIC1,2610.0,2629.65625,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:40:00,NSW1,3653.22941,3696.31586,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:40:00,VIC1,2610.0,2614.0,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:45:00,NSW1,3682.56882,3661.9891,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:45:00,VIC1,2566.8125,2616.9375,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:50:00,NSW1,3515.61377,3686.69656,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:50:00,VIC1,2560.0,2605.125,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 08:55:00,NSW1,3457.20074,3583.69209,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 08:55:00,VIC1,2560.0,2572.90625,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:00:00,NSW1,3590.06712,3427.7326,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:00:00,VIC1,2560.0,2532.375,4011.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:05:00,NSW1,3638.23987,3605.98245,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:05:00,VIC1,2550.0,2596.46875,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:10:00,NSW1,3525.72916,3691.3597099999997,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:10:00,VIC1,2543.0,2597.0,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:15:00,NSW1,3460.72369,3574.82969,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:15:00,VIC1,2497.0,2555.65625,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:20:00,NSW1,3545.36507,3473.8270899999998,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:20:00,VIC1,2474.0,2492.09375,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:25:00,NSW1,3560.6536,3553.8087100000002,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:25:00,VIC1,2462.0,2473.0,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:30:00,NSW1,3646.1304099999998,3543.82325,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:30:00,VIC1,2456.0,2444.6875,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:35:00,NSW1,3676.40877,3633.52186,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:35:00,VIC1,2447.0,2459.625,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:40:00,NSW1,3720.53302,3690.65164,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:40:00,VIC1,2441.0,2469.34375,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:45:00,NSW1,3714.8531199999998,3706.61883,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:45:00,VIC1,2430.0,2417.03125,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:50:00,NSW1,3738.97458,3741.99526,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:50:00,VIC1,2430.0,2450.15625,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 09:55:00,NSW1,3775.8273,3756.93699,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 09:55:00,VIC1,2430.0,2445.09375,3961.0,9,1,0,10,4310.0,380.0,10,10,0,True
2026-05-04 10:00:00,NSW1,3860.0,3803.54409,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:00:00,VIC1,2340.0,2350.375,3961.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:05:00,NSW1,3745.23384,3859.9414500000003,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:05:00,VIC1,2330.0,2340.90625,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:10:00,NSW1,3804.33251,3810.96605,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:10:00,VIC1,2330.0,2367.21875,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:15:00,NSW1,3795.0,3804.17883,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:15:00,VIC1,2330.0,2336.25,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:20:00,NSW1,3830.52796,3793.70508,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:20:00,VIC1,2330.0,2334.03125,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:25:00,NSW1,3858.87887,3808.28048,7490.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:25:00,VIC1,2330.0,2321.78125,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:30:00,NSW1,3896.7703500000002,3864.4581,7190.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:30:00,VIC1,2330.0,2344.875,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:35:00,NSW1,3949.01585,3877.4221900000002,7190.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:35:00,VIC1,2330.0,2343.875,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:40:00,NSW1,4029.9996,3962.65295,7190.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:40:00,VIC1,2294.28125,2390.28125,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-05-04 10:45:00,NSW1,3937.18775,3993.39071,7190.0,11,1,0,12,7610.0,660.0,12,12,0,True
2026-05-04 10:45:00,VIC1,2260.0,2294.0625,3861.0,8,2,0,10,3750.0,940.0,10,10,0,True
2026-06-03 15:15:00,NSW1,3708.0,3685.9606400000002,6855.0,10,2,0,12,6910.0,1360.0,12,12,0,True
2026-06-03 15:15:00,VIC1,3238.0,3201.40625,4239.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-06-03 15:20:00,NSW1,3708.0,3721.16628,6855.0,10,2,0,12,6910.0,1360.0,12,12,0,True
2026-06-03 15:20:00,VIC1,3280.0,3255.0,4239.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-06-03 15:25:00,NSW1,3708.0,3679.05129,6855.0,10,2,0,12,6910.0,1360.0,12,12,0,True
2026-06-03 15:25:00,VIC1,3280.0,3235.875,4239.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-06-03 15:30:00,NSW1,3708.0,3764.99015,6855.0,10,2,0,12,6910.0,1360.0,12,12,0,True
2026-06-03 15:30:00,VIC1,3280.0,3384.25,4239.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-06-03 15:35:00,NSW1,3846.58238,3767.16312,6855.0,10,2,0,12,6910.0,1360.0,12,12,0,True
