event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
QNI-upper-20241209T0915,MCINTYR1,0.0,0.0,-0.0
QNI-upper-20241209T0915,MEWF1,50.11650935064935,65.9286011688312,15.812091818181832
QNI-upper-20241209T0915,MIDDLSF1,-91.012987012987,0.0,91.012987012987
QNI-upper-20241209T0915,MOUSF1,-1.8535787012986202,0.0,1.8535787012986202
QNI-upper-20241209T0915,MPP_1,0.0,0.0,-0.0
QNI-upper-20241209T0915,MPP_2,0.0,0.0,-0.0
QNI-upper-20241209T0915,MSTUART1,0.0,0.0,-0.0
QNI-upper-20241209T0915,MSTUART2,0.0,0.0,-0.0
QNI-upper-20241209T0915,MSTUART3,0.0,0.0,-0.0
QNI-upper-20241209T0915,ROMA_7,0.0,0.0,-0.0
QNI-upper-20241209T0915,ROMA_8,0.0,0.0,-0.0
QNI-upper-20241209T0915,RRSF1,-15.43154025974031,0.5474115584414931,15.978951818181802
QNI-upper-20241209T0915,RUGBYR1,-0.6090805194804525,0.7552836363636555,1.364364155844108
QNI-upper-20241209T0915,SMCSF1,30.160005194805223,30.160005194805223,-0.0
QNI-upper-20241209T0915,SRSF1,-0.7916350649350798,17.697058961038962,18.48869402597404
QNI-upper-20241209T0915,STAN-1,-200.12659116883114,0.0,200.12659116883114
QNI-upper-20241209T0915,STAN-2,-200.12659116883114,0.0,200.12659116883114
QNI-upper-20241209T0915,STAN-3,-200.12659116883114,0.0,200.12659116883114
QNI-upper-20241209T0915,STAN-4,-200.12659116883114,0.0,200.12659116883114
QNI-upper-20241209T0915,TARONG#1,0.0,0.0,-0.0
QNI-upper-20241209T0915,TARONG#2,0.0,0.0,-0.0
QNI-upper-20241209T0915,TARONG#3,0.0,0.0,-0.0
QNI-upper-20241209T0915,TARONG#4,0.0,0.0,-0.0
QNI-upper-20241209T0915,TNPS1,0.0,0.0,-0.0
QNI-upper-20241209T0915,WANDB1,-51.23686828571429,5.2642477142857125,56.501116
QNI-upper-20241209T0915,WANDSF1,-0.23425057142856362,0.0,0.23425057142856362
QNI-upper-20241209T0915,WDBESS1,21.08571428571429,41.0,19.914285714285715
QNI-upper-20241209T0915,WDGPH1,3.3756939999999904,3.3756939999999904,-0.0
QNI-upper-20241209T0915,WHITSF1,6.569902597402608,6.569902597402607,-0.0
QNI-upper-20241209T0915,WOOLGSF1,26.58051948051949,72.06883116883117,45.48831168831167
QNI-upper-20241209T0915,YABULU,0.0,0.0,-0.0
QNI-upper-20241209T0915,YABULU2,0.0,0.0,-0.0
QNI-upper-20241218T0840,BARCALDN,0.0,0.0,-0.0
QNI-upper-20241218T0840,BARRON-1,0.0,0.0,-0.0
QNI-upper-20241218T0840,BARRON-2,0.0,0.0,-0.0
QNI-upper-20241218T0840,BBATTERY1,0.0,647.524017094017,647.524017094017
QNI-upper-20241218T0840,BLUEGSF1,16.45170940170941,98.90111965811967,82.44941025641026
QNI-upper-20241218T0840,BRAEMAR1,125.98290598290598,125.98290598290598,-0.0
QNI-upper-20241218T0840,BRAEMAR2,0.0,0.0,-0.0
QNI-upper-20241218T0840,BRAEMAR3,0.0,0.0,-0.0
QNI-upper-20241218T0840,BRAEMAR5,0.0,0.0,-0.0
QNI-upper-20241218T0840,BRAEMAR6,0.0,0.0,-0.0
QNI-upper-20241218T0840,BRAEMAR7,0.0,0.0,-0.0
QNI-upper-20241218T0840,CALL_B_1,-708.1779155555557,0.0,708.1779155555557
QNI-upper-20241218T0840,CALL_B_2,64.06659777777764,270.73326444444433,206.66666666666669
QNI-upper-20241218T0840,CHBESS1,0.0,0.0,-0.0
QNI-upper-20241218T0840,CHILDSF1,-46.26611871794873,84.38133598290598,130.6474547008547
QNI-upper-20241218T0840,CLARESF1,-30.30005025641026,1180.3032043589742,1210.6032546153845
QNI-upper-20241218T0840,CLERMSF1,176.87900000000002,176.87900000000002,-0.0
QNI-upper-20241218T0840,COLUMSF1,65.67217948717948,109.42670085470085,43.75452136752136
QNI-upper-20241218T0840,COOPGWF1,-50.529897435897425,0.0,50.529897435897425
QNI-upper-20241218T0840,CPP_3,271.0778466666667,271.0778466666667,-0.0
QNI-upper-20241218T0840,CPP_4,72.50548666666668,72.50548666666668,-0.0
QNI-upper-20241218T0840,CPSA,28.14354700854701,28.14354700854701,-0.0
QNI-upper-20241218T0840,CSPVPS1,17.206872564102568,331.57068076923076,314.3638082051282
QNI-upper-20241218T0840,DAYDSF1,0.0,58.26698803418802,58.26698803418802
QNI-upper-20241218T0840,DDPS1,28.929626495726517,58.33547982905989,29.405853333333376
QNI-upper-20241218T0840,DDSF1,15.829179487179491,35.800905982905974,19.971726495726486
QNI-upper-20241218T0840,DULAWF1,2.514008547008547,7.023299145299147,4.509290598290599
QNI-upper-20241218T0840,EDENVSF1,92.81431504273503,124.6898123076923,31.87549726495728
QNI-upper-20241218T0840,EMERASF1,-244.4991452991453,182.674641025641,427.1737863247863
QNI-upper-20241218T0840,GANGARR1,5.334803418803421,64.54924786324788,59.21444444444445
QNI-upper-20241218T0840,GSTONE1,0.0,0.0,-0.0
QNI-upper-20241218T0840,GSTONE2,67.52136752136752,67.52136752136752,-0.0
QNI-upper-20241218T0840,GSTONE3,0.0,0.0,-0.0
QNI-upper-20241218T0840,GSTONE4,0.0,0.0,-0.0
QNI-upper-20241218T0840,GSTONE5,0.0,0.0,-0.0
QNI-upper-20241218T0840,GSTONE6,0.0,0.0,-0.0
QNI-upper-20241218T0840,HAMISF1,24.089588461538483,525.6830797435897,501.5934912820512
QNI-upper-20241218T0840,HAUGHT11,0.0,38.844603418803416,38.844603418803416
QNI-upper-20241218T0840,HAYMSF1,0.0,0.0,-0.0
QNI-upper-20241218T0840,KABANWF1,0.0,0.0,-0.0
QNI-upper-20241218T0840,KAREEYA1,0.0,8.545782905982904,8.545782905982904
QNI-upper-20241218T0840,KAREEYA2,0.0,8.545782905982904,8.545782905982904
QNI-upper-20241218T0840,KAREEYA3,0.0,8.545782905982904,8.545782905982904
QNI-upper-20241218T0840,KAREEYA4,-3.552713678800501e-15,58.03418803418802,58.03418803418803
QNI-upper-20241218T0840,KEPSF1,0.0,0.0,-0.0
QNI-upper-20241218T0840,KEPWF1,0.0,0.0,-0.0
QNI-upper-20241218T0840,KINGASF1,-11.276275897435896,0.0,11.276275897435896
QNI-upper-20241218T0840,KPP_1,0.0,0.0,-0.0
QNI-upper-20241218T0840,KSP1,0.0,18.25697521367521,18.25697521367521
QNI-upper-20241218T0840,LILYSF1,136.6782051282051,470.2337606837606,333.55555555555554
QNI-upper-20241218T0840,MARYRSF1,1.1251769230769235,10.76013846153846,9.634961538461539
QNI-upper-20241218T0840,MCINTYR1,0.0,0.0,-0.0
QNI-upper-20241218T0840,MEWF1,0.0,0.0,-0.0
QNI-upper-20241218T0840,MIDDLSF1,4.704444444444415,231.9615555555555,227.2571111111111
QNI-upper-20241218T0840,MOUSF1,-139.69547222222218,272.99992777777777,412.69539999999995
QNI-upper-20241218T0840,MPP_1,40.244458974358984,40.244458974358984,-0.0
QNI-upper-20241218T0840,MPP_2,-42.30769230769231,0.0,42.30769230769231
QNI-upper-20241218T0840,MSTUART1,0.0,0.0,-0.0
QNI-upper-20241218T0840,MSTUART2,0.0,0.0,-0.0
QNI-upper-20241218T0840,MSTUART3,0.0,0.0,-0.0
QNI-upper-20241218T0840,OAKEY1,0.0,0.0,-0.0
QNI-upper-20241218T0840,OAKEY1SF,12.708461538461536,13.660984615384614,0.9525230769230766
QNI-upper-20241218T0840,OAKEY2,0.0,0.0,-0.0
QNI-upper-20241218T0840,OAKEY2SF,31.125876923076923,31.125876923076923,-0.0
QNI-upper-20241218T0840,ROMA_7,0.0,0.0,-0.0
QNI-upper-20241218T0840,ROMA_8,0.0,0.0,-0.0
QNI-upper-20241218T0840,RRSF1,0.0,14.760995726495725,14.760995726495725
QNI-upper-20241218T0840,RUGBYR1,312.9333341880342,446.48718974358974,133.55385555555554
QNI-upper-20241218T0840,SMCSF1,0.0,47.00197179487179,47.00197179487179
QNI-upper-20241218T0840,SRSF1,11.234700854700872,77.93829059829059,66.7035897435897
QNI-upper-20241218T0840,STAN-1,805.7334461538461,805.7334461538461,-0.0
QNI-upper-20241218T0840,STAN-2,582.4438564102563,622.1530762393162,39.70921982905981
QNI-upper-20241218T0840,STAN-3,-174.1462704273504,0.0,174.1462704273504
QNI-upper-20241218T0840,STAN-4,935.2112523076923,935.2112523076923,-0.0
QNI-upper-20241218T0840,TARONG#1,0.0,0.0,-0.0
QNI-upper-20241218T0840,TARONG#2,-11.374646666666637,27.809147435897465,39.18379410256411
QNI-upper-20241218T0840,TARONG#3,0.0,0.0,-0.0
QNI-upper-20241218T0840,TARONG#4,-17.64102564102564,24.476901025641002,42.11792666666664
QNI-upper-20241218T0840,TNPS1,0.0,0.0,-0.0
QNI-upper-20241218T0840,WANDB1,0.0,87.82051282051283,87.82051282051283
QNI-upper-20241218T0840,WANDSF1,-32.44569829059831,22.84395376068374,55.28965205128204
QNI-upper-20241218T0840,WARWSF1,6.281538461538461,7.676923076923077,1.3953846153846166
QNI-upper-20241218T0840,WARWSF2,4.894615384615384,4.93,0.035384615384615244
QNI-upper-20241218T0840,WDBESS1,63.71049025641025,356.85470085470087,293.14421059829067
QNI-upper-20241218T0840,WDGPH1,171.73831247863245,302.5648376068376,130.82652512820516
QNI-upper-20241218T0840,WHITSF1,24.08958846153854,832.3533592307692,808.2637707692306
QNI-upper-20241218T0840,WOOLGSF1,120.78376068376072,268.01452991452993,147.23076923076917
QNI-upper-20241218T0840,YABULU,0.0,0.0,-0.0
QNI-upper-20241218T0840,YABULU2,0.0,0.0,-0.0
QNI-upper-20241218T0840,YARANSF1,-0.5330769230769201,31.405384615384612,31.93846153846153
QNI-upper-20250115T1345,BARCALDN,0.0,0.0,-0.0
QNI-upper-20250115T1345,BARRON-1,0.0,0.0,-0.0
QNI-upper-20250115T1345,BARRON-2,0.0,0.0,-0.0
QNI-upper-20250115T1345,BBATTERY1,0.0,0.0,-0.0
QNI-upper-20250115T1345,BLUEGSF1,-2.5889487179487,0.6217692307692377,3.2107179487179374
QNI-upper-20250115T1345,BRAEMAR1,0.0,0.0,-0.0
QNI-upper-20250115T1345,BRAEMAR2,0.0,0.0,-0.0
QNI-upper-20250115T1345,BRAEMAR3,0.0,0.0,-0.0
QNI-upper-20250115T1345,BRAEMAR5,0.0,0.0,-0.0
QNI-upper-20250115T1345,BRAEMAR6,0.0,0.0,-0.0
QNI-upper-20250115T1345,BRAEMAR7,0.0,0.0,-0.0
QNI-upper-20250115T1345,CALL_B_1,0.0,0.0,-0.0
QNI-upper-20250115T1345,CALL_B_2,141.22222222222223,141.22222222222223,-0.0
QNI-upper-20250115T1345,CHBESS1,0.0,0.0,-0.0
QNI-upper-20250115T1345,CHILDSF1,0.0,0.0,-0.0
QNI-upper-20250115T1345,CLARESF1,-0.331282051282102,4.058205128205086,4.389487179487188
QNI-upper-20250115T1345,CLERMSF1,0.0,0.0,-0.0
QNI-upper-20250115T1345,COLUMSF1,0.0,0.0,-0.0
QNI-upper-20250115T1345,COOPGWF1,3.319260683760683,3.319260683760683,-0.0
QNI-upper-20250115T1345,CPP_3,308.7945133333335,308.7945133333335,-0.0
QNI-upper-20250115T1345,CPP_4,0.0,0.0,-0.0
QNI-upper-20250115T1345,CPSA,0.0,0.0,-0.0
QNI-upper-20250115T1345,CSPVPS1,65.02917589743589,113.35867205128206,48.32949615384616
QNI-upper-20250115T1345,DAYDSF1,-17.011727350427343,49.606297435897446,66.61802478632478
QNI-upper-20250115T1345,DDPS1,11.452991452991451,11.452991452991451,-0.0
QNI-upper-20250115T1345,DDSF1,-0.6333504273504242,0.7650598290598363,1.3984102564102605
QNI-upper-20250115T1345,DULAWF1,-23.41880341880342,0.0,23.41880341880342
QNI-upper-20250115T1345,EDENVSF1,0.0,0.0,-0.0
QNI-upper-20250115T1345,EMERASF1,32.422516923076884,32.422516923076884,-0.0
QNI-upper-20250115T1345,GANGARR1,57.60674358974359,65.6405641025641,8.033820512820519
QNI-upper-20250115T1345,GSTONE1,0.0,0.0,-0.0
QNI-upper-20250115T1345,GSTONE2,-162.1462170940171,0.0,162.1462170940171
QNI-upper-20250115T1345,GSTONE3,0.0,0.0,-0.0
QNI-upper-20250115T1345,GSTONE4,-161.12003299145294,0.0,161.12003299145294
QNI-upper-20250115T1345,GSTONE5,-160.49545470085465,0.0,160.49545470085465
QNI-upper-20250115T1345,GSTONE6,-160.84832136752144,0.0,160.84832136752144
QNI-upper-20250115T1345,HAMISF1,-84.3883051282051,27.92268743589745,112.31099256410256
QNI-upper-20250115T1345,HAUGHT11,-56.208266666666624,0.0,56.208266666666624
QNI-upper-20250115T1345,HAYMSF1,-80.45926153846156,5.243140170940139,85.7024017094017
QNI-upper-20250115T1345,KABANWF1,-24.636258974358974,4.298592307692308,28.93485128205128
QNI-upper-20250115T1345,KAREEYA1,0.0,0.0,-0.0
QNI-upper-20250115T1345,KAREEYA2,0.0,0.0,-0.0
QNI-upper-20250115T1345,KAREEYA3,0.0,0.0,-0.0
QNI-upper-20250115T1345,KAREEYA4,8.29059829059829,8.29059829059829,-0.0
QNI-upper-20250115T1345,KEPSF1,-48.91452991452991,4.974358974358971,53.888888888888886
QNI-upper-20250115T1345,KEPWF1,11.606837606837601,37.30769230769229,25.700854700854695
QNI-upper-20250115T1345,KINGASF1,0.0,0.0,-0.0
QNI-upper-20250115T1345,KPP_1,0.0,0.0,-0.0
QNI-upper-20250115T1345,KSP1,32.98829059829064,52.2307692307692,19.242478632478555
QNI-upper-20250115T1345,LILYSF1,-8.444444444444379,2.19230769230766,10.636752136752039
QNI-upper-20250115T1345,MARYRSF1,-5.169230769230769,3.823492376068376,8.992723145299145
QNI-upper-20250115T1345,MCINTYR1,0.4512820512820513,0.6628205128205129,0.21153846153846162
QNI-upper-20250115T1345,MEWF1,3.561392307692307,20.218779487179486,16.65738717948718
QNI-upper-20250115T1345,MIDDLSF1,0.0,0.8111111111111226,0.8111111111111226
QNI-upper-20250115T1345,MOUSF1,-80.32555555555561,5.604444444444416,85.93000000000002
QNI-upper-20250115T1345,MPP_1,0.0,0.0,-0.0
QNI-upper-20250115T1345,MPP_2,4.774507692307717,4.774507692307717,-0.0
QNI-upper-20250115T1345,MSTUART1,0.0,0.0,-0.0
QNI-upper-20250115T1345,MSTUART2,0.0,0.0,-0.0
QNI-upper-20250115T1345,MSTUART3,0.0,0.0,-0.0
QNI-upper-20250115T1345,OAKEY1,0.0,0.0,-0.0
QNI-upper-20250115T1345,OAKEY1SF,-7.577364786324786,0.0,7.577364786324786
QNI-upper-20250115T1345,OAKEY2,0.0,0.0,-0.0
QNI-upper-20250115T1345,OAKEY2SF,-7.408189264957269,2.937233504273505,10.345422769230774
QNI-upper-20250115T1345,ROMA_7,0.0,0.0,-0.0
QNI-upper-20250115T1345,ROMA_8,0.0,0.0,-0.0
QNI-upper-20250115T1345,RRSF1,-0.8290598290598972,19.068376068376043,19.89743589743594
QNI-upper-20250115T1345,RUGBYR1,0.43919871794876386,1.1824136752136856,0.7432149572649217
QNI-upper-20250115T1345,SMCSF1,-18.648374358974387,0.0,18.648374358974387
QNI-upper-20250115T1345,SRSF1,1.5658119658119882,2.7401709401709513,1.174358974358963
QNI-upper-20250115T1345,STAN-1,275.43061948717946,325.9477623931623,50.5171429059828
QNI-upper-20250115T1345,STAN-2,352.948248888889,386.14964478632487,33.20139589743587
QNI-upper-20250115T1345,STAN-3,124.45569572649566,149.71422598290584,25.25853025641019
QNI-upper-20250115T1345,STAN-4,124.98367111111119,150.24220136752137,25.25853025641019
QNI-upper-20250115T1345,TARONG#1,38.14872897435897,50.01501999999999,11.866291025641026
QNI-upper-20250115T1345,TARONG#2,36.05383512820514,47.479111538461545,11.425276410256407
QNI-upper-20250115T1345,TARONG#3,30.10000000000001,40.24010564102566,10.140105641025649
QNI-upper-20250115T1345,TARONG#4,30.43078025641025,40.5708858974359,10.140105641025649
QNI-upper-20250115T1345,TNPS1,0.0,0.0,-0.0
QNI-upper-20250115T1345,WANDB1,0.0,0.0,-0.0
QNI-upper-20250115T1345,WANDSF1,50.967828974358966,55.279008205128214,4.3111792307692465
QNI-upper-20250115T1345,WARWSF1,6.5094017094017085,7.81128205128205,1.3018803418803413
QNI-upper-20250115T1345,WARWSF2,4.569600000000001,7.504957264957265,2.9353572649572635
QNI-upper-20250115T1345,WDBESS1,94.89761666666666,123.00018076923077,28.102564102564106
QNI-upper-20250115T1345,WDGPH1,-0.44718205128201993,0.08504538461538902,0.532227435897409
QNI-upper-20250115T1345,WHITSF1,96.46038871794872,115.50057615384613,19.04018743589741
QNI-upper-20250115T1345,WOOLGSF1,193.58119658119662,193.58119658119665,-0.0
QNI-upper-20250115T1345,YABULU,0.0,0.0,-0.0
QNI-upper-20250115T1345,YABULU2,0.0,0.0,-0.0
QNI-upper-20250115T1345,YARANSF1,-6.203076923076917,17.45591794871795,23.658994871794867
QNI-upper-20250225T1540,BARCALDN,0.0,0.0,-0.0
QNI-upper-20250225T1540,BARRON-1,0.0,0.0,-0.0
QNI-upper-20250225T1540,BARRON-2,0.0,0.0,-0.0
QNI-upper-20250225T1540,BBATTERY1,-7.608695652173909,66.30434782608695,73.91304347826086
QNI-upper-20250225T1540,BLUEGSF1,-0.45525141776939426,14.476026465028376,14.931277882797769
QNI-upper-20250225T1540,BRAEMAR1,0.0,0.0,-0.0
QNI-upper-20250225T1540,BRAEMAR2,0.0,0.0,-0.0
QNI-upper-20250225T1540,BRAEMAR3,0.0,0.0,-0.0
QNI-upper-20250225T1540,BRAEMAR5,0.0,0.0,-0.0
QNI-upper-20250225T1540,BRAEMAR6,0.0,0.0,-0.0
QNI-upper-20250225T1540,BRAEMAR7,0.0,0.0,-0.0
QNI-upper-20250225T1540,CALL_B_1,47.71361058601134,48.92155009451796,1.2079395085066162
QNI-upper-20250225T1540,CALL_B_2,0.0,0.0,-0.0
QNI-upper-20250225T1540,CHBESS1,0.0,0.0,-0.0
QNI-upper-20250225T1540,CHILDSF1,-7.000623516068053,40.00249587901701,47.00311939508507
QNI-upper-20250225T1540,CLARESF1,-37.532892249527414,168.19026465028355,205.72315689981093
QNI-upper-20250225T1540,CLERMSF1,-0.6556204158789996,191.0529370132325,191.70855742911147
QNI-upper-20250225T1540,CLRKCWF1,16.26830812854442,72.7910302457467,56.522722117202264
QNI-upper-20250225T1540,COLUMSF1,-14.432438563327029,3.3530396975425756,17.785478260869603
QNI-upper-20250225T1540,COOPGWF1,57.78752362948958,362.05009451795837,304.26257088846876
QNI-upper-20250225T1540,CPP_3,147.5497988846881,147.54979888468807,-0.0
QNI-upper-20250225T1540,CPP_4,0.0,0.0,-0.0
QNI-upper-20250225T1540,CPSA,0.0,0.0,-0.0
QNI-upper-20250225T1540,CSPVPS1,-20.596146975425327,49.2657252362949,69.86187221172023
QNI-upper-20250225T1540,DAYDSF1,-8.63874697542532,201.39974149338377,210.03848846880908
QNI-upper-20250225T1540,DDPS1,338.225649489603,347.6414154442344,9.41576595463144
QNI-upper-20250225T1540,DDSF1,-58.16541776937618,0.0,58.16541776937618
QNI-upper-20250225T1540,DULAWF1,53.89051572778829,155.72817534971642,101.83765962192814
QNI-upper-20250225T1540,EDENVSF1,-25.508956937618137,0.1709708695651781,25.67992780718332
QNI-upper-20250225T1540,EMERASF1,6.264285822306244,75.95019867674857,69.68591285444234
QNI-upper-20250225T1540,GANGARR1,-26.718733459357267,33.55563327032134,60.27436672967859
QNI-upper-20250225T1540,GSTONE1,28.265364423440445,28.265364423440445,-0.0
QNI-upper-20250225T1540,GSTONE2,36.219281663516064,36.219281663516064,-0.0
QNI-upper-20250225T1540,GSTONE3,36.37051039697542,36.37051039697542,-0.0
QNI-upper-20250225T1540,GSTONE4,0.0,0.0,-0.0
QNI-upper-20250225T1540,GSTONE5,36.219281663516064,36.219281663516064,-0.0
QNI-upper-20250225T1540,GSTONE6,36.219281663516064,36.219281663516064,-0.0
QNI-upper-20250225T1540,HAMISF1,-8.34915538752363,35.12614253308128,43.47529792060491
QNI-upper-20250225T1540,HAUGHT11,-41.309227599243854,111.38037277882798,152.68960037807182
QNI-upper-20250225T1540,HAYMSF1,-3.734799243856334,45.629480245746684,49.36427948960302
QNI-upper-20250225T1540,KABANWF1,16.301671928166353,90.68949782608694,74.38782589792058
QNI-upper-20250225T1540,KAREEYA1,0.0,4.4234404536862,4.4234404536862
QNI-upper-20250225T1540,KAREEYA2,0.0,17.22930056710775,17.22930056710775
QNI-upper-20250225T1540,KAREEYA3,0.0,4.4234404536862,4.4234404536862
QNI-upper-20250225T1540,KAREEYA4,0.0,17.331592627599242,17.331592627599242
QNI-upper-20250225T1540,KEPSF1,0.0,20.14987712665406,20.14987712665406
QNI-upper-20250225T1540,KEPWF1,-1.1058601134215493,28.641765879017008,29.747625992438557
QNI-upper-20250225T1540,KINGASF1,0.0,6.323818525519848,6.323818525519848
QNI-upper-20250225T1540,KPP_1,69.17275308128544,69.17275308128544,-0.0
QNI-upper-20250225T1540,KSP1,1.7693761814744846,95.99418714555766,94.22481096408316
QNI-upper-20250225T1540,LILYSF1,29.667306238185247,271.4913232514177,241.8240170132325
QNI-upper-20250225T1540,MARYRSF1,-3.2695252362948954,0.1977687145557641,3.4672939508506593
QNI-upper-20250225T1540,MCINTYR1,17.301572778827975,70.54118714555764,53.239614366729676
QNI-upper-20250225T1540,MEWF1,16.116241304347827,60.590750189035916,44.4745088846881
QNI-upper-20250225T1540,MIDDLSF1,6.938374291115305,60.66824952741018,53.729875236294895
QNI-upper-20250225T1540,MOUSF1,-50.81250283553875,57.23225708884689,108.04475992438564
QNI-upper-20250225T1540,MPP_1,87.35969410207937,98.96201795841208,11.602323856332701
QNI-upper-20250225T1540,MPP_2,67.91106852551985,85.271062268431,17.359993742911143
QNI-upper-20250225T1540,MSTUART1,0.0,0.0,-0.0
QNI-upper-20250225T1540,MSTUART2,0.0,0.0,-0.0
QNI-upper-20250225T1540,MSTUART3,0.0,0.0,-0.0
QNI-upper-20250225T1540,OAKEY1,0.0,0.0,-0.0
QNI-upper-20250225T1540,OAKEY1SF,-1.536162570888468,0.5694640831758051,2.105626654064273
QNI-upper-20250225T1540,OAKEY2,0.0,0.0,-0.0
QNI-upper-20250225T1540,OAKEY2SF,-5.572920604914934,21.360567107750473,26.933487712665407
QNI-upper-20250225T1540,ROMA_7,0.0,0.0,-0.0
QNI-upper-20250225T1540,ROMA_8,0.0,0.0,-0.0
QNI-upper-20250225T1540,RRSF1,-86.03592788279771,46.003780718336486,132.0397086011342
QNI-upper-20250225T1540,RUGBYR1,-22.27720540642722,100.96897421550094,123.24617962192818
QNI-upper-20250225T1540,SMCSF1,6.080450189035924,92.40194432892248,86.32149413988655
QNI-upper-20250225T1540,SRSF1,-6.719734820415878,64.88246937618146,71.60220419659734
QNI-upper-20250225T1540,STAN-1,24.172205047258963,63.482407731569,39.31020268431003
QNI-upper-20250225T1540,STAN-2,-10.706458336483944,38.95642699432891,49.662885330812855
QNI-upper-20250225T1540,STAN-3,24.17220504725897,63.68897846880907,39.5167734215501
QNI-upper-20250225T1540,STAN-4,-19.883143629489613,26.07148848771266,45.95463211720228
QNI-upper-20250225T1540,TARONG#1,-7.145557655954631,15.118356521739123,22.263914177693753
QNI-upper-20250225T1540,TARONG#2,-7.145557655954631,15.118356521739123,22.263914177693753
QNI-upper-20250225T1540,TARONG#3,-7.14555765595463,15.118356521739123,22.263914177693753
QNI-upper-20250225T1540,TARONG#4,-7.145557655954631,15.118356521739123,22.263914177693753
QNI-upper-20250225T1540,TNPS1,-22.130285103969747,0.0,22.130285103969747
QNI-upper-20250225T1540,WANDB1,-3.224952741020792,30.63705103969754,33.86200378071833
QNI-upper-20250225T1540,WANDSF1,3.176578449905479,28.960075614366716,25.783497164461238
QNI-upper-20250225T1540,WARWSF1,-2.6933931947069936,0.0,2.6933931947069936
QNI-upper-20250225T1540,WARWSF2,-2.6520793950850656,0.04753308128544393,2.6996124763705094
QNI-upper-20250225T1540,WDBESS1,8.881784197001252e-15,88.68620037807183,88.68620037807182
QNI-upper-20250225T1540,WDGPH1,-78.65820982986759,10.350485822306208,89.00869565217378
QNI-upper-20250225T1540,WHITSF1,-13.502706805293009,51.38694187145557,64.88964867674858
QNI-upper-20250225T1540,WOOLGSF1,23.524446124763703,63.494737240075615,39.97029111531191
QNI-upper-20250225T1540,YABULU,88.468809073724,88.468809073724,-0.0
QNI-upper-20250225T1540,YABULU2,0.0,0.0,-0.0
QNI-upper-20250225T1540,YARANSF1,0.0,0.0,-0.0
QNI-upper-20250321T1335,ALDGASF1,0.0,0.0,-0.0
QNI-upper-20250321T1335,BARCALDN,0.0,0.0,-0.0
QNI-upper-20250321T1335,BARRON-1,0.0,0.0,-0.0
QNI-upper-20250321T1335,BARRON-2,0.0,0.0,-0.0
QNI-upper-20250321T1335,BBATTERY1,37.96078431372549,37.96078431372549,-0.0
QNI-upper-20250321T1335,BLUEGSF1,-7.7271294117646985,0.0,7.7271294117646985
QNI-upper-20250321T1335,BRAEMAR1,0.0,0.0,-0.0
QNI-upper-20250321T1335,BRAEMAR2,0.0,0.0,-0.0
QNI-upper-20250321T1335,BRAEMAR3,0.0,0.0,-0.0
QNI-upper-20250321T1335,BRAEMAR5,0.0,0.0,-0.0
QNI-upper-20250321T1335,BRAEMAR6,0.0,0.0,-0.0
QNI-upper-20250321T1335,BRAEMAR7,0.0,0.0,-0.0
QNI-upper-20250321T1335,CALL_B_1,0.0,0.0,-0.0
QNI-upper-20250321T1335,CALL_B_2,0.0,0.0,-0.0
QNI-upper-20250321T1335,CHBESS1,0.0,0.0,-0.0
QNI-upper-20250321T1335,CHILDSF1,1.3676470588235294,1.3676470588235294,-0.0
QNI-upper-20250321T1335,CLARESF1,27.88901960784313,27.88901960784313,-0.0
QNI-upper-20250321T1335,CLERMSF1,44.26536470588235,44.26536470588235,-0.0
QNI-upper-20250321T1335,CLRKCWF1,-6.916,0.0,6.916
QNI-upper-20250321T1335,COLUMSF1,-15.260941176470588,0.0,15.260941176470588
QNI-upper-20250321T1335,COOPGWF1,-4.958067450980392,0.0,4.958067450980392
QNI-upper-20250321T1335,CPP_3,0.0,0.0,-0.0
QNI-upper-20250321T1335,CPP_4,0.0,0.0,-0.0
QNI-upper-20250321T1335,CPSA,0.0,0.0,-0.0
QNI-upper-20250321T1335,CSPVPS1,-3.434328039215698,0.0,3.434328039215698
QNI-upper-20250321T1335,DAYDSF1,52.332779607843136,52.332779607843136,-0.0
QNI-upper-20250321T1335,DDPS1,0.0,0.0,-0.0
QNI-upper-20250321T1335,DDSF1,-7.149388235294115,0.0,7.149388235294115
QNI-upper-20250321T1335,DULAWF1,0.0,0.0,-0.0
QNI-upper-20250321T1335,EDENVSF1,-1.8112141176470624,0.0,1.8112141176470624
QNI-upper-20250321T1335,EMERASF1,261.4117647058823,261.4117647058823,-0.0
QNI-upper-20250321T1335,GANGARR1,15.302647058823519,15.302647058823519,-0.0
QNI-upper-20250321T1335,GREENB1,0.0,0.0,-0.0
QNI-upper-20250321T1335,GSTONE1,0.0,0.0,-0.0
QNI-upper-20250321T1335,GSTONE2,0.9314180392156713,0.9314180392156713,-0.0
QNI-upper-20250321T1335,GSTONE3,-0.30473882352943693,0.0,0.30473882352943693
QNI-upper-20250321T1335,GSTONE4,0.0,0.0,-0.0
QNI-upper-20250321T1335,GSTONE5,-0.9314180392156713,0.0,0.9314180392156713
QNI-upper-20250321T1335,GSTONE6,0.8230826666666667,0.8230826666666667,-0.0
QNI-upper-20250321T1335,HAMISF1,-7.186791764705856,0.0,7.186791764705856
QNI-upper-20250321T1335,HAUGHT11,-4.411254901960796,0.0,4.411254901960796
