event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VNI-upper-20240912T1415,2024-09-12 14:15:00,2024-09-25 13:00:00,upper,False,2.95015377153778,128.12454499999998,45.319919999999996,False,False,upper-59,0.15181858059451336,-1.0317204125849393,2.0566828958929784,1.0917950114923707,-0.06798147848652825,0.11307301732024493,-1.4753113279979062,,,,,,82.80462499999999
VNI-upper-20240912T1455,2024-09-12 14:55:00,2024-09-05 15:00:00,upper,False,3.303629685007809,95.98982000000001,8.200000000000003,False,False,upper-60,0.9363536209993575,-1.8728655446228624,0.9326689491556258,-0.8656939287648205,-0.22663222685391368,-1.40930139080141,-1.6949323645761851,,,,,,87.78982
VNI-upper-20240913T0710,2024-09-13 07:10:00,2024-09-11 06:00:00,upper,False,2.115008378893137,-22.510470000000012,68.40284500000001,False,False,upper-61,1.7989610243181022,0.4234654477698822,0.2893002325812538,0.027976212348153555,0.5451472984176762,0.7564329624355255,-0.32221575637698857,,,,,,-90.91331500000003
VNI-upper-20240913T0750,2024-09-13 07:50:00,2024-09-25 08:00:00,upper,False,2.9377133809831246,0.0,40.90678,False,False,upper-62,0.8307955052141562,-1.0489799800502795,2.131173974415835,1.4059105092292326,-0.25453331950977903,0.4922846027895027,0.11815891292702475,,,,,,-40.90678
VNI-upper-20240913T0830,2024-09-13 08:30:00,2024-09-23 08:00:00,upper,False,3.3711533129556415,0.0899999999999963,10.185075000000001,False,False,upper-63,1.0765992257434125,-1.2538774375565358,1.373862988582049,2.012003325381762,1.2367186621111377,-0.7737972262966786,0.7546575705483087,,,,,,-10.095075000000005
VNI-upper-20240913T1555,2024-09-13 15:55:00,2024-09-11 16:00:00,upper,False,1.5032037085590904,134.32924,361.71428,False,False,upper-64,-0.6988005682639522,-0.9776367124075376,0.50155347376586,-0.119162032247415,-0.6525299526700177,-0.334165644596913,0.11094196517288066,,,,,,-227.38503999999998
VNI-upper-20240913T1815,2024-09-13 18:15:00,2024-09-11 18:00:00,upper,False,0.7855214925538161,34.612944999999996,7.274184999999989,False,False,upper-65,0.009962002519373188,-0.09883661322068517,0.019271213122453223,-0.6277672367743,0.25821949638418146,0.17407141248924662,0.34019825025342276,,,,,,27.338760000000008
VNI-upper-20240913T2130,2024-09-13 21:30:00,2024-09-11 21:00:00,upper,False,0.9568946919225025,-4.298590000000004,52.608254999999986,False,False,upper-66,0.1107273676557551,0.3038249773167214,0.0,-0.4415792557375152,-0.06519171280861467,0.5147366583080404,0.5889662628005405,,,,,,-56.90684499999999
VNI-upper-20240914T0840,2024-09-14 08:40:00,2024-09-21 08:00:00,upper,False,3.652567011940558,12.01995,10.010045,False,False,upper-67,0.5462965573301737,-2.57455256404079,2.2408946064272537,0.19270561981803344,-0.3610497434974482,0.7553197516534291,-0.809244095199336,,,,,,2.009905
VNI-upper-20240914T1540,2024-09-14 15:40:00,2024-09-01 16:00:00,upper,False,2.159215907211194,73.168195,120.00999999999999,False,False,upper-69,-0.24921517522410858,-1.1973748507452278,0.12641247850659465,-1.2357233458921264,-0.035596829399596935,-1.273632270565611,5.369279432324175e-07,,,,,,-46.841804999999994
VNI-upper-20240915T0710,2024-09-15 07:10:00,2024-09-29 07:00:00,upper,False,1.5220351311525864,-59.810410000000005,-6.652340000000002,False,False,upper-70,1.0407135551550575,0.49146528550742613,0.4806926182966694,-0.03686795653694165,-0.4856387093894714,-0.33104757619649805,0.6435106964558784,,,,,,-53.15807
VNI-upper-20240915T1225,2024-09-15 12:25:00,2024-09-22 13:00:00,upper,False,2.68304457633712,3.4076550000000054,3.0929450000000003,False,False,upper-71,1.4835542079686876,-1.145085878284489,1.4851291443306855,1.1047779453608972,0.013315907913797028,0.3635069912665328,-0.3579328316659686,,,,,,0.31471000000000515
VNI-upper-20240915T1350,2024-09-15 13:50:00,2024-09-22 13:00:00,upper,False,2.362211888788999,9.186904999999996,3.0929450000000003,False,False,upper-72,1.2356278486442722,-0.7354798633435026,1.60266348606934,0.9224728396534542,0.06505130580392592,0.07214775389015812,-0.2888162695393232,,,,,,6.093959999999996
VNI-upper-20240915T1510,2024-09-15 15:10:00,2024-09-29 15:00:00,upper,False,2.481201148725383,96.91013000000001,99.20192,False,False,upper-73,-1.1801716515530716,0.5806541249587696,0.7058734532418407,1.341151982699761,-0.9161391327883305,-1.1358423821806467,0.0,,,,,,-2.291789999999992
VNI-upper-20240916T0540,2024-09-16 05:40:00,2024-09-13 04:00:00,upper,False,1.5663243847795518,59.135864999999995,-8.264729999999986,False,False,upper-74,1.378750784002113,0.16414957975682157,0.0,-0.21621876249840916,0.22126341045220854,0.6555648094376086,0.0,,,,,,67.40059499999998
VNI-upper-20240916T0720,2024-09-16 07:20:00,2024-09-26 08:00:00,upper,False,2.045997646166418,-20.17398999999999,56.228865,False,False,upper-75,0.6364385017373541,-1.253316546675624,1.0181459497452383,0.3794054138252151,0.4988731002441479,-0.35048434084434704,0.8111514957805971,,,,,,-76.40285499999999
VNI-upper-20240916T1810,2024-09-16 18:10:00,2024-09-12 19:00:00,upper,False,0.9112623742305791,78.61926499999998,0.0,False,False,upper-76,-0.2885611306302637,0.10146009872957402,0.15658234560890846,-0.7431009688844585,-0.21827687877884483,0.2911654972153362,-0.1664278025211715,,,,,,78.61926499999998
VNI-upper-20240916T2340,2024-09-16 23:40:00,2024-09-09 22:00:00,upper,False,1.8133589105071606,19.635000000000005,15.548535000000001,False,False,upper-77,0.6126665479950215,-0.46740580620297917,0.0,-0.5495260503902998,0.4458977494841379,-1.0169536509680364,1.0767746469626422,,,,,,4.086465000000004
VNI-upper-20240917T0530,2024-09-17 05:30:00,2024-09-11 06:00:00,upper,False,0.9377706504790742,125.64552499999999,68.40284500000001,False,False,upper-78,0.15107843573878296,-0.3008336374159809,0.0,-0.6464535388481634,0.4790735027145743,-0.23181192219863622,-0.25482907131602256,,,,,,57.24267999999998
VNI-upper-20240917T0545,2024-09-17 05:45:00,2024-09-11 06:00:00,upper,False,1.2364228442420349,125.53258,68.40284500000001,False,False,upper-78,0.5884943509069522,-0.4335250930430295,0.0,-0.643009789646282,0.4870183876670297,-0.29350992603840115,-0.507617243822926,,,,,,57.12973499999998
VNI-upper-20240917T0700,2024-09-17 07:00:00,2024-09-25 08:00:00,upper,False,3.2700510209262785,-44.875844999999984,40.90678,False,False,upper-79,1.5919357768611282,-1.8769489386444689,-0.10222078550592749,-0.1851439785640173,1.9815204967625846,0.31717245591821547,0.7511907985728835,,,,,,-85.78262499999998
VNI-upper-20240917T2200,2024-09-17 22:00:00,2024-09-09 22:00:00,upper,False,1.1232541617036034,8.461219999999997,15.548535000000001,False,False,upper-80,1.003374027961694,0.03566254224136821,0.0,-0.44436331451200056,-0.020920593620316674,0.032736530299956525,0.23388148267803066,,,,,,-7.087315000000004
VNI-upper-20240917T2250,2024-09-17 22:50:00,2024-09-09 22:00:00,upper,False,1.3236333867042753,6.304854999999989,15.548535000000001,False,False,upper-81,0.3583605369103384,0.013624229746798309,0.0,-0.47391936266548024,-0.08814246760271036,1.0956770352512621,-0.43648668463771395,,,,,,-9.243680000000012
VNI-upper-20240917T2300,2024-09-17 23:00:00,2024-09-03 23:00:00,upper,False,1.7651982682974225,6.287674999999993,1.730000000000004,False,False,upper-81,-0.559661331751763,0.6998171032275403,0.0,-1.3515713895936605,0.4617049068688957,0.3450857663810584,0.3923764949873005,,,,,,4.557674999999989
VNI-upper-20240917T2340,2024-09-17 23:40:00,2024-09-09 22:00:00,upper,False,1.7684857356120733,1.8796899999999965,15.548535000000001,False,False,upper-82,-0.4668053653834942,0.10345903573799764,0.0,-0.43286145379220115,-0.08994874804585665,0.8150538127137088,-1.4279909813312741,,,,,,-13.668845000000005
VNI-upper-20240918T0540,2024-09-18 05:40:00,2024-09-13 05:00:00,upper,False,1.5870001172884378,37.725629999999995,40.81246999999999,False,False,upper-83,0.8604549853089447,1.0723510700229202,0.0,-0.17995253959932628,-0.0007400078772839079,0.7719237715158747,0.0,,,,,,-3.086839999999995
VNI-upper-20240918T1755,2024-09-18 17:55:00,2024-09-20 18:00:00,upper,False,1.1762673760631779,177.03104000000002,51.59016500000001,False,False,upper-84,0.1192606866016172,0.6577245049702135,0.36963520115796483,0.7856135221023782,0.41332816102231124,-0.11009699107730016,0.0,,,,,,125.440875
VNI-upper-20240918T2140,2024-09-18 21:40:00,2024-09-20 21:00:00,upper,False,1.110995244691827,3.5560449999999975,40.470924999999994,False,False,upper-85,0.12148291912717349,0.26089457384011444,0.0,-0.0534634448205711,-0.49276814827169735,-0.06782472885500251,0.9493194265901885,,,,,,-36.91488
VNI-upper-20240919T0545,2024-09-19 05:45:00,2024-09-13 05:00:00,upper,False,1.9717660332626117,50.709585000000004,40.81246999999999,False,False,upper-86,0.20477684337772414,0.6488477497456994,0.0,-0.7895588609106095,1.5679258063280785,0.5857728254215581,0.0,,,,,,9.897115000000014
VNI-upper-20240920T0405,2024-09-20 04:05:00,2024-09-30 05:00:00,upper,False,1.2535177450250388,26.494929999999997,18.795150000000007,False,False,upper-87,0.5700900114015157,0.8063985753560429,0.0,-0.2133643362120965,-0.3435917366648473,0.6576061375816291,0.0,,,,,,7.69977999999999
VNI-upper-20240920T0650,2024-09-20 06:50:00,2024-09-26 07:00:00,upper,False,2.1422288985844418,-27.556070000000005,12.12097,False,False,upper-88,-0.3591378526943438,-0.8953375532945801,1.3106675282933575,-0.7097284462053584,1.1564683319638491,0.3059081886778384,0.07728300292942047,,,,,,-39.677040000000005
VNI-upper-20240922T1800,2024-09-22 18:00:00,2024-09-28 18:00:00,upper,False,1.7909923965192978,96.32589999999999,55.559214999999995,False,False,upper-90,-0.366854280071371,0.8481150140928085,-0.2891070146617494,0.1874906087202092,-0.042719063752760855,-1.4943935598632618,0.0,,,,,,40.766684999999995
VNI-upper-20240922T1900,2024-09-22 19:00:00,2024-09-21 18:00:00,upper,False,3.1366855681817647,9.613114999999993,48.97777500000001,False,False,upper-91,1.3878372275135764,-0.8989818408483752,-0.4143877986308336,-0.1713959472083173,2.3946897734275225,-1.0811581309226483,0.0,,,,,,-39.364660000000015
VNI-upper-20240923T2300,2024-09-23 23:00:00,2024-09-11 23:00:00,upper,False,4.531392113312453,115.23531000000003,0.0,False,False,upper-92,-0.6737596692014478,-0.4395576864170209,0.0,-0.39079156589907804,2.0593463525612234,-1.8604063001033762,3.4686617569042633,,,,,,115.23531000000003
VNI-upper-20240923T2315,2024-09-23 23:15:00,2024-09-11 23:00:00,upper,False,4.60671916340258,113.33257000000003,0.0,False,False,upper-92,-0.7824815640798297,-0.44689873021314885,0.0,-0.3743457083632748,2.1309222566146087,-1.9228330193633463,3.4686617569042633,,,,,,113.33257000000003
VNI-upper-20240924T0645,2024-09-24 06:45:00,2024-09-27 07:00:00,upper,False,3.199848085887534,-21.731490000000008,-28.479445,False,False,upper-93,-1.5572827208369573,-2.4333534950949542,0.0794987140282449,-0.22935374472086306,-0.8181879068517248,0.3116642966071601,-1.033053627650698,,,,,,6.74795499999999
VNI-upper-20240924T1505,2024-09-24 15:05:00,2024-09-25 16:00:00,upper,False,1.61726219360559,1.932540000000003,53.34258000000001,False,False,upper-94,-1.3669962780646694,-0.183049351023622,0.8323398524065349,0.03876508223405509,0.02061544515348922,-0.12785794707779394,-0.04781318854214693,,,,,,-51.41004000000001
VNI-upper-20240924T2220,2024-09-24 22:20:00,2024-09-26 23:00:00,upper,False,2.763894222221838,10.623805000000004,15.307895000000002,False,False,upper-95,-1.6404478773473938,-1.2368759682057364,0.0,-0.3566530704471303,0.10328421754888185,-1.2684487983736474,1.2928064341823249,,,,,,-4.684089999999998
VNI-upper-20240924T2245,2024-09-24 22:45:00,2024-09-20 23:00:00,upper,False,2.6416907313246263,-2.9679999999999893,-29.989999999999995,False,False,upper-95,-0.34683914398152743,-1.2252593909725336,0.0,0.02341505075902261,0.24962479025404505,-1.2993349900302462,1.898904878126836,,,,,,27.022000000000006
VNI-upper-20240924T2255,2024-09-24 22:55:00,2024-09-20 23:00:00,upper,False,2.6297990812694896,-16.196875000000006,-29.989999999999995,False,False,upper-95,-0.4044443594298392,-1.2235876597845998,0.0,0.026317420006299254,0.12695271293520807,-1.3313056320363799,1.8616973231395333,,,,,,13.79312499999999
VNI-upper-20240926T1540,2024-09-26 15:40:00,2024-09-25 15:00:00,upper,False,3.067484501184081,21.791529999999995,24.189930000000004,False,False,upper-96,1.397520772028329,1.329380296577741,-0.9114646368960039,0.2961413486832983,0.9430574051852078,1.6223440353995682,-1.1177298253342058,,,,,,-2.3984000000000094
VNI-upper-20240926T1915,2024-09-26 19:15:00,2024-09-17 19:00:00,upper,False,3.0960420782794342,62.92563999999999,35.96866499999999,False,False,upper-97,2.71238212207987,0.17655181397388248,0.0,-0.581127994636398,-0.42986701217948303,0.08930671025702111,-1.2910531160543735,,,,,,26.956975
VNI-upper-20240927T2145,2024-09-27 21:45:00,2024-09-20 20:00:00,upper,False,1.4137264704359307,16.900000000000006,-17.103015,False,False,upper-98,0.693592819505484,0.010928999459136234,0.0,0.06798118950114336,-0.14535486772107087,1.073659432307627,-0.5821838495124626,,,,,,34.003015000000005
VNI-upper-20240928T1235,2024-09-28 12:35:00,2024-09-29 13:00:00,upper,False,3.500481060723124,-52.10177,106.32225,False,False,upper-99,0.1732932017289982,2.4816695098167836,-1.0927114281471588,-0.6011737942179957,1.320800091945847,1.4101698965532183,-0.880984307848097,,,,,,-158.42401999999998
VNI-upper-20240928T1305,2024-09-28 13:05:00,2024-09-22 12:00:00,upper,False,3.4971273320285072,111.5869,-4.20711,False,False,upper-99,1.5554711025991212,0.9222605284369346,2.950159256381775,-0.2177143701847416,0.43531776957054624,-0.13965671334827995,0.0,,,,,,115.79401
VNI-upper-20240928T1315,2024-09-28 13:15:00,2024-09-22 12:00:00,upper,False,3.586401232884376,111.941085,-4.20711,False,False,upper-99,1.5223386560945387,0.9894912757400721,3.0236500234988117,-0.14934192836405583,0.4251258923588178,-0.4692241832039309,0.0,,,,,,116.148195
VNI-upper-20240928T1330,2024-09-28 13:30:00,2024-09-22 12:00:00,upper,False,3.746717004672155,111.947825,-4.20711,False,False,upper-99,1.403927629161779,1.0073626318079896,3.237300732863485,-0.03896028947977575,0.42493194497988596,-0.6244156918218492,0.0,,,,,,116.154935
VNI-upper-20240928T1340,2024-09-28 13:40:00,2024-09-22 12:00:00,upper,False,3.8487465863949613,112.2348,-4.20711,False,False,upper-99,1.3374714034490276,1.0181614081324282,3.2853002027733447,-0.024764951748728524,0.4166740741981312,-1.0099207240898562,0.0,,,,,,116.44191000000001
VNI-upper-20240928T1355,2024-09-28 13:55:00,2024-09-22 12:00:00,upper,False,4.120150595161167,80.720895,-4.20711,False,False,upper-99,1.3374714034490276,1.0410264124523851,3.445159574892284,0.01178810800488996,0.42249522924576616,-1.4336350671080063,0.0,,,,,,84.928005
VNI-upper-20240928T1440,2024-09-28 14:40:00,2024-09-01 15:00:00,upper,False,3.7705450492599173,114.76259,1.8900700000000015,False,False,upper-100,1.300118307384618,-0.3270890650060748,2.1543740623472796,-2.126910805427575,1.1168239619067724,-1.416807030687963,-1.2726952308400937e-08,,,,,,112.87252000000001
VNI-upper-20240929T0950,2024-09-29 09:50:00,2024-09-22 08:00:00,upper,False,4.5045505072181395,138.41543000000001,17.318485000000003,False,False,upper-101,-0.20165914366971274,-0.09598457156326942,4.024291423508342,0.5585534525227615,1.7718452456633675,0.6999392888351442,-0.32379286680313824,,,,,,121.096945
VNI-upper-20240929T1720,2024-09-29 17:20:00,2024-09-15 18:00:00,upper,True,3.7038448999776605,17220.978375,169.99,False,False,upper-102,-0.8199544784121943,-0.6270140265332023,-0.3371500782010719,-0.10274430463763837,-0.6202239364294421,3.484837271418341,0.0,,,,,,17050.988374999997
VNI-upper-20240930T0720,2024-09-30 07:20:00,2024-09-11 06:00:00,upper,False,2.1540224226184517,25.982065000000006,68.40284500000001,False,False,upper-103,0.46825248165769773,-0.2881131524015572,1.8274362304170466,0.014234806400727516,-0.9963646428103845,0.05343273967372914,0.04711323499685897,,,,,,-42.42078000000001
VNI-upper-20240930T0815,2024-09-30 08:15:00,2024-09-19 09:00:00,upper,False,2.8513943639858708,128.23654,-1.9432399999999999,False,False,upper-104,1.4139542248199708,-0.22607030069638537,0.28406567455441767,0.8839724914834615,1.2416788926569269,-1.8750975883283818,-0.40027162882598905,,,,,,130.17978
VNI-upper-20240930T0830,2024-09-30 08:30:00,2024-09-19 09:00:00,upper,False,2.9882877325562736,124.10657,-1.9432399999999999,False,False,upper-104,1.3854949908597889,-0.3066573983671388,0.29957654551941304,0.8839724914834615,1.331506361237722,-2.0277939669526868,-0.4002716679011825,,,,,,126.04981000000001
VNI-upper-20240930T0940,2024-09-30 09:40:00,2024-09-16 10:00:00,upper,False,2.874787226205002,396.345685,1.34,False,False,upper-105,0.3016356227640939,-0.764745027861393,0.28008739679427724,-0.9720508269449346,0.6136684894492435,-1.0408728666568685,-2.2594790306395214,,,,,,395.005685
VNI-upper-20240930T1005,2024-09-30 10:05:00,2024-09-13 11:00:00,upper,False,1.3025247696696436,378.594155,25.05505,False,False,upper-105,0.5551481726681861,0.597679248696285,0.16789758156315077,-0.4918479163071314,-0.11840219969866052,-0.8643134536151064,-4.451118126633577e-17,,,,,,353.539105
VNI-upper-20240930T1025,2024-09-30 10:25:00,2024-09-13 11:00:00,upper,False,1.6413283286831635,29.208744999999997,25.05505,False,False,upper-105,0.5913066527130059,0.6352284991793012,0.16768776753719886,-0.4319202194968606,-0.48443171966904863,-1.2212499844062565,3.132195928570614e-08,,,,,,4.1536949999999955
VNI-upper-20240930T1130,2024-09-30 11:30:00,2024-09-13 12:00:00,upper,False,1.4514403037607362,411.28069999999997,67.58012,False,False,upper-106,0.33444234249549654,0.7350369189835407,0.04529673060862794,0.24606541448645788,-1.0593778417585982,-0.5177950977734853,0.039431532569573206,,,,,,343.70057999999995
VNI-upper-20240930T1340,2024-09-30 13:40:00,2024-09-13 12:00:00,upper,False,1.166014422528994,261.16979,67.58012,False,False,upper-107,0.035854062714803965,0.700231079410779,-0.0244924779985807,0.041592975656602624,-0.804993714166562,-0.46415638282913296,-0.04684731036568256,,,,,,193.58966999999998
VNI-upper-20240930T1355,2024-09-30 13:55:00,2024-09-13 12:00:00,upper,False,1.0652220668162464,173.05037,67.58012,False,False,upper-107,0.04825891898825016,0.729374682252249,-0.0244924779985807,0.07202142777968695,-0.5930034705346141,-0.4906597095358223,-0.04684727413609339,,,,,,105.47025
VNI-upper-20240930T1550,2024-09-30 15:50:00,2024-09-11 16:00:00,upper,False,2.1617235735449074,75.51929,361.71428,False,False,upper-108,-0.6559075664022382,-0.15447163008977294,0.9001643610751507,0.053146527355272144,-0.19210518785638542,-1.8354693554326564,-1.4051144699488992e-08,,,,,,-286.19498999999996
VNI-upper-20240930T2115,2024-09-30 21:15:00,2024-09-24 20:00:00,upper,False,1.1501831844424362,12.491514999999993,-16.226195000000004,False,False,upper-109,-0.09869075332593802,-0.2939485068170474,0.0,0.29897371000201745,-0.15900320087032765,1.0282374094343658,0.23417152047687884,,,,,,28.717709999999997
